,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
10,63cy,2022-07-16,8t. 55min. ,1 stop ARN ,23:00–08:55+1,"SAS, Eurowings","
2.128 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.30235.d93619134d4edefc5604738b047da788&h=a71e789cd033&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M9,20220506-2157
11,63cy,2022-07-16,8t. 20min. ,1 stop BER ,09:10–18:30,easyJet,"
2.282 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.32415.3bba52d1c88bdd06a632204a53b72f09&h=e8e5cdc2adab&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M10,20220506-2157
12,63cy,2022-07-16,9t. 25min. ,1 stop ARN ,09:15–19:40,Norwegian,"
2.353 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.33424.045b4208d7ab8ce0315f41683df7dc38&h=14f0ccce1f7b&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M11,20220506-2157
13,63cy,2022-07-16,7t. 10min. ,1 stop VIE ,09:50–18:00,"Austrian Airlines, Ryanair","
2.446 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.34753.2fb82341fbe3d84d90994327e5a579d8&h=d0d7a07ca903&sub=E-13509e1c411&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M12,20220506-2157
14,63cy,2022-07-16,9t. 30min. ,1 stop ATH ,12:35–23:05,Aegean Airlines,"
2.535 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.36017.99cab0804fe8bc073252f372201be888&h=777b49feef05&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M13,20220506-2157
15,63cy,2022-07-16,9t. 10min. ,"2 stop AMS, ZRH ",16:40–02:50+1,"SAS, SWISS","
2.605 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.37005.b1eeff7fd446a8a39133f9115ddf5b7f&h=df89b77d4e93&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M14,20220506-2157
16,63cy,2022-07-16,13t. 15min. ,"2 stop GDN, WAW-WMI ",07:50–22:05,"Ryanair, LOT","
1.015 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.14414.787ca16ce57a0bd8c25e73e65d784167&h=a8d143c83810&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M15,20220506-2157
17,63cy,2022-07-16,13t. 44min. ,"2 stop ARN, RIX ",09:15–23:59,"Norwegian, Ryanair","
1.408 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19998.a41f10a552ad9f49b17d66b6684719a4&h=9e460e2c36b3&sub=E-14ee2975613&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2157
18,63cy,2022-07-16,12t. 15min. ,1 stop BER ,21:20–10:35+1,"easyJet, Ryanair","
1.468 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.20850.b0105ce30afe5df10cbd0be1889dc71b&h=c5ea0aab0fa9&_kw_pbranded=true&sub=E-1479b17f317&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2157
19,63cy,2022-07-16,10t. 55min. ,1 stop OTP ,21:30–09:25+1,"Wizz Air, Blue Air","
1.496 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21248.fd4aa99db036f9307dd24248a0f2f4f1&h=797b1d57da56&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2157
20,63cy,2022-07-16,11t. 14min. ,"2 stop ARN, RIX ",11:45–23:59,"SAS, Ryanair","
1.571 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22321.bfa6773b94e81f321d79e09f4cb0eec7&h=675f913bd0bf&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2157
21,63cy,2022-07-16,12t. 35min. ,1 stop MAN ,23:05–12:40+1,Ryanair,"
1.693 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.24047.bf08eae77e462b61c3db24ef5876d9ea&h=6f1b4b3b38c5&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2157
22,63cy,2022-07-16,14t. 10min. ,1 stop HEL ,19:15–10:25+1,Finnair,"
1.840 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo._EXVo5H1FyPBDARZyLA7ng.26143.66d3b7134c25233725396b0cf6561b48&h=ab5bf06a4193&sub=E-197c53de357&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2157
23,63cy,2022-07-16,10t. 45min. ,1 stop STN-LTN ,14:55–02:40+1,"Ryanair, Wizz Air","
2.115 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.30050.28fbeec8c184103fb2c09b14ae5d9665&h=f02c0541625e&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2157
24,63cy,2022-07-16,11t. 45min. ,1 stop ATH ,12:35–01:20+1,Aegean Airlines,"
2.166 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.30774.0b63497c8d740eaa0b88bdbd85a0da00&h=f93616c5bf2e&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2157
25,63cy,2022-07-16,9t. 34min. ,"2 stop ARN, RIX ",13:25–23:59,"SAS, Ryanair","
2.179 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.30952.125692d53c9435c8a94a31960b634605&h=65cb618ce42d&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2157
26,63cy,2022-07-16,12t. 20min. ,"2 stop BER, ATH ",12:00–01:20+1,"SAS, Aegean Airlines","
2.252 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.31989.504af852a4650472772415e061e2ecdf&h=78c2612ef4e4&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2157
27,63cy,2022-07-16,11t. 10min. ,1 stop WAW-WMI ,09:55–22:05,"LOT, Ryanair","
2.268 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.32224.15dc5c592fa51b1b6b61938087001a2b&h=d02f62e8063e&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2157
28,63cy,2022-07-16,11t. 15min. ,1 stop LGW ,10:20–22:35,easyJet,"
2.471 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.35101.045fc1c01be775da9ddf8f0839f020d0&h=a80a125a9d98&_kw_pbranded=true&sub=E-1523c3b93ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2157
29,63cy,2022-07-16,10t. 35min. ,1 stop LGW ,10:20–21:55,easyJet,"
2.499 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.35506.dec9ff62ee43ce9e8f257f2cd8822cdb&h=2a59b7aa9bc0&_kw_pbranded=true&sub=E-1523c3b93ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2157
30,63cy,2022-07-16,10t. 50min. ,"2 stop FRA, SKG ",06:20–18:10,Aegean Airlines,"
2.687 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.38170.28a7f8bef4cf1c56fc8ae0924da253a4&h=c767afe618ac&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2157
31,63cy,2022-07-16,9t. 25min. ,1 stop OSL ,09:20–19:45,Norwegian,"
2.813 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.39967.c1907b6e59117287c5a67c617630c171&h=02fabc8fbbdf&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2157
32,63cy,2022-07-16,11t. 00min. ,1 stop ZRH ,14:50–02:50+1,SWISS,"
2.830 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.40201.a05375273c9220fe68e520ef8598f460&h=2853611d6419&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2157
33,63cy,2022-07-16,11t. 00min. ,"2 stop MUC, SKG ",06:10–18:10,Aegean Airlines,"
2.930 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.41622.7a4d0142af128442c016142c1c13df06&h=c9c79ed174ab&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2157
34,63cy,2022-07-16,10t. 55min. ,"2 stop MUC, ATH ",06:10–18:05,Aegean Airlines,"
2.947 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.41864.d77f8c8503097bf4112ed6e4fb4945ac&h=418c279f0605&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2157
35,63cy,2022-07-16,9t. 20min. ,"2 stop OSL, ARN ",09:20–19:40,Norwegian,"
3.106 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.tb4DAgHpn3sEdn9PX-8xhQ.44130.4cdb03d4d2aa9de5406d4db158378f97&h=061b3baa7eaa&sub=E-1160372596a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2157
36,63cy,2022-07-16,8t. 45min. ,1 stop CDG ,08:35–18:20,easyJet,"
3.535 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.50225.bee1f1b57b9e42e88cd053963eb2d4e0&h=2a8a85803c1b&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2157
37,63cy,2022-07-16,7t. 40min. ,1 stop MUC ,06:10–14:50,Lufthansa,"
3.649 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.51845.6e062ffbf20ffb768dfe75d9ccece595&h=1b7629624db7&sub=E-1ab101bb3cb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2157
38,63cy,2022-07-16,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
4.510 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.e60g2LFm7BOKtDGeeN0IhQ.64070.8ad7cad49d7ecc547ab09125496abe1c&h=608a0036968f&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2157
39,63cy,2022-07-16,19t. 20min. ,"2 stop STN, VCE-TSF ",22:55–19:15+1,Ryanair,"
1.050 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.14919.899fbbde94ae473726e0c2ba2e5e7855&h=b88628475554&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2157
40,63cy,2022-07-16,17t. 25min. ,"3 stop GDN, WAW, ... ",07:50–02:15+1,Flere flyselskaber,"
1.298 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.18435.f47d2a15b9976502def7a35b22dc4da9&h=9c9417d8cafc&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2157
41,63cy,2022-07-16,15t. 09min. ,"3 stop GDN, ARN, ... ",07:50–23:59,Ryanair,"
1.331 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.18911.bb365a7d92479421543c8ee12f2502f6&h=f90f3f642a3b&_kw_pbranded=true&sub=E-136b7bbcf3c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2157
42,63cy,2022-07-16,14t. 59min. ,"2 stop ARN, RIX ",08:00–23:59,"SAS, Ryanair","
1.408 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20005.d8171105d5027cf277623e7d4f517f4a&h=d301cb13986e&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2157
43,63cy,2022-07-16,16t. 30min. ,"3 stop GDN, WAW, ... ",07:50–01:20+1,Flere flyselskaber,"
1.527 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.21689.aeeafb1dd10a5749fa785db9c2364cca&h=aa6187727c1f&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2157
44,63cy,2022-07-16,17t. 30min. ,"2 stop STN, OTP ",14:55–09:25+1,"Ryanair, Blue Air","
1.571 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22314.8cc71c4a016249aa9b8877a0ad2e6ef5&h=a9f8b1332521&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2157
45,63cy,2022-07-16,17t. 15min. ,1 stop OTP ,15:10–09:25+1,Blue Air,"
1.700 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.24154.81cbd59b9a758fac0d35bd4d7f5d90c2&h=aed2395146e6&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2157
46,63cy,2022-07-16,15t. 09min. ,"3 stop GDN, WAW, ... ",07:50–23:59,"Ryanair, LOT","
1.727 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.24530.669e28bcfe5745232d0daa3196fb9f76&h=5ab248e2f3c4&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2157
47,63cy,2022-07-16,16t. 20min. ,1 stop PRG ,21:20–14:40+1,"Ryanair, Wizz Air","
1.825 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.25923.2c31c438260283c04260112bd6c12add&h=ecae2ed0f7cc&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2157
48,63cy,2022-07-16,15t. 50min. ,"3 stop GDN, WAW, ... ",07:50–00:40+1,Flere flyselskaber,"
1.831 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.26015.315c8705ea58840eb92d17db8e610536&h=baa173d7db3c&sub=E-102972043b3&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2157
49,63cy,2022-07-16,14t. 25min. ,"2 stop VIE, KIV ",17:35–09:00+1,"Austrian Airlines, Wizz Air","
1.899 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.47F3EeHCWiIEdn9PX-8xhQ.26974.4f7ecdd7e356085f6b1e8fd738f9e1ae&h=6587bab806c6&sub=E-1bb372cab84&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2157
50,63cy,2022-07-16,14t. 15min. ,1 stop STN-LGW ,07:20–22:35,"Ryanair, easyJet","
1.923 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.27315.7c5f5689f864f9d3e0a28a7631565931&h=4397f8938e17&_kw_pbranded=true&sub=E-15e012dfb3f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2157
51,63cy,2022-07-16,13t. 35min. ,1 stop STN-LGW ,07:20–21:55,"Ryanair, easyJet","
1.952 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.27727.a6aab869a21eb1bcdc5516b594eb8b9f&h=8c7465f187ae&_kw_pbranded=true&sub=E-15e012dfb3f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2157
52,63cy,2022-07-16,16t. 05min. ,1 stop ATH ,22:35–15:40+1,"Norwegian, Wizz Air","
1.976 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.28068.355588c77526a19ff22048d3d622002a&h=9083d66d4836&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2157
53,63cy,2022-07-16,17t. 05min. ,"2 stop STN-LTN, KIV ",14:55–09:00+1,Flere flyselskaber,"
2.009 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.28544.4f0a5467a15cbdbc692baaa5c66b4c16&h=c8e5720bc9cc&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2157
54,63cy,2022-07-16,13t. 10min. ,1 stop ATH ,22:35–12:45+1,"Norwegian, Sky Express","
2.127 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.30220.47e13421e0da9866856519af1a9571c0&h=bbe0ea1d3254&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2157
55,63cy,2022-07-16,12t. 20min. ,1 stop ATH ,22:35–11:55+1,"Norwegian, Cyprus Airways","
2.237 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.31776.177994e572bf0fbf698fe4d9c11f33de&h=ec06037fa8bd&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2157
56,63cy,2022-07-16,12t. 30min. ,1 stop STN ,22:55–12:25+1,Ryanair,"
2.367 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.RX7w4XG0_ZINUvH8T-y68A.33616.fd36d6b0afb2c2c3444b46a252f3ba37&h=96ea06743fdd&sub=E-1bec1a2f841&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2157
57,63cy,2022-07-16,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
2.369 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.33652.9ee1fbd1feeb4ca4063810cfe8145e69&h=66aab16e3374&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2157
58,63cy,2022-07-16,13t. 35min. ,1 stop LGW ,08:00–22:35,"Norwegian, easyJet","
2.423 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.34426.6068f3b225d5ddd38e3ee2b19ce3731a&h=0e63210b2925&sub=E-1f88cd018da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2157
59,63cy,2022-07-16,13t. 44min. ,1 stop RIX ,09:15–23:59,"SAS, Ryanair","
2.438 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.FTZUJ6SC9iEmFcdAejOqIg.34632.cc55018e13c75b62e581801cc6e14355&h=818b4c3cf3b6&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2157
60,63cy,2022-07-16,12t. 55min. ,1 stop LGW ,08:00–21:55,"Norwegian, easyJet","
2.452 kr. ",https://kayak.dk/book/flight?code=SfCiIAnLeo.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.34838.fb9e3d30c2c93d69c0e75d62d4e8bc48&h=a8de61280eca&sub=E-1f88cd018da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2157
