,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
21,63cy,2022-08-13,7t. 40min. ,1 stop MUC ,06:10–14:50,"SAS, Lufthansa","
2.595 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.7e2QikHpsTMDzQq2dWkU9A.36862.8c3bbdaf6ee93e7002b4c4ff35fd36ea&h=4f7d9a14b76d&sub=M-1b967d7fc76&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2332
22,63cy,2022-08-13,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
2.790 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.7e2QikHpsTMDzQq2dWkU9A.39639.d3d771c2ecb46cef453c43ad14e8e233&h=8dd243243bb6&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2332
23,63cy,2022-08-13,12t. 15min. ,1 stop BER ,21:20–10:35+1,"easyJet, Ryanair","
713 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.FTZUJ6SC9iEmFcdAejOqIg.10131.11fdcd3652436e2954ebc1ead3cb7c7d&h=4c76ea479c30&_kw_pbranded=true&sub=E-1479b17f317&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2332
24,63cy,2022-08-13,19t. 45min. ,1 stop BER ,13:50–10:35+1,"easyJet, Ryanair","
823 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.11686.5f3aede11421e4162d13b920f68f80d3&h=72e1d314b90c&sub=E-1f3b3b437da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2332
25,63cy,2022-08-13,16t. 15min. ,1 stop ATH ,22:35–15:50+1,"Norwegian, Wizz Air","
935 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13278.dac2911a322e0e0b58c8804cc6eef8b0&h=ee5d23851525&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2332
26,63cy,2022-08-13,20t. 00min. ,1 stop ATH ,12:35–09:35+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.0Cx9insxRz2lB60_7nlgXQ.13292.298d9cfa12c83778df11e73527c21e49&h=00b8a5283d5e&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2332
27,63cy,2022-08-13,13t. 44min. ,1 stop RIX ,09:15–23:59,"airBaltic, Ryanair","
1.000 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.FTZUJ6SC9iEmFcdAejOqIg.14208.769895ea8c176077c4d9250dc74109fc&h=396488b72644&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2332
28,63cy,2022-08-13,16t. 55min. ,1 stop SKG ,17:15–11:10+1,"Ryanair, Wizz Air","
1.083 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15387.351034e21d9f5366000aa82e167f3e90&h=a266da814bdf&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2332
29,63cy,2022-08-13,13t. 10min. ,1 stop ATH ,22:35–12:45+1,"Norwegian, Sky Express","
1.085 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15409.09e969e0b5ae2b601b87da6514002613&h=efc1cbd44261&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2332
30,63cy,2022-08-13,17t. 00min. ,1 stop SKG ,17:15–11:15+1,Ryanair,"
1.105 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15700.3c647f8a709f8b04dbff8ee82534f983&h=37b18d65041d&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2332
31,63cy,2022-08-13,13t. 15min. ,"2 stop GDN, WAW-WMI ",07:50–22:05,"Ryanair, LOT","
1.107 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.FTZUJ6SC9iEmFcdAejOqIg.15728.49da71fe3ced9875e470f2700d523da0&h=3552cae93c7d&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2332
32,63cy,2022-08-13,18t. 40min. ,"2 stop STN, BER ",14:55–10:35+1,Ryanair,"
1.125 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15984.4eb2ce753f67b0c8e043dc1845aa87ad&h=f95e1cdda47a&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2332
33,63cy,2022-08-13,17t. 30min. ,"2 stop WAW, GDN ",19:45–14:15+1,"LOT, Ryanair","
1.128 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16020.49acfd322abe6be4541405fd3879f8ee&h=dcd6f4c3378e&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2332
34,63cy,2022-08-13,16t. 00min. ,"2 stop SKP, MLA ",21:25–14:25+1,"Wizz Air, Ryanair","
1.136 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16140.6937a7a8cadc09a6deb50e816874bd58&h=e7627fde49be&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2332
35,63cy,2022-08-13,10t. 55min. ,1 stop OTP ,21:30–09:25+1,"Wizz Air, Blue Air","
1.192 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16936.267574f438d32fec94bc74c9e196311e&h=4bc9ea2ed360&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2332
36,63cy,2022-08-13,15t. 20min. ,"2 stop HER, ATH ",23:30–15:50+1,Flere flyselskaber,"
1.201 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17057.a035cd1df8e0385b6ae1443411b8cd79&h=b00092d6af05&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2332
37,63cy,2022-08-13,10t. 30min. ,"2 stop BER, ATH ",13:50–01:20+1,"easyJet, Aegean Airlines","
1.225 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.47F3EeHCWiIEdn9PX-8xhQ.17405.655739b85b18f8a806588c98813f83dd&h=8f0b204935c7&sub=E-1b147359243&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2332
38,63cy,2022-08-13,16t. 25min. ,1 stop ZRH ,09:25–02:50+1,SWISS,"
1.287 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.glFHOAdR1PwEdn9PX-8xhQ.18286.1f8dc9831d27bd5289d177c62edf5023&h=7df39e4ccac1&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2332
39,63cy,2022-08-13,14t. 20min. ,"2 stop HER, ATH ",23:30–14:50+1,"Norwegian, Aegean Airlines","
1.288 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.47F3EeHCWiIEdn9PX-8xhQ.18300.863e9a53237409b00246cd9d934d5572&h=f1bccc7decc5&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2332
40,63cy,2022-08-13,14t. 25min. ,"2 stop VIE, KIV ",17:35–09:00+1,"Austrian Airlines, Wizz Air","
1.325 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.47F3EeHCWiIEdn9PX-8xhQ.18826.56327c7d78399ad9018cb828b9510684&h=7c099bf1bd32&sub=E-1fa5d7c6d2b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2332
41,63cy,2022-08-13,15t. 09min. ,"3 stop GDN, ARN, ... ",07:50–23:59,Ryanair,"
1.327 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.FTZUJ6SC9iEmFcdAejOqIg.18854.5e8dd0e4bfa8514cf59c2653c8c6f2ea&h=c8935e60dbbe&_kw_pbranded=true&sub=E-136b7bbcf3c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2332
42,63cy,2022-08-13,11t. 55min. ,"2 stop WAW, OTP ",07:00–19:55,"LOT, Ryanair","
1.335 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.FTZUJ6SC9iEmFcdAejOqIg.18961.ffff2a6421b7dbf7527c34620d8a1eed&h=8f78e51d6f69&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2332
43,63cy,2022-08-13,18t. 25min. ,1 stop BER ,15:10–10:35+1,"SAS, Ryanair","
1.432 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20339.279be0d03a1fb18a8f24a082ac1a8a80&h=6c78ae29d6c1&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2332
44,63cy,2022-08-13,14t. 10min. ,1 stop HEL ,19:15–10:25+1,Finnair,"
1.520 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4._EXVo5H1FyPBDARZyLA7ng.21596.ebcf6c462dd1da40ffb28f7829918942&h=95e8399a4ada&sub=E-197c53de357&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2332
45,63cy,2022-08-13,15t. 30min. ,"2 stop MUC, ATH ",08:50–01:20+1,Aegean Airlines,"
1.756 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.tb4DAgHpn3sEdn9PX-8xhQ.24942.dbfd40dbb0186c8297d67296fa5cbb96&h=34a2cb5c91bf&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2332
46,63cy,2022-08-13,18t. 10min. ,"2 stop MUC, ATH ",06:10–01:20+1,Aegean Airlines,"
1.863 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.0Cx9insxRz2lB60_7nlgXQ.26462.589aba79b7b7b04bb910ee5d730d37ed&h=82e42a3affdd&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2332
47,63cy,2022-08-13,12t. 30min. ,1 stop STN ,22:55–12:25+1,Ryanair,"
1.966 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.FTZUJ6SC9iEmFcdAejOqIg.27933.3980cada33966534d9aa87628ada63d6&h=0878e048f272&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2332
48,63cy,2022-08-13,16t. 35min. ,1 stop VIE ,07:05–00:40+1,Austrian Airlines,"
1.981 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.tzkMHu-8yP0.28146.d9a6c16406da2d4b68d0a7ce64c8f808&h=c2165a8b70fb&sub=E-1fe6633b9da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2332
49,63cy,2022-08-13,17t. 55min. ,1 stop ZRH ,07:55–02:50+1,SWISS,"
2.115 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.B02yaTe2fq4.30050.c67d4bb5a89562cedcc7bccdd22ec1ae&h=0e6f6d55d5b0&sub=E-13c2cdac7f9&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2332
50,63cy,2022-08-13,11t. 35min. ,"2 stop MUC, ATH ",12:45–01:20+1,Aegean Airlines,"
2.149 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.tb4DAgHpn3sEdn9PX-8xhQ.30526.f2124752e8afc233af0ce209ffb982c9&h=de2b7653ac52&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2332
51,63cy,2022-08-13,10t. 20min. ,"2 stop MUC, ATH ",08:50–20:10,Aegean Airlines,"
2.185 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.7e2QikHpsTMDzQq2dWkU9A.31038.996955b661ecf60a7ac96bc63a0f5f9e&h=e88b0fb06f6f&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2332
52,63cy,2022-08-13,13t. 00min. ,"2 stop MUC, ATH ",06:10–20:10,Aegean Airlines,"
2.193 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.tb4DAgHpn3sEdn9PX-8xhQ.31151.3d2eb74490958d4bddc608120a8cad0b&h=4ab4b6bb3306&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2332
53,63cy,2022-08-13,13t. 00min. ,"2 stop MUC, ATH ",06:10–20:10,Aegean Airlines,"
2.197 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.tb4DAgHpn3sEdn9PX-8xhQ.31215.27c42e9e5e5d289ddd8b8565ab2671d7&h=673032609e56&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2332
54,63cy,2022-08-13,13t. 45min. ,"3 stop AMS, WAW, ... ",11:30–02:15+1,Flere flyselskaber,"
2.253 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.47F3EeHCWiIEdn9PX-8xhQ.32011.e9e64ac352317b064ab484ec7a73cb47&h=d131d06c2c94&sub=E-1b1e52ff97a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2332
55,63cy,2022-08-13,13t. 25min. ,1 stop FRA ,11:55–02:20+1,Lufthansa,"
2.255 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.e60g2LFm7BOKtDGeeN0IhQ.32032.e96cd2ee6d0095f6c6784f17f2f2a768&h=e903a2773eee&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2332
56,63cy,2022-08-13,13t. 50min. ,1 stop VIE ,09:50–00:40+1,Austrian Airlines,"
2.317 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.7e2QikHpsTMDzQq2dWkU9A.32920.558ca292fe7b35ce63c760d29e3f9f6c&h=c3e32cef1f8d&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2332
57,63cy,2022-08-13,11t. 00min. ,1 stop ZRH ,14:50–02:50+1,SWISS,"
2.416 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.iQv-fVD2M68vemUm8g9gjQ.34320.a2a9c572cd503029734defcde7e5f519&h=72fdce6c7f17&sub=E-1b0f2de0ade&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2332
58,63cy,2022-08-13,11t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+1,Lufthansa,"
2.436 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.ZO8uPiOYZs0.34611.8a4e5a6dfed19580ceaa47c657aded21&h=ae8d46b338a5&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2332
59,63cy,2022-08-13,10t. 35min. ,"3 stop AMS, WAW, ... ",14:40–02:15+1,Flere flyselskaber,"
2.443 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.47F3EeHCWiIEdn9PX-8xhQ.34703.7a80c5abfc75ac8d15d546fb745d5a23&h=09ef96743e8d&sub=E-1b1e52ff97a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220506-2332
60,63cy,2022-08-13,12t. 35min. ,1 stop MAN ,23:05–12:40+1,Ryanair,"
2.497 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.FTZUJ6SC9iEmFcdAejOqIg.35470.fe754b149401a0a510bfde6b11ab9b0f&h=f362844e5d42&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2332
61,63cy,2022-08-13,10t. 25min. ,1 stop FRA ,14:55–02:20+1,"SAS, Lufthansa","
2.552 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.tb4DAgHpn3sEdn9PX-8xhQ.36259.c22391a08650dd6805a0aa8c82409cb4&h=28a8a131238a&sub=E-1f362ba9083&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2332
62,63cy,2022-08-13,13t. 25min. ,1 stop FRA ,11:55–02:20+1,"SAS, Lufthansa","
2.552 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.tb4DAgHpn3sEdn9PX-8xhQ.36259.3e1681ec2d6e76423b7db402eefefbf6&h=7e476be1d07e&sub=E-1f362ba9083&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2332
63,63cy,2022-08-13,15t. 45min. ,1 stop FRA ,09:35–02:20+1,Lufthansa,"
2.567 kr. ",https://kayak.dk/book/flight?code=SiCCi2FbK4.e60g2LFm7BOKtDGeeN0IhQ.36472.b9b665ac0c19a37761838c8daffc8020&h=3a97ddad0dc6&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2332
