,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
61,63cy,2022-07-21,15t. 40min. ,1 stop FRA ,09:40–02:20+1,Lufthansa,"
2.902 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.e60g2LFm7BOKtDGeeN0IhQ.41231.74a31dd3d1bb76ddfdbfe00e6c861eb3&h=ed84da647fee&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2236
62,63cy,2022-07-21,8t. 40min. ,1 stop FRA ,06:20–16:00,"SAS, Lufthansa","
3.000 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.tb4DAgHpn3sEdn9PX-8xhQ.42624.c397a79e149dbe27f17da6fba272a394&h=36e3cb679196&sub=M-1f362ba9083&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2236
63,63cy,2022-07-21,7t. 40min. ,"2 stop MUC, ATH ",06:10–14:50,"Lufthansa, Aegean Airlines","
3.230 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.ZheJHZqHLmzKJvcpKN_waA.45883.9f69791626b3a8e1785f14362d220c40&h=d825e6f5f516&sub=E-17eeb004d5e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2236
64,63cy,2022-07-21,10t. 05min. ,1 stop LGW ,10:50–21:55,easyJet,"
3.288 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.FTZUJ6SC9iEmFcdAejOqIg.46716.eed4721b52b665c5817ee748526309a0&h=024e9c3980ad&_kw_pbranded=true&sub=E-1523c3b93ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2236
65,63cy,2022-07-21,9t. 15min. ,"2 stop FRA, VIE ",06:20–16:35,Lufthansa,"
3.428 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.ZO8uPiOYZs0.48705.3327c962d6421b550877cc0ba5845e29&h=ea2e54b680b4&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2236
66,63cy,2022-07-21,9t. 15min. ,"2 stop FRA, VIE ",06:20–16:35,Lufthansa,"
3.428 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.ZO8uPiOYZs0.48705.ec29e397260e36cc7d090512ae5a26f6&h=bd0ee0edd749&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2236
67,63cy,2022-07-21,11t. 20min. ,1 stop LHR-LGW ,07:05–19:25,British Airways,"
3.545 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.vkb2KA0OrucDzQq2dWkU9A.50367.45c142a5d3df6c430f00f77f59f66112&h=c04ea0a16041&_kw_pbranded=true&sub=E-12be55bd888&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2236
68,63cy,2022-07-21,8t. 40min. ,"2 stop HER, ATH ",00:05–09:45,"Norwegian, Aegean Airlines","
3.631 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.RX7w4XG0_ZINUvH8T-y68A.51587.820d0f012fb62dca3c95c7fd7cf66392&h=8f53649a3312&sub=E-1415dc56c75&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2236
69,63cy,2022-07-21,10t. 15min. ,1 stop LGW ,10:50–22:05,easyJet,"
3.677 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.47F3EeHCWiIEdn9PX-8xhQ.52235.aba5ec091dbdb099cae02d8e40e279af&h=354b7f149e30&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2236
70,63cy,2022-07-21,10t. 35min. ,1 stop LHR ,13:45–01:20+1,British Airways,"
3.823 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.iQv-fVD2M68vemUm8g9gjQ.54310.e37107e6f5c79b77c7540761459687e7&h=6c74bba282a2&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2236
71,63cy,2022-07-21,7t. 50min. ,1 stop LHR ,16:30–01:20+1,British Airways,"
3.956 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.vkb2KA0OrucDzQq2dWkU9A.56206.f390789c1e1f599f82bfc1a0fef6033b&h=9c061a435645&_kw_pbranded=true&sub=E-12be55bd888&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2236
72,63cy,2022-07-21,7t. 05min. ,1 stop FRA ,18:15–02:20+1,Lufthansa,"
4.089 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.e60g2LFm7BOKtDGeeN0IhQ.58096.c48c0f93203faa09fd165eb9ab070c6a&h=29a8f88646b4&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2236
73,63cy,2022-07-21,8t. 50min. ,1 stop ZRH ,09:25–19:15,SWISS,"
4.134 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.tb4DAgHpn3sEdn9PX-8xhQ.58728.040556c8d24047decae831bdc3d4f21e&h=88595e38dce7&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2236
74,63cy,2022-07-21,10t. 35min. ,1 stop LHR ,07:05–18:40,British Airways,"
4.305 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.vkb2KA0OrucDzQq2dWkU9A.61165.29863f6d6780d176f830ebf833263e5a&h=c90c7cc978d1&_kw_pbranded=true&sub=E-12be55bd888&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2236
75,63cy,2022-07-21,6t. 05min. ,1 stop FRA ,19:15–02:20+1,Lufthansa,"
4.421 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.62806.dd021393f06b3b8c8786778c4dc2f0a8&h=f8b44d8cc2bf&sub=E-1d5601a4502&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220506-2236
76,63cy,2022-07-21,25t. 25min. ,1 stop KUN ,11:35–14:00+1,Ryanair,"
679 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.9640.9b91fcb584af9651c587940126d2fc20&h=2ef8a3e621c5&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2236
77,63cy,2022-07-21,32t. 35min. ,"2 stop SJJ, TSF ",09:45–19:20+1,"Wizz Air, Ryanair","
863 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12255.8c9b212984e24ceb770884ce41d2ebf8&h=f9967b2a1571&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2236
78,63cy,2022-07-21,34t. 10min. ,"2 stop OSL, KTW ",09:20–20:30+1,"Norwegian, Ryanair","
902 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12809.4477aabb3220963cb07a481c762ceb53&h=a8260de64b0b&sub=E-14ee2975613&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2236
79,63cy,2022-07-21,35t. 40min. ,"3 stop GDN, WAW, ... ",07:50–20:30+1,"Ryanair, LOT","
960 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13633.4405b9a33cef0cb73528403b2b0bce16&h=5e044cfcb400&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2236
80,63cy,2022-07-21,35t. 40min. ,"3 stop GDN, WAW, ... ",07:50–20:30+1,"Ryanair, LOT","
960 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13633.d3aadfea488f7d04462c49816144a46e&h=8a418b7e1cde&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2236
81,63cy,2022-07-21,35t. 40min. ,"3 stop GDN, WAW, ... ",07:50–20:30+1,"Ryanair, LOT","
960 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13633.618eb3fdbafc45bc785b4176f8bce087&h=12e1157306fb&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2236
82,63cy,2022-07-21,35t. 40min. ,"3 stop GDN, WAW, ... ",07:50–20:30+1,"Ryanair, LOT","
961 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13647.c7f7df1740d5b4db511e204f448e2fc1&h=c36c5db7d36e&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2236
83,63cy,2022-07-21,35t. 40min. ,"3 stop GDN, WAW, ... ",07:50–20:30+1,"Ryanair, LOT","
961 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13647.51ceca107cff018090efe3ac072c283e&h=b7ca215c9479&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2236
84,63cy,2022-07-21,35t. 40min. ,"3 stop GDN, WAW, ... ",07:50–20:30+1,"Ryanair, LOT","
961 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13647.05dae59fa348bf850b21eb40b50f64e9&h=27d1474bd336&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2236
85,63cy,2022-07-21,24t. 00min. ,1 stop VCE-TSF ,18:20–19:20+1,Ryanair,"
976 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.FTZUJ6SC9iEmFcdAejOqIg.13867.3bb4e7e5fcf62d417b24ca4ca50fa629&h=1ba5ac12aec4&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2236
86,63cy,2022-07-21,34t. 50min. ,"2 stop KUN, HEL ",11:35–23:25+1,"Ryanair, Norwegian","
1.030 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14627.51c4f38f26a30912536c80c82582a4c4&h=d1c102f70e2d&sub=E-1fa635b8b94&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2236
87,63cy,2022-07-21,23t. 50min. ,"2 stop OTP, IAS ",21:50–22:40+1,"Wizz Air, Blue Air","
1.125 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15977.70c607e0a393ecb4cee209f2f59ccd9a&h=0ec199ff7cf0&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2236
88,63cy,2022-07-21,23t. 50min. ,"2 stop OTP, IAS ",21:50–22:40+1,"Wizz Air, Blue Air","
1.125 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15977.c319debe66cda90d233b3e98ec5eac2f&h=637bddcd6d80&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2236
89,63cy,2022-07-21,26t. 40min. ,"2 stop GDN, WAW ",07:50–11:30+1,Flere flyselskaber,"
1.131 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16069.708d37807959ec3d99c8f41d517cb110&h=aad96ec62c90&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2236
90,63cy,2022-07-21,26t. 40min. ,"2 stop GDN, WAW ",07:50–11:30+1,Flere flyselskaber,"
1.131 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16069.35e2c9d65004b51e318ede9856063893&h=c8cbab58056f&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2236
91,63cy,2022-07-21,24t. 10min. ,"2 stop BGY, IAS ",21:30–22:40+1,"Ryanair, Wizz Air","
1.140 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16190.4349a1ea52dfeb67605920b168ab79cb&h=e54c2759b507&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2236
92,63cy,2022-07-21,22t. 05min. ,"2 stop PRG, TSF ",20:15–19:20+1,"Eurowings, Ryanair","
1.173 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.FTZUJ6SC9iEmFcdAejOqIg.16666.0fc0fa2bf73f4c17537358f718568dc4&h=dd17b8e35aea&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2236
93,63cy,2022-07-21,21t. 20min. ,"2 stop BEG, OTP ",21:05–19:25+1,"Air Serbia, Ryanair","
1.227 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17433.0e834b0b66a67d31e91d3b582e8e238d&h=fb907712a185&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2236
94,63cy,2022-07-21,26t. 40min. ,"2 stop GDN, WAW ",07:50–11:30+1,Flere flyselskaber,"
1.251 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17767.64df25454ff11dad50b5d065b57196a2&h=a4c6b812edd7&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2236
95,63cy,2022-07-21,36t. 25min. ,"2 stop ARN, HEL ",10:00–23:25+1,Norwegian,"
1.380 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.19607.01d07c26607f180acf311a1bbce793c6&h=f8dff257ff31&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2236
96,63cy,2022-07-21,27t. 25min. ,"2 stop ARN, HEL ",19:00–23:25+1,Norwegian,"
1.388 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.19721.23a24d7238e258b5b8bf3902b912872a&h=fd6df974a32a&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2236
97,63cy,2022-07-21,36t. 25min. ,"2 stop ARN, HEL ",10:00–23:25+1,Norwegian,"
1.481 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.21035.f9b0e8802f08625e262509253cbabed7&h=1bbd791303bc&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2236
98,63cy,2022-07-21,23t. 35min. ,1 stop ATH ,17:30–18:05+1,Aegean Airlines,"
1.641 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.0Cx9insxRz2lB60_7nlgXQ.23308.f03786d7d3224dbcda27b01cf9b898c1&h=d91257534de1&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2236
99,63cy,2022-07-21,28t. 35min. ,1 stop ATH ,17:30–23:05+1,Aegean Airlines,"
1.641 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.0Cx9insxRz2lB60_7nlgXQ.23308.916ad388b1fae71bcb9f133c04e40835&h=48a25dca4cf1&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2236
100,63cy,2022-07-21,24t. 40min. ,1 stop BCN ,20:25–22:05+1,Vueling,"
1.772 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.tb4DAgHpn3sEdn9PX-8xhQ.25177.306746a6eac04370842db2653537d2dd&h=01e375de3185&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2236
101,63cy,2022-07-21,25t. 00min. ,1 stop AMM ,15:55–17:55+1,Royal Jordanian,"
1.829 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.e60g2LFm7BOKtDGeeN0IhQ.25986.c9018304f59a691cb931a9ccf2609800&h=65a6e11ae3fb&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2236
102,63cy,2022-07-21,35t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+2,Lufthansa,"
1.952 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27734.e1d65279e6c89e90929ebf18f4d1f9ae&h=99ad1c5aee6d&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2236
103,63cy,2022-07-21,26t. 30min. ,"2 stop MUC, VIE ",21:10–00:40+2,Lufthansa,"
1.958 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27819.0df497032ba30b00d4ab76c85a296712&h=4147cb65fbd3&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2236
104,63cy,2022-07-21,25t. 40min. ,1 stop ATH ,17:30–20:10+1,Aegean Airlines,"
2.021 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.0Cx9insxRz2lB60_7nlgXQ.28714.69ade479819e81efeac0ea0d7e7723ae&h=c4daa097d743&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2236
105,63cy,2022-07-21,49t. 45min. ,"2 stop SKG, ATH ",07:00–09:45+2,Aegean Airlines,"
2.065 kr. ",https://kayak.dk/book/flight?code=ShACTHZH0h.e60g2LFm7BOKtDGeeN0IhQ.29332.795f96742a4dc0a5ae560b75089f672f&h=5488d6748a23&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2236
