,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
64,63cy,2022-08-08,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
3.177 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.7e2QikHpsTMDzQq2dWkU9A.45131.84daa48d4163ce914d949de3d67861f0&h=e49928d1e740&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2316
65,63cy,2022-08-08,20t. 35min. ,"2 stop BGY, BTS ",22:25–20:00+1,Ryanair,"
756 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10734.cc51df0b5384ce7a251bf9b5096a6ad1&h=676dc76f7bfa&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2316
66,63cy,2022-08-08,27t. 40min. ,1 stop RIX ,19:30–00:10+2,"airBaltic, Ryanair","
925 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.FTZUJ6SC9iEmFcdAejOqIg.13136.547073012e55be0eeab8972c4b189179&h=b786b16ae8aa&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2316
67,63cy,2022-08-08,21t. 10min. ,1 stop ATH ,11:25–09:35+1,Aegean Airlines,"
931 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.e60g2LFm7BOKtDGeeN0IhQ.13221.01edacfa18d5ec38967c40bb8f97c000&h=d1f93d2a58ec&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2316
68,63cy,2022-08-08,26t. 25min. ,1 stop ATH ,11:25–14:50+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.0Cx9insxRz2lB60_7nlgXQ.13292.ea0af6a090daed78347e698c033ca62c&h=b693ae5cfc10&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2316
69,63cy,2022-08-08,16t. 30min. ,"2 stop BGY, CGN ",22:25–15:55+1,Ryanair,"
1.089 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15473.1d1d97d1dc3c809b2efa6db0d6a7017a&h=65efa1695d8e&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2316
70,63cy,2022-08-08,22t. 15min. ,1 stop OSL ,20:30–19:45+1,Norwegian,"
1.106 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.15714.a6120ab9526b6f5c84b6565f5d86f921&h=a5ef39208266&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2316
71,63cy,2022-08-08,16t. 30min. ,"2 stop JTR, ATH ",18:25–11:55+1,Flere flyselskaber,"
1.149 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16325.9bdc0b7ab2c56d8c873e17d3760d94e3&h=5d4114eb91a3&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2316
72,63cy,2022-08-08,28t. 30min. ,1 stop OSL ,14:15–19:45+1,Norwegian,"
1.162 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.16510.bbc9ca884f43e873788db0b38541e73f&h=02078ec43349&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2316
73,63cy,2022-08-08,26t. 00min. ,1 stop ARN ,23:00–02:00+2,"SAS, Norwegian","
1.167 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.47F3EeHCWiIEdn9PX-8xhQ.16581.6b691798e98dd7a98bd8137d795ed3ab&h=50561b0de49f&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2316
74,63cy,2022-08-08,26t. 55min. ,1 stop WAW-WMI ,19:45–23:40+1,"LOT, Ryanair","
1.172 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.FTZUJ6SC9iEmFcdAejOqIg.16652.0b484f6431df2bc05c7cfdca961e27fd&h=ee01170747ad&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220506-2316
75,63cy,2022-08-08,17t. 15min. ,1 stop OTP ,15:10–09:25+1,Blue Air,"
1.177 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16716.f66d19d21a0e08c9de20868f9c4516f5&h=8238dc430210&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2316
76,63cy,2022-08-08,17t. 40min. ,"2 stop FCO-CIA, SOF ",21:30–16:10+1,"Ryanair, Wizz Air","
1.179 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.47F3EeHCWiIEdn9PX-8xhQ.16751.03b01463bae98de26bf4568db515e216&h=a7ba1a26e835&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2316
77,63cy,2022-08-08,16t. 35min. ,"2 stop STN, CGN ",22:20–15:55+1,Ryanair,"
1.209 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.FTZUJ6SC9iEmFcdAejOqIg.17171.bfba65aa0b918cd7dda041ac816184d3&h=b083ed5c7e39&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2316
78,63cy,2022-08-08,25t. 45min. ,1 stop OSL ,17:00–19:45+1,Norwegian,"
1.240 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.17611.3253cc6ce039202591049b874b212ef1&h=bc1efe14a7db&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2316
79,63cy,2022-08-08,27t. 15min. ,1 stop OSL ,15:30–19:45+1,Norwegian,"
1.240 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.17611.ceeb4b083be0581828a3a5af80070bbe&h=0a8af12dc116&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2316
80,63cy,2022-08-08,17t. 20min. ,"2 stop JTR, ATH ",18:25–12:45+1,Flere flyselskaber,"
1.263 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17938.010d7c5ca615a1e69b4540d080aee0c2&h=bd7d94e2011c&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2316
81,63cy,2022-08-08,17t. 15min. ,1 stop ATH ,18:30–12:45+1,"SAS, Sky Express","
1.363 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.47F3EeHCWiIEdn9PX-8xhQ.19359.c5910b4c73588df0354a7ca93120850d&h=99c3527bb5a4&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2316
82,63cy,2022-08-08,15t. 45min. ,"2 stop STN, EIN ",22:20–15:05+1,Ryanair,"
1.410 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.FTZUJ6SC9iEmFcdAejOqIg.20026.bad36724d03a8794d096cde05bb2b4b9&h=feb68c0a33a6&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2316
83,63cy,2022-08-08,25t. 05min. ,"2 stop SVG, OSL ",17:40–19:45+1,Norwegian,"
1.471 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.20900.fd2cad925b3e49361d888e59fe0827f7&h=a113f2aa0e91&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2316
84,63cy,2022-08-08,25t. 05min. ,"2 stop SVG, OSL ",17:40–19:45+1,Norwegian,"
1.471 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.20900.fd7f2bbc4cfc5f3a26916a7754c0faba&h=166cd8d2c1a1&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2316
85,63cy,2022-08-08,25t. 05min. ,"2 stop SVG, OSL ",17:40–19:45+1,Norwegian,"
1.471 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.20900.75a1933e89b8a89aa986752ece12face&h=009b84496ba6&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2316
86,63cy,2022-08-08,19t. 05min. ,"2 stop RIX, ATH ",19:30–15:35+1,"airBaltic, TUS Airways","
1.501 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21326.8bb149b12ae529189c4952fa6a6ae135&h=50b919cd8fda&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2316
87,63cy,2022-08-08,15t. 35min. ,"2 stop OSL, ATH ",23:00–15:35+1,"SAS, TUS Airways","
1.516 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21539.d6485ab58d30a968ed84187a3cdd358e&h=8bb4dbea3dc6&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2316
88,63cy,2022-08-08,16t. 35min. ,"2 stop OSL, ATH ",22:00–15:35+1,"SAS, TUS Airways","
1.516 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21539.a53e782d82b492a95f6e216c3eeb940c&h=e593afae808c&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2316
89,63cy,2022-08-08,15t. 35min. ,"2 stop ARN, ATH ",23:00–15:35+1,"SAS, TUS Airways","
1.554 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22072.145d2108631ceba16c5556fe61ba5621&h=69e4cc992175&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220506-2316
90,63cy,2022-08-08,25t. 45min. ,"2 stop BGO, OSL ",17:00–19:45+1,Norwegian,"
1.594 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.22641.e8ac0b69d0c1975e47ac0afb909d72fc&h=92d59101aa92&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2316
91,63cy,2022-08-08,25t. 45min. ,"2 stop BGO, OSL ",17:00–19:45+1,Norwegian,"
1.594 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.22641.acf36d7799b28ccb40bd66b97cb4c04a&h=33b3e871af94&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2316
92,63cy,2022-08-08,25t. 45min. ,"2 stop BGO, OSL ",17:00–19:45+1,Norwegian,"
1.594 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.22641.93358ea53dddb7a3923066defb29c4cb&h=1c288a26f888&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2316
93,63cy,2022-08-08,25t. 45min. ,"2 stop BGO, OSL ",17:00–19:45+1,Norwegian,"
1.594 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.22641.c0ab2394a1b02a011808e50f395b2d63&h=6bfecb7b2add&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2316
94,63cy,2022-08-08,24t. 50min. ,1 stop HEL ,19:15–21:05+1,Finnair,"
1.595 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.aXx7J4vJD0cDzQq2dWkU9A.22662.60ac0426129151078bfb9f0bf7288aad&h=103bf90dd009&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2316
95,63cy,2022-08-08,27t. 05min. ,1 stop HEL ,17:00–21:05+1,Finnair,"
1.670 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.11izrZ0eRJbX5HxgfjXj60KjG3h1fuZ4.23727.93e5083bb810a4fb31a7a4b59ed31120&h=436db77b68cb&sub=E-132ed207af6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2316
96,63cy,2022-08-08,23t. 45min. ,"2 stop ARN, OSL ",19:00–19:45+1,Norwegian,"
1.761 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.e60g2LFm7BOKtDGeeN0IhQ.25020.20262ad5e46802875bd7261f12313433&h=e793279a3b5d&sub=E-1731eccddba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2316
97,63cy,2022-08-08,16t. 35min. ,1 stop VIE ,07:05–00:40+1,Austrian Airlines,"
1.891 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.glFHOAdR1PwEdn9PX-8xhQ.26867.531300819a26a2c4ea42815b57f69d4e&h=8b25def9c0ee&sub=E-1c3fa65bdac&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2316
98,63cy,2022-08-08,14t. 55min. ,"2 stop MUC, VIE ",08:45–00:40+1,Lufthansa,"
1.907 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.ZO8uPiOYZs0.27095.98fbfd4b0237157abbcfa46bae2dab8a&h=545586e07a22&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2316
99,63cy,2022-08-08,17t. 30min. ,"2 stop MUC, VIE ",06:10–00:40+1,Lufthansa,"
1.907 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27095.45c6083701f0d371edb9af2dbae87de8&h=36994fb1feec&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2316
100,63cy,2022-08-08,17t. 20min. ,"2 stop FRA, VIE ",06:20–00:40+1,Lufthansa,"
1.952 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27734.4cfa79570506b6178b045c7a57460a39&h=286b5487dde5&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2316
101,63cy,2022-08-08,17t. 20min. ,"2 stop FRA, VIE ",06:20–00:40+1,Lufthansa,"
1.952 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27734.122c135892c3ee27e2ebe80e471a017a&h=a7475a72b396&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2316
102,63cy,2022-08-08,17t. 20min. ,"2 stop FRA, VIE ",06:20–00:40+1,Lufthansa,"
1.952 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27734.cc1b4d8b17d5c6402e5cb3842da92d65&h=544800271ae2&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2316
103,63cy,2022-08-08,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
1.977 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.tb4DAgHpn3sEdn9PX-8xhQ.28089.4b8866849969bf2250f43912f3fee407&h=0aefc90a84ce&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2316
104,63cy,2022-08-08,18t. 00min. ,"2 stop FRA, ATH ",06:20–01:20+1,Aegean Airlines,"
1.977 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.tb4DAgHpn3sEdn9PX-8xhQ.28089.1ab6003abb7d26ac34eaa209fc50bec6&h=3ef0520acd0f&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2316
105,63cy,2022-08-08,15t. 25min. ,1 stop AMS ,19:10–11:35+1,KLM,"
2.063 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.7e2QikHpsTMDzQq2dWkU9A.29309.a4df507df001b1d3bd746ac2e5a7d4bb&h=3c0e7829b13a&sub=E-1be3dc2c5df&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2316
106,63cy,2022-08-08,18t. 10min. ,1 stop AMS ,16:25–11:35+1,KLM,"
2.106 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.tb4DAgHpn3sEdn9PX-8xhQ.29915.78f3cccac21f2056d4f596e45f578656&h=f7f87baadbda&sub=E-109e2f27e23&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2316
107,63cy,2022-08-08,19t. 55min. ,1 stop AMS ,14:40–11:35+1,KLM,"
2.106 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.glFHOAdR1PwEdn9PX-8xhQ.29922.ffc3dd3e378101d24260d948e2dd9b88&h=ae8990fce484&sub=E-15f1e180ff2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2316
108,63cy,2022-08-08,23t. 05min. ,1 stop AMS ,11:30–11:35+1,KLM,"
2.106 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.glFHOAdR1PwEdn9PX-8xhQ.29922.2a7b79c43e876c1680c2488214884e47&h=bcde8b972dcb&sub=E-15f1e180ff2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2316
109,63cy,2022-08-08,15t. 35min. ,"2 stop MUC, ATH ",08:45–01:20+1,Aegean Airlines,"
2.185 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.7e2QikHpsTMDzQq2dWkU9A.31038.1df702c4ba329b01653d365a26519865&h=c5a4f9f5e36c&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2316
110,63cy,2022-08-08,15t. 35min. ,"2 stop MUC, ATH ",08:45–01:20+1,Aegean Airlines,"
2.185 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.7e2QikHpsTMDzQq2dWkU9A.31038.f99d216c79657ea32c41d9145e0baf4d&h=0a5848a87dcf&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2316
111,63cy,2022-08-08,15t. 55min. ,"2 stop MUC, ATH ",06:10–23:05,Aegean Airlines,"
2.197 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.tb4DAgHpn3sEdn9PX-8xhQ.31215.45c99281b0bd32dd12ced348f2f06efe&h=6f12ad777ca2&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2316
112,63cy,2022-08-08,16t. 30min. ,1 stop LHR ,20:20–13:50+1,British Airways,"
2.238 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.iQv-fVD2M68vemUm8g9gjQ.31788.2a3f351624027ebb4cb94ea81366822d&h=5dbaf3436eaf&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2316
113,63cy,2022-08-08,19t. 35min. ,1 stop VIE ,20:00–16:35+1,Austrian Airlines,"
2.375 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.tzkMHu-8yP0.33744.e43cf0d0ea9dbc14cf63349883326378&h=4f3668778b34&sub=E-1fe6633b9da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2316
114,63cy,2022-08-08,13t. 00min. ,1 stop STN ,22:20–12:20+1,Ryanair,"
2.393 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.FTZUJ6SC9iEmFcdAejOqIg.34000.58950a377c060f30ca23f4017ee9851a&h=d413584938eb&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2316
115,63cy,2022-08-08,15t. 50min. ,1 stop LHR-LGW ,20:20–13:10+1,British Airways,"
2.447 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.iQv-fVD2M68vemUm8g9gjQ.34765.9d30e5dd8d929650f62c913a38dd3500&h=202758a95359&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2316
116,63cy,2022-08-08,13t. 50min. ,1 stop VIE ,09:50–00:40+1,Austrian Airlines,"
2.465 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.iQv-fVD2M68vemUm8g9gjQ.35017.3c4b7fb8e7c1cac33d0cc163a3e05ba4&h=257dad6412ef&sub=E-1a418473856&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2316
117,63cy,2022-08-08,18t. 55min. ,1 stop LHR ,17:55–13:50+1,British Airways,"
2.620 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.aXx7J4vJD0cDzQq2dWkU9A.37225.ca8befb7ec0fcd05bc8f2c83f355346b&h=bd4c84fc820e&sub=E-15a4b55dbe2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2316
118,63cy,2022-08-08,20t. 25min. ,1 stop LHR ,16:25–13:50+1,British Airways,"
2.620 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.aXx7J4vJD0cDzQq2dWkU9A.37225.f043f9c59babfebe8dbe52da05b7ad08&h=656d4e6da6ed&sub=E-15a4b55dbe2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2316
119,63cy,2022-08-08,22t. 55min. ,1 stop LHR ,13:55–13:50+1,British Airways,"
2.620 kr. ",https://kayak.dk/book/flight?code=SiBiZRHrU9.aXx7J4vJD0cDzQq2dWkU9A.37225.f1937f70837532e8778c5303e320c74a&h=76db5e261962&sub=E-15a4b55dbe2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2316
