,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
63,63cy,2022-08-06,23t. 30min. ,"2 stop BER, VNO ",09:10–09:40+1,Flere flyselskaber,"
1.273 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18080.72948cf73f7ff4b9f3551ba9684941bc&h=ab3971636de1&sub=E-1f3b3b437da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2309
64,63cy,2022-08-06,35t. 40min. ,"2 stop PRG, BEG ",21:20–10:00+2,"Ryanair, Air Serbia","
1.276 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18130.9c3e83cfbb2c49c4dede15dc63d8a044&h=c17ebf239e46&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2309
65,63cy,2022-08-06,11t. 19min. ,"2 stop AAR, RIX ",11:40–23:59,"SAS, Ryanair","
1.314 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.FTZUJ6SC9iEmFcdAejOqIg.18669.05597173551573b97c006948205b6e28&h=2134befe1b43&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2309
66,63cy,2022-08-06,17t. 25min. ,"3 stop GDN, WAW, ... ",07:50–02:15+1,Flere flyselskaber,"
1.439 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20445.1f8530ae7c4b3ddbbad73d9fe39a5648&h=f0f5de824103&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2309
67,63cy,2022-08-06,15t. 09min. ,"3 stop GDN, WAW, ... ",07:50–23:59,"Ryanair, LOT","
1.446 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.FTZUJ6SC9iEmFcdAejOqIg.20545.4a9ea1c45a8dacd70155c44290a0b635&h=056e352f348d&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2309
68,63cy,2022-08-06,12t. 20min. ,1 stop ATH ,22:35–11:55+1,"Norwegian, Cyprus Airways","
1.473 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20928.0297919a791491df183edcabd7d3db33&h=3a2a87052802&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2309
69,63cy,2022-08-06,14t. 10min. ,1 stop HEL ,19:15–10:25+1,Finnair,"
1.520 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y._EXVo5H1FyPBDARZyLA7ng.21596.689aeed552922bf4b22fdf357630e165&h=7c2d608b7b9c&sub=E-197c53de357&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2309
70,63cy,2022-08-06,13t. 44min. ,1 stop RIX ,09:15–23:59,"SAS, Ryanair","
1.525 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21660.b9bc87ec3cd54bd64d49c9d46c3f5122&h=2cad9854c747&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2309
71,63cy,2022-08-06,10t. 55min. ,1 stop OTP ,21:30–09:25+1,"Wizz Air, Blue Air","
1.557 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.47F3EeHCWiIEdn9PX-8xhQ.22115.4e0733772ffde7227c7edad6e379fb1a&h=ab9230ef9b46&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2309
72,63cy,2022-08-06,15t. 30min. ,"2 stop MUC, ATH ",08:50–01:20+1,Aegean Airlines,"
1.588 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.22555.d56c772e0f3312f6c4b4a864d6b38563&h=a6b89ee7693a&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2309
73,63cy,2022-08-06,21t. 00min. ,1 stop HEL ,12:25–10:25+1,Finnair,"
1.595 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.aXx7J4vJD0cDzQq2dWkU9A.22662.abc6645770a97c27ee68c85d321d51e2&h=57288acbeac5&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2309
74,63cy,2022-08-06,24t. 40min. ,1 stop HEL ,08:45–10:25+1,Finnair,"
1.595 kr. ",https://kayak.dk/book/flight?code=SiBiXakd2Y.aXx7J4vJD0cDzQq2dWkU9A.22662.61cf26d0c27d99b487467f89e496ac16&h=2099488b0fb7&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2309
