,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
18,63cy,2022-07-19,11t. 40min. ,"2 stop AAR, RIX ",11:30–00:10+1,"SAS, Ryanair","
1.202 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17078.7eafafb1d8264a348b1977649b71091d&h=f87fd6149715&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2230
19,63cy,2022-07-19,12t. 40min. ,"2 stop WAW, OTP ",19:45–09:25+1,"LOT, Blue Air","
1.226 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17412.683c0ba8ab951d307499491c9d4dba96&h=cd15b97cba2f&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2230
20,63cy,2022-07-19,11t. 25min. ,"2 stop PRG, ATH ",12:55–01:20+1,"Norwegian, Aegean Airlines","
1.437 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.47F3EeHCWiIEdn9PX-8xhQ.20417.50821a310528b3503b5ec45b8e8d8d5d&h=a1846f9032d2&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2230
21,63cy,2022-07-19,11t. 20min. ,1 stop HEL ,08:45–21:05,Finnair,"
1.669 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV._EXVo5H1FyPBDARZyLA7ng.23713.00407e4e70401df0557d5b5197b7126f&h=0bac87fdacbe&sub=E-197c53de357&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2230
22,63cy,2022-07-19,13t. 20min. ,1 stop HEL ,06:45–21:05,Finnair,"
1.669 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV._EXVo5H1FyPBDARZyLA7ng.23713.de0e2f83ae29ca43b0253d5ba5f47585&h=e88f882ec4a2&sub=E-197c53de357&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2230
23,63cy,2022-07-19,9t. 00min. ,1 stop PRG ,12:55–22:55,"Norwegian, Czech Airlines","
1.927 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.47F3EeHCWiIEdn9PX-8xhQ.27379.0cc16e7d93583ba00e0f437f7317e812&h=30092a469fd3&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2230
24,63cy,2022-07-19,9t. 30min. ,1 stop ARN ,15:30–02:00+1,"SAS, Norwegian","
1.928 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.27393.930cf429e59dfc276d0f6cb6e4a9d8d4&h=73cb9f0dc3ed&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2230
25,63cy,2022-07-19,10t. 00min. ,"2 stop ATH, SKG ",12:35–23:35,Aegean Airlines,"
2.022 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.tYUOhBwwtNbTYwQ_VUUUMA.28721.8046971fc238c1ec05ac152bc2fdc7fe&h=ec13b9ba1424&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2230
26,63cy,2022-07-19,10t. 00min. ,"2 stop ATH, SKG ",12:35–23:35,Aegean Airlines,"
2.022 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.tYUOhBwwtNbTYwQ_VUUUMA.28721.de8074fe8e0dd845c12df53dd085014a&h=458768c6abb2&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2230
27,63cy,2022-07-19,9t. 25min. ,"2 stop FRA, ATH ",14:55–01:20+1,Aegean Airlines,"
2.130 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.tb4DAgHpn3sEdn9PX-8xhQ.30263.617759197996bad58e4acaeb0c817427&h=6e170ef6d0af&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2230
28,63cy,2022-07-19,6t. 05min. ,1 stop VIE ,17:35–00:40+1,Austrian Airlines,"
2.713 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.7e2QikHpsTMDzQq2dWkU9A.38536.327ba4f227f5a47e08c8b579f5b063a8&h=9f7bad5ad49d&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2230
29,63cy,2022-07-19,14t. 45min. ,"2 stop GDN, WAW-WMI ",07:55–23:40,"Ryanair, LOT","
903 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.12830.3e595ee1d305e4f485dfb7c6f03ee993&h=c46a76e38de2&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2230
30,63cy,2022-07-19,14t. 45min. ,"3 stop GDN, TRF, ... ",07:55–23:40,"Ryanair, Wizz Air","
961 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.13654.542050357e9e4b008dfadda32f9aa434&h=df2428944efa&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2230
31,63cy,2022-07-19,14t. 45min. ,"3 stop GDN, TRF, ... ",07:55–23:40,Ryanair,"
974 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.13832.dc3dfb8671509f31ede29f72e6f191b5&h=2184fd8fb43d&_kw_pbranded=true&sub=E-136b7bbcf3c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2230
32,63cy,2022-07-19,14t. 35min. ,"2 stop RIX, SKG ",19:30–11:05+1,"airBaltic, Wizz Air","
1.081 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15359.63c5fe91b00e87dd96dae7b463017b9e&h=b84bcd0f0b92&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2230
33,63cy,2022-07-19,12t. 30min. ,1 stop BUD ,21:10–10:40+1,Ryanair,"
1.133 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16098.a74f9c6af1048971329de535bf24b83e&h=496fd086425e&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2230
34,63cy,2022-07-19,14t. 30min. ,"2 stop BER, RIX ",08:40–00:10+1,"easyJet, Ryanair","
1.219 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.17320.a490aa4fa24adac4f9c18bad44b1c46d&h=56da8a4ee200&_kw_pbranded=true&sub=E-1efc6acb587&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2230
35,63cy,2022-07-19,15t. 20min. ,"2 stop STN, WMI ",07:20–23:40,Ryanair,"
1.223 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.17377.52da3eaceb295022773824601d3934fd&h=4b9fe394bceb&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2230
36,63cy,2022-07-19,16t. 10min. ,"2 stop STN, BUD ",17:30–10:40+1,Ryanair,"
1.240 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17611.2b4c68a065952b43b85d811fb45b9389&h=806724a0a900&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2230
37,63cy,2022-07-19,12t. 45min. ,1 stop WAW-WMI ,09:55–23:40,"LOT, Ryanair","
1.538 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.21845.9f1d2e1f79be48793a239337db2a00c5&h=b537d0e697ea&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2230
38,63cy,2022-07-19,15t. 00min. ,1 stop ARN ,10:00–02:00+1,Norwegian,"
1.587 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.aXx7J4vJD0cDzQq2dWkU9A.22548.dcff820f7f55ef17919f507b40a04d60&h=98b6e7c759ca&sub=E-180ffab0a64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2230
39,63cy,2022-07-19,14t. 45min. ,1 stop WAW ,19:45–11:30+1,"LOT, Wizz Air","
1.608 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.47F3EeHCWiIEdn9PX-8xhQ.22847.6f06833ea5b5470070259b376a5cb485&h=b19f1a1eec2f&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2230
40,63cy,2022-07-19,10t. 05min. ,1 stop ARN ,23:00–10:05+1,"SAS, Eurowings","
1.752 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.47F3EeHCWiIEdn9PX-8xhQ.24892.4320ed3166fa1a0f5347e98965d229c1&h=f6387ce6e44b&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2230
41,63cy,2022-07-19,12t. 00min. ,1 stop ARN ,13:00–02:00+1,"SAS, Norwegian","
1.820 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.25851.0f65805235f4e16e691016205cdc5947&h=167c2f576b49&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2230
42,63cy,2022-07-19,8t. 55min. ,1 stop VIE ,09:50–19:45,"Austrian Airlines, Wizz Air","
2.189 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.47F3EeHCWiIEdn9PX-8xhQ.31101.b118a17428b6488912b99ec6ba08420a&h=b62d29b69f43&sub=E-1e46e6c3b29&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2230
43,63cy,2022-07-19,9t. 30min. ,"2 stop OSL, ARN ",15:30–02:00+1,Norwegian,"
2.228 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.7e2QikHpsTMDzQq2dWkU9A.31645.14a747af6dda14d4695f1998ff9336bb&h=33c211a872e4&sub=E-139561b6961&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2230
44,63cy,2022-07-19,10t. 45min. ,"2 stop OSL, ARN ",14:15–02:00+1,Norwegian,"
2.295 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.gUEDyXbJuqWKtDGeeN0IhQ.32607.45c40cf864b11155add0123863ba3414&h=388b895120b5&sub=E-199b9ada56f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2230
45,63cy,2022-07-19,11t. 45min. ,1 stop LHR-LGW ,07:00–19:45,British Airways,"
2.550 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.vkb2KA0OrucDzQq2dWkU9A.36230.94a0c07dbb0ac680af2bdff2ef97b153&h=3dae17333bd8&_kw_pbranded=true&sub=E-12be55bd888&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2230
46,63cy,2022-07-19,8t. 45min. ,"2 stop FRA, VIE ",14:55–00:40+1,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.e60g2LFm7BOKtDGeeN0IhQ.39683.c8610076a0440173e487077e53da3f81&h=d228e123f84b&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2230
47,63cy,2022-07-19,9t. 15min. ,"2 stop FRA, VIE ",06:20–16:35,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.e60g2LFm7BOKtDGeeN0IhQ.39683.35c854f90fbfcd020e1854ea08c497b1&h=5b5404ddf8f3&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2230
48,63cy,2022-07-19,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
3.040 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.7e2QikHpsTMDzQq2dWkU9A.43190.0aaaa46cd02e16ad42567455631f5188&h=71535c0a49c3&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2230
49,63cy,2022-07-19,7t. 45min. ,1 stop LHR ,16:30–01:15+1,British Airways,"
3.336 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.iQv-fVD2M68vemUm8g9gjQ.47396.28b7eab6b43f66e24d944c31458edd96&h=8fd72d055f59&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2230
50,63cy,2022-07-19,21t. 15min. ,1 stop OTP ,21:30–19:45+1,"Wizz Air, Ryanair","
820 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.11651.e56f00a2b17f36d61309e5243faafe9b&h=b54e5a91e187&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2230
51,63cy,2022-07-19,20t. 20min. ,"3 stop STN, BGY, ... ",22:25–19:45+1,Ryanair,"
973 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.13825.3e06b91fe24f1cc57c86c5c122fd6b0d&h=5a68c8b6f28c&_kw_pbranded=true&sub=E-136b7bbcf3c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2230
52,63cy,2022-07-19,18t. 05min. ,"3 stop STN, BGY-MXP, ... ",17:30–12:35+1,Ryanair,"
975 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.13853.98b8734d466fb78f30ff64379b62d067&h=b4543d07deb5&_kw_pbranded=true&sub=E-136b7bbcf3c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2230
53,63cy,2022-07-19,18t. 05min. ,"3 stop STN, MXP, ... ",17:30–12:35+1,Ryanair,"
1.019 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.FTZUJ6SC9iEmFcdAejOqIg.14478.330f35aef04ec351d6e8e7a4f4dc2358&h=de9bb21b9028&_kw_pbranded=true&sub=E-136b7bbcf3c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2230
54,63cy,2022-07-19,21t. 50min. ,"2 stop KUN, BUD ",11:50–10:40+1,Ryanair,"
1.029 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14620.d5dc6a79e6ececabab0dc0a78d31a5b2&h=6f639bda2b22&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2230
55,63cy,2022-07-19,17t. 20min. ,"3 stop GDN, WAW, ... ",07:55–02:15+1,Flere flyselskaber,"
1.052 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.47F3EeHCWiIEdn9PX-8xhQ.14947.d72aa6407c1b2b7819a7c665bb342ac9&h=18ac3e0b2a07&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2230
56,63cy,2022-07-19,19t. 10min. ,"2 stop RIX, SKG ",14:55–11:05+1,"airBaltic, Wizz Air","
1.081 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15359.70c17686934e5daac07b5b3b25d3fcd4&h=467df2e27c2c&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2230
57,63cy,2022-07-19,18t. 20min. ,"2 stop RIX, SKG ",19:30–14:50+1,"airBaltic, Ryanair","
1.146 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16275.82a679ed72b0a28448050262862934e9&h=67368851fbcc&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2230
58,63cy,2022-07-19,17t. 25min. ,"2 stop FCO, BRI ",18:10–12:35+1,"Norwegian, Ryanair","
1.203 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17085.0b0e2928b8192ad09d9fa255628886d2&h=5c2481a64a27&sub=E-14ee2975613&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2230
59,63cy,2022-07-19,21t. 40min. ,1 stop PRG ,16:00–14:40+1,"Eurowings, Wizz Air","
1.214 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.47F3EeHCWiIEdn9PX-8xhQ.17242.4a55fcc685812ba08bdbdf1b1a5cb804&h=287bc8dc7470&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2230
60,63cy,2022-07-19,17t. 50min. ,"2 stop BER, BUD ",20:40–15:30+1,"easyJet, Wizz Air","
1.228 kr. ",https://kayak.dk/book/flight?code=SgAiLevpCV.47F3EeHCWiIEdn9PX-8xhQ.17448.517098dfb202e578f06376bab6dfa6dd&h=0cb96e9ae0a5&sub=E-1b147359243&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2230
