,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
63,63cy,2022-07-17,8t. 50min. ,1 stop ZRH ,09:25–19:15,SWISS,"
4.548 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.e60g2LFm7BOKtDGeeN0IhQ.64617.41868c91fd16799daf002817ea445b6f&h=ebf9aa6881c3&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2201
64,63cy,2022-07-17,7t. 40min. ,"2 stop MUC, ATH ",06:10–14:50,"SAS, Aegean Airlines","
5.220 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.tb4DAgHpn3sEdn9PX-8xhQ.74165.323f0962ceb3a9ca1d46e8478ef344b8&h=cf870c16d47a&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2201
65,63cy,2022-07-17,18t. 35min. ,"2 stop GDN, WAW ",15:55–11:30+1,Flere flyselskaber,"
1.211 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.47F3EeHCWiIEdn9PX-8xhQ.17206.1a7b17feaf06897dbf347b39c23cac61&h=a9bfad83f618&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2201
66,63cy,2022-07-17,21t. 10min. ,1 stop BUD ,21:55–20:05+1,Ryanair,"
1.289 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.18314.4b530a63b9fe731541be8ac05f5bb712&h=db0e57494b43&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2201
67,63cy,2022-07-17,16t. 54min. ,1 stop BUD ,06:05–23:59,"Norwegian, Ryanair","
1.351 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19188.f32d9099dfa677658d919adc221c9b2b&h=ee3c4190f5ab&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2201
68,63cy,2022-07-17,19t. 10min. ,"2 stop KRK, SKG ",15:05–11:15+1,Flere flyselskaber,"
1.429 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20303.72c8f372fdcb34322a702a283ca91337&h=d6fba7daa92f&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2201
69,63cy,2022-07-17,15t. 59min. ,"2 stop WAW, BUD ",07:00–23:59,"LOT, Ryanair","
1.440 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20460.490a0dc031c702ec4c074909d4ba8be6&h=5b9bb4d3de2b&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2201
70,63cy,2022-07-17,22t. 30min. ,"2 stop WAW, OTP ",09:55–09:25+1,"LOT, Blue Air","
1.481 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21042.9613c21ece478161aaf91ff39e087c8d&h=9d97de119356&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2201
71,63cy,2022-07-17,15t. 00min. ,"2 stop AMS, SOF ",06:00–22:00,"KLM, Ryanair","
1.511 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21461.418497a1f0a0920e5b42228cb0d5d4e6&h=e2e517c9fa2e&sub=E-16513119487&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2201
72,63cy,2022-07-17,16t. 30min. ,"3 stop GDN, WAW, ... ",15:55–09:25+1,Flere flyselskaber,"
1.565 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22236.54e4999e70c2f3289b4844e66f8b82d9&h=40b25676e814&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2201
73,63cy,2022-07-17,16t. 30min. ,"2 stop BGY, ZAG ",18:25–11:55+1,Ryanair,"
1.626 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.23095.22114a2bf03e8055a00071447719b5bf&h=86d502b4e626&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2201
74,63cy,2022-07-17,21t. 20min. ,1 stop ATH ,11:15–09:35+1,Aegean Airlines,"
1.642 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.0Cx9insxRz2lB60_7nlgXQ.23322.1732406029e1db9f539afbd2f66bda3b&h=5767be38dd90&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2201
75,63cy,2022-07-17,15t. 35min. ,"2 stop BER, BGY ",21:30–14:05+1,"easyJet, Ryanair","
1.659 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.23564.4a8320053ad23c422b0d6b5b896bf796&h=b0d2c0edaa8a&_kw_pbranded=true&sub=E-1efc6acb587&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2201
76,63cy,2022-07-17,19t. 45min. ,"2 stop STN, BUD ",23:20–20:05+1,Ryanair,"
1.734 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.RX7w4XG0_ZINUvH8T-y68A.24631.f6fd20c0a222a64dbed46a4b578f02f3&h=d1bc089a1dd2&sub=E-1abf87b5c32&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2201
77,63cy,2022-07-17,16t. 35min. ,1 stop BUD ,21:55–15:30+1,"Ryanair, Wizz Air","
1.768 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.47F3EeHCWiIEdn9PX-8xhQ.25120.b19a03688d983e7af9c1ea626f3405f0&h=e9d6a75ab686&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2201
78,63cy,2022-07-17,15t. 10min. ,"2 stop BUD, BGY ",21:55–14:05+1,Ryanair,"
1.808 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.25688.e54ba2383edf184f7c9d835dcb74496b&h=fd744ed587c4&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2201
79,63cy,2022-07-17,17t. 40min. ,"3 stop BER, BEG, ... ",14:50–09:30+1,Flere flyselskaber,"
1.932 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.27450.f13f5f0baa568ff054f67e8fb3c1ac04&h=0382473fa5ef&_kw_pbranded=true&sub=E-1479b17f317&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2201
80,63cy,2022-07-17,16t. 50min. ,"2 stop AMS, PSA ",16:25–10:15+1,"KLM, Ryanair","
1.941 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.27571.ea022d75e3ff4dd1d1656af36e8a1bdc&h=afd48a35bedf&sub=E-16513119487&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2201
81,63cy,2022-07-17,16t. 40min. ,1 stop VIE ,17:35–11:15+1,"Austrian Airlines, Ryanair","
2.005 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.28480.ec2657506ad117576299260548b237f4&h=56a5c55b040f&_kw_pbranded=true&sub=E-1b6a4c37760&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2201
82,63cy,2022-07-17,15t. 50min. ,"2 stop BGY, VIE ",18:25–11:15+1,Ryanair,"
2.121 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.30128.f49f3131ad3d1e53f4e3e183ea8aae98&h=95864ffab30f&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2201
83,63cy,2022-07-17,15t. 45min. ,"2 stop STN, PSA ",17:30–10:15+1,Ryanair,"
2.141 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.30419.b3e5607914dd146aca90bb45237aa4c9&h=9c62ad385649&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2201
84,63cy,2022-07-17,18t. 40min. ,1 stop BGY ,18:25–14:05+1,Ryanair,"
2.147 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.30497.d6763ead471291c98190d30e21d02ff8&h=3905fdbd08b9&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2201
85,63cy,2022-07-17,15t. 05min. ,1 stop MAN ,22:05–14:10+1,"easyJet, Ryanair","
2.251 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.FTZUJ6SC9iEmFcdAejOqIg.31975.c744b309d89283230f92894a93874cfa&h=83c9550fe21b&_kw_pbranded=true&sub=E-1479b17f317&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2201
86,63cy,2022-07-17,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
2.570 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.7e2QikHpsTMDzQq2dWkU9A.36501.d401fba723f60a8f1f1f3707be03a091&h=53137681e197&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2201
87,63cy,2022-07-17,19t. 50min. ,1 stop LHR-LGW ,21:50–18:40+1,British Airways,"
2.789 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.ZheJHZqHLmzKJvcpKN_waA.39625.3cec9a380d0db2d76e4158ce5283554c&h=27964d0794b0&sub=E-1d2099c38ee&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2201
88,63cy,2022-07-17,16t. 35min. ,1 stop VIE ,07:05–00:40+1,Austrian Airlines,"
2.858 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.e60g2LFm7BOKtDGeeN0IhQ.40599.88d10ea0fcb9a17dd330771fb7309189&h=a9ae766fc2c9&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2201
89,63cy,2022-07-17,13t. 50min. ,1 stop VIE ,09:50–00:40+1,Austrian Airlines,"
3.046 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.e60g2LFm7BOKtDGeeN0IhQ.43277.33c0a772295010866ff025401d4917c5&h=4d2e074241c0&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2201
90,63cy,2022-07-17,17t. 05min. ,1 stop LHR ,07:10–01:15+1,British Airways,"
3.206 kr. ",https://kayak.dk/book/flight?code=SfDifPla15.Nm_k0mFYnq4.45548.9049466975c731092826c2192a2703f1&h=cce15b8c0703&sub=E-10e018459ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2201
