,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
64,63cy,2022-07-15,13t. 30min. ,"3 stop HEL, TLL, ... ",19:15–09:45+1,"Finnair, Aegean Airlines","
2.318 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.FTZUJ6SC9iEmFcdAejOqIg.32934.4c454d3879f0d4297659d8d33d6f66cc&h=661661113030&_kw_pbranded=true&sub=E-11850ca14ce&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2151
65,63cy,2022-07-15,12t. 55min. ,1 stop LGW ,08:00–21:55,"Norwegian, easyJet","
2.323 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.33005.3685f94f072eef3c48e92a952241bdde&h=47723767a3d9&sub=E-1f88cd018da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2151
66,63cy,2022-07-15,11t. 55min. ,"3 stop ARN, BUD, ... ",07:15–20:10,Flere flyselskaber,"
2.371 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.47F3EeHCWiIEdn9PX-8xhQ.33687.c52f4b906e0e265dcf195f96e8d6ae39&h=e8ad0d8efdae&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2151
67,63cy,2022-07-15,17t. 50min. ,"2 stop FRA, ATH ",14:55–09:45+1,Aegean Airlines,"
2.374 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.33723.148c2b3fa010b1f1d6c197847adc5e98&h=a96389c5c836&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2151
68,63cy,2022-07-15,18t. 10min. ,"2 stop MUC, ATH ",06:10–01:20+1,Aegean Airlines,"
2.435 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.34596.00c84cd8f8d7668463e28b28848f4514&h=ce8ec5ed0e88&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2151
69,63cy,2022-07-15,13t. 05min. ,1 stop PRG ,20:10–10:15+1,Smartwings,"
2.517 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.UwQrSnW3-tbTYwQ_VUUUMA.35761.b66ef07437ce698465ac437c5793f877&h=e4243fa191a4&sub=E-1ed3420caa6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2151
70,63cy,2022-07-15,16t. 40min. ,1 stop MUC ,21:10–14:50+1,Lufthansa,"
2.605 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.iQv-fVD2M68vemUm8g9gjQ.36999.9346a3c7e7dc2036968d73e07b8b45bc&h=99d482c2a770&sub=E-1d5a942ca8c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2151
71,63cy,2022-07-15,13t. 50min. ,1 stop VIE ,09:50–00:40+1,Austrian Airlines,"
2.992 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.7e2QikHpsTMDzQq2dWkU9A.42508.1044a460a8af84d264e9b1dc774cdf35&h=6699a5048219&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2151
72,63cy,2022-07-15,7t. 50min. ,1 stop ZRH ,18:00–02:50+1,SWISS,"
3.899 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.55389.ad30a0223a3829df337e581f45014a04&h=a827329d1516&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2151
73,63cy,2022-07-15,8t. 00min. ,1 stop LHR ,07:20–16:20,British Airways,"
4.022 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.iQv-fVD2M68vemUm8g9gjQ.57140.9df2630dcc9356aceb9fefc0d44c58e5&h=5bd75ef60382&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2151
74,63cy,2022-07-15,8t. 50min. ,1 stop FRA ,06:20–16:10,Lufthansa,"
4.115 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.47F3EeHCWiIEdn9PX-8xhQ.58458.1ec447cb2cc8fb6970ff7cdeafb1744e&h=28656105e2aa&sub=E-1ab101bb3cb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220506-2151
75,63cy,2022-07-15,7t. 30min. ,1 stop AMS ,11:30–20:00,KLM,"
4.212 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.aXx7J4vJD0cDzQq2dWkU9A.59843.232b93a8e828e5899a2afa68ccf70ff2&h=e1eee064784f&sub=E-15982713d4c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2151
76,63cy,2022-07-15,27t. 29min. ,1 stop RIX ,19:30–23:59+1,"airBaltic, Ryanair","
974 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13839.f84a416f708c1438c8f026b4668c6ef7&h=243bb05a94d5&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2151
77,63cy,2022-07-15,25t. 30min. ,1 stop PRG ,07:45–10:15+1,"Ryanair, Eurowings","
1.236 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.47F3EeHCWiIEdn9PX-8xhQ.17554.b12f91dddade3cd27af01864c2720174&h=dd5afb19cb03&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2151
78,63cy,2022-07-15,27t. 35min. ,"2 stop STN, WMI ",17:30–22:05+1,Ryanair,"
1.250 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17753.58c1650cc8e13008523d564ebfe942a0&h=34e8f1fbd618&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2151
79,63cy,2022-07-15,22t. 45min. ,"2 stop STN, WMI ",22:20–22:05+1,Ryanair,"
1.287 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18279.5efe1d62c9f535c253637d2b4156a402&h=3b02adc63b28&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2151
80,63cy,2022-07-15,23t. 55min. ,"2 stop BUD, BRI ",22:10–23:05+1,Ryanair,"
1.339 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.FTZUJ6SC9iEmFcdAejOqIg.19025.ea5896e3b620ff9cb1ab38ae62cb43be&h=8910127b15c2&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2151
81,63cy,2022-07-15,24t. 40min. ,"2 stop PRG, OTP ",07:45–09:25+1,"Ryanair, Blue Air","
1.411 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20048.63e6a0f4037efc3135642cec3ab4b272&h=5baf853b2209&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2151
82,63cy,2022-07-15,25t. 20min. ,1 stop WAW-WMI ,19:45–22:05+1,"LOT, Ryanair","
1.623 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.FTZUJ6SC9iEmFcdAejOqIg.23060.f0e710b0dc018a0b448b148ed26414dd&h=13492d7b0d2d&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2151
83,63cy,2022-07-15,20t. 10min. ,1 stop BER ,21:20–18:30+1,easyJet,"
1.836 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.47F3EeHCWiIEdn9PX-8xhQ.26086.31e7aabac1933e09c35b259b0c656f20&h=15124be16de7&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2151
84,63cy,2022-07-15,17t. 40min. ,"2 stop STN, CGN ",22:20–17:00+1,Ryanair,"
1.958 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.FTZUJ6SC9iEmFcdAejOqIg.27819.579be39fb33f1a10953efc20e71c1a25&h=b81887e1cac8&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2151
85,63cy,2022-07-15,25t. 00min. ,"3 stop EIN, STN, ... ",14:10–16:10+1,Flere flyselskaber,"
2.131 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.FTZUJ6SC9iEmFcdAejOqIg.30277.4d04a04151b6e86ba3879125202382e7&h=b99507c17f57&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2151
86,63cy,2022-07-15,26t. 10min. ,"2 stop FRA, ATH ",14:55–18:05+1,Aegean Airlines,"
2.254 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.32018.80b49cace0f6a034627fd2b63cb6eeb6&h=bfeda4b40c4e&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2151
87,63cy,2022-07-15,26t. 15min. ,"2 stop FRA, ATH ",06:20–09:35+1,Aegean Airlines,"
2.254 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.32018.f679d20b90449bbd9737e907a330cb1d&h=7d500d5814ab&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2151
88,63cy,2022-07-15,28t. 15min. ,"2 stop FRA, ATH ",14:55–20:10+1,Aegean Airlines,"
2.254 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.32018.abef8998974c4e3d6869795023d6369c&h=237276e69d0e&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2151
89,63cy,2022-07-15,26t. 35min. ,1 stop ATH ,11:15–14:50+1,Aegean Airlines,"
2.316 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.32906.bc410e7adc7051d90384d4499ef3973d&h=877ebccca09c&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2151
90,63cy,2022-07-15,26t. 25min. ,"2 stop FRA, ATH ",06:20–09:45+1,Aegean Airlines,"
2.374 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.33723.5359ec4a39dd0f6b1dcc28e3f1c0543f&h=aa4d997ddad0&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2151
91,63cy,2022-07-15,23t. 40min. ,1 stop ARN ,19:00–19:40+1,Norwegian,"
2.425 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.34454.7c239fcfd9b99a2f035342d625d244cf&h=512f1962cbbb&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2151
92,63cy,2022-07-15,26t. 25min. ,"2 stop MUC, ATH ",06:10–09:35+1,Aegean Airlines,"
2.435 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.34596.acdfc160ea7fdba122a43e45a89b6e1a&h=91769c4d220a&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2151
93,63cy,2022-07-15,22t. 55min. ,"2 stop FRA, ATH ",14:55–14:50+1,Aegean Airlines,"
2.444 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.34715.4ce88d79e3285e95111623581927b3e1&h=18993bb5d6d6&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2151
94,63cy,2022-07-15,24t. 25min. ,1 stop DUS ,16:00–17:25+1,"airBaltic, Eurowings","
2.498 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.ymeFkF3WefslUmhXb1m_VQ.35491.5c6220c017e7ecbfc6cd5e45d0b097de&h=c6b715d91f6e&sub=E-1f7eb347123&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2151
95,63cy,2022-07-15,21t. 30min. ,1 stop ATH ,11:15–09:45+1,Aegean Airlines,"
2.514 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.ZheJHZqHLmzKJvcpKN_waA.35712.822807c96b5adc77d8e9ea18f6afc247&h=95baa899b4a3&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2151
96,63cy,2022-07-15,21t. 35min. ,"3 stop EIN, MRS, ... ",14:10–12:45+1,Flere flyselskaber,"
2.541 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.FTZUJ6SC9iEmFcdAejOqIg.36102.9f187119806a002e5ba14f6f86fa9a48&h=7a03e5375742&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2151
97,63cy,2022-07-15,26t. 35min. ,"2 stop MUC, ATH ",06:10–09:45+1,Aegean Airlines,"
2.601 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.36948.3523dc2800f2dd8b6aa5b80567d0360f&h=5617c537bf7e&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2151
98,63cy,2022-07-15,23t. 40min. ,"3 stop EIN, MRS, ... ",14:10–14:50+1,Flere flyselskaber,"
2.620 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.FTZUJ6SC9iEmFcdAejOqIg.37225.791173e23f80346145ed21ec95fcc2af&h=e90f38412086&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2151
99,63cy,2022-07-15,17t. 50min. ,"2 stop FRA, ATH ",14:55–09:45+1,Aegean Airlines,"
2.731 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.38795.9d49530152cfa8fa63d0bbf6db45ae31&h=5c9cc4925ef9&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2151
100,63cy,2022-07-15,23t. 40min. ,1 stop OSL ,19:05–19:45+1,Norwegian,"
2.740 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.tb4DAgHpn3sEdn9PX-8xhQ.38930.6f2758012125c73b3dbccfc8f7ac1f87&h=793ff74f323f&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2151
101,63cy,2022-07-15,20t. 15min. ,"2 stop PRG, DUS ",20:10–17:25+1,Eurowings,"
2.887 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.7e2QikHpsTMDzQq2dWkU9A.41005.507786c854c44b7e31965d96139eaf2f&h=e2b66d478b5a&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2151
102,63cy,2022-07-15,16t. 45min. ,"3 stop DUS, HER, ... ",16:00–09:45+1,"Eurowings, Aegean Airlines","
2.902 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.RX7w4XG0_ZINUvH8T-y68A.41228.cbeaa82ff8a7c90a48af93bdb025a987&h=5c0f59cd591a&sub=E-17427c483ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2151
103,63cy,2022-07-15,18t. 20min. ,1 stop MUC ,19:30–14:50+1,Lufthansa,"
2.908 kr. ",https://kayak.dk/book/flight?code=SfAiivuWQT.e60g2LFm7BOKtDGeeN0IhQ.41317.731527b318e56cb2db6632c2d4cfaa53&h=21e8826725c8&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2151
