,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
81,63cy,2022-07-26,8t. 45min. ,"2 stop FRA, VIE ",14:55–00:40+1,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.e60g2LFm7BOKtDGeeN0IhQ.39683.78b6c2f0f592d173eb853fac8c391fbf&h=35dc900efaf5&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2253
82,63cy,2022-07-26,9t. 15min. ,"2 stop FRA, VIE ",06:20–16:35,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.e60g2LFm7BOKtDGeeN0IhQ.39683.71afa5cc377a729838e5f953b31c528c&h=d68ae882d57e&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2253
83,63cy,2022-07-26,8t. 40min. ,1 stop LGW ,12:00–21:40,easyJet,"
2.927 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.FTZUJ6SC9iEmFcdAejOqIg.41587.938aa282e32558a712aaace12d9d6cda&h=f15742ce6ebc&_kw_pbranded=true&sub=E-1523c3b93ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2253
84,63cy,2022-07-26,11t. 45min. ,1 stop LHR-LGW ,07:00–19:45,British Airways,"
3.399 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.vkb2KA0OrucDzQq2dWkU9A.48293.0e5a43b389398291b0dd239be4ca7588&h=8faf0ec9beb1&_kw_pbranded=true&sub=E-12be55bd888&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2253
85,63cy,2022-07-26,7t. 45min. ,1 stop LHR ,16:30–01:15+1,British Airways,"
3.779 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.ZheJHZqHLmzKJvcpKN_waA.53690.b3056cdba53fae43ff4f8f933d1f6183&h=4a9694a7f9b3&sub=E-1d2099c38ee&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2253
86,63cy,2022-07-26,25t. 50min. ,"2 stop FCO, BRI ",09:45–12:35+1,Ryanair,"
727 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10322.ce09fe3a384193739adb19dd40714aaa&h=34acc255a425&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2253
87,63cy,2022-07-26,25t. 50min. ,"2 stop FCO, BRI ",09:45–12:35+1,Ryanair,"
727 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10322.0d6342540ba6f2000989a0784488c188&h=edb6056ebbc1&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2253
88,63cy,2022-07-26,29t. 20min. ,"2 stop FCO, BRI ",06:15–12:35+1,"Norwegian, Ryanair","
750 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10656.9447f2ab790a2118a5b5ac5bfd7fea86&h=e398a22e97e4&sub=E-14ee2975613&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2253
89,63cy,2022-07-26,29t. 20min. ,"2 stop FCO, BRI ",06:15–12:35+1,"Norwegian, Ryanair","
750 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10656.c9be268fc3bf040b21efdd7169b88154&h=6b8ab0bc7f65&sub=E-14ee2975613&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220506-2253
90,63cy,2022-07-26,29t. 20min. ,"2 stop FCO, BRI ",06:15–12:35+1,"Norwegian, Ryanair","
750 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10656.8bb48854d7530481bcdb802e630ea9cf&h=a77a13e39788&sub=E-14ee2975613&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2253
91,63cy,2022-07-26,27t. 30min. ,1 stop SOF ,09:40–14:10+1,"Wizz Air, Ryanair","
868 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12326.6e18c1b69cb01fba42d4cc111f488dac&h=38c32a0ebc20&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2253
92,63cy,2022-07-26,26t. 15min. ,"3 stop OSL, KRK, ... ",09:20–12:35+1,"Norwegian, Ryanair","
922 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13100.5e40d5bdb0db1121d9443d93d6bb6797&h=583e6a5be791&sub=E-1c8a8087e22&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2253
93,63cy,2022-07-26,37t. 30min. ,"3 stop GDN, WAW, ... ",07:55–22:25+1,"Ryanair, LOT","
930 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13207.f995a7851a49ccbb9057b02507f43f65&h=522a8725c091&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2253
94,63cy,2022-07-26,25t. 40min. ,"2 stop WAW, KTW ",19:45–22:25+1,"LOT, Ryanair","
1.013 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.FTZUJ6SC9iEmFcdAejOqIg.14386.104d006298d2796f43969ab957408166&h=79a9c26cdfd5&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2253
95,63cy,2022-07-26,25t. 25min. ,"2 stop WAW, OTP ",07:00–09:25+1,"LOT, Blue Air","
1.046 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14862.8d5e67c2bf7dfc8f571bdaa42e97f94c&h=19ea1e4e2c9a&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2253
96,63cy,2022-07-26,28t. 30min. ,1 stop ATH ,12:35–18:05+1,Aegean Airlines,"
1.110 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.0Cx9insxRz2lB60_7nlgXQ.15771.dc6d3e18ad69dd05486c225687e3577c&h=b4aaa430e71f&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2253
97,63cy,2022-07-26,23t. 50min. ,"2 stop BGY, OTP ",08:35–09:25+1,Flere flyselskaber,"
1.111 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15785.70f4986f9137ab5598e295b50c4fac6d&h=d74070185770&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2253
98,63cy,2022-07-26,24t. 30min. ,"3 stop GDN, WAW, ... ",07:55–09:25+1,Flere flyselskaber,"
1.162 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16510.3cfd86143e60016917f34b027112330b&h=408bf4edd883&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2253
99,63cy,2022-07-26,24t. 30min. ,"3 stop GDN, WAW, ... ",07:55–09:25+1,Flere flyselskaber,"
1.162 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16510.0f2a77af5cf21d0e838900b42e610474&h=c20618ffa75f&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2253
100,63cy,2022-07-26,24t. 30min. ,"3 stop GDN, WAW, ... ",07:55–09:25+1,Flere flyselskaber,"
1.162 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16510.a51536d05eb214f4bcbc3fd32eb1e8ed&h=68f6d707667f&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2253
101,63cy,2022-07-26,24t. 30min. ,"3 stop GDN, WAW, ... ",07:55–09:25+1,Flere flyselskaber,"
1.162 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16510.48ead2b0211a6f765c7ab40fc0e999a2&h=9f45592e8c86&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2253
102,63cy,2022-07-26,24t. 30min. ,"3 stop GDN, WAW, ... ",07:55–09:25+1,Flere flyselskaber,"
1.162 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16510.a201de448a546bbbeac1f6971ec0a9df&h=9360d9888221&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2253
103,63cy,2022-07-26,27t. 30min. ,1 stop WAW ,07:00–11:30+1,"LOT, Wizz Air","
1.415 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.47F3EeHCWiIEdn9PX-8xhQ.20097.1ddc6d5bea05ce13f3d5d6840a740bea&h=a1531f1e963c&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2253
104,63cy,2022-07-26,34t. 00min. ,"2 stop ATH, SKG ",12:35–23:35+1,Aegean Airlines,"
1.725 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.24496.72b7a98817dae1b1cd450f39fbbcec9f&h=4f93bfca55f6&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2253
105,63cy,2022-07-26,34t. 00min. ,"2 stop ATH, SKG ",12:35–23:35+1,Aegean Airlines,"
1.725 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.24496.5d9bd11ac736c6103309f5cc7b06bcb1&h=5d4195b6944c&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2253
106,63cy,2022-07-26,34t. 00min. ,"2 stop ATH, SKG ",12:35–23:35+1,Aegean Airlines,"
1.725 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.24496.7692327440d4858fadeb1c006215b8e6&h=53687f90e7e6&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2253
107,63cy,2022-07-26,34t. 00min. ,"2 stop ATH, SKG ",12:35–23:35+1,Aegean Airlines,"
1.725 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.24496.54449628533cccec4397ad7487406cec&h=8432837d46bc&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2253
108,63cy,2022-07-26,34t. 00min. ,"2 stop ATH, SKG ",12:35–23:35+1,Aegean Airlines,"
1.725 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.24496.1a9b06125393397d875ebed3443d962e&h=e250c8b3c99e&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2253
109,63cy,2022-07-26,21t. 00min. ,"2 stop STN, CIA ",22:25–20:25+1,Ryanair,"
1.831 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.RX7w4XG0_ZINUvH8T-y68A.26005.7868f7346d9826348b59918993823fe2&h=4c9f076199e2&sub=E-1abf87b5c32&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2253
110,63cy,2022-07-26,20t. 25min. ,"2 stop SKG, ATH ",17:25–14:50+1,Aegean Airlines,"
2.034 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.tb4DAgHpn3sEdn9PX-8xhQ.28899.805894ed27025d6c634c5b7575d5cf4b&h=7b48f2666b42&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2253
111,63cy,2022-07-26,20t. 25min. ,"2 stop SKG, ATH ",17:25–14:50+1,Aegean Airlines,"
2.034 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.tb4DAgHpn3sEdn9PX-8xhQ.28899.0dce28ffc7dc62b6cfe39efde494a234&h=1ef0ff7b231d&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2253
112,63cy,2022-07-26,23t. 40min. ,"2 stop SKG, ATH ",17:25–18:05+1,Aegean Airlines,"
2.034 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.tb4DAgHpn3sEdn9PX-8xhQ.28899.ca1996077db8ac59ee9e34590449aa04&h=d56944726578&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2253
113,63cy,2022-07-26,23t. 40min. ,"2 stop SKG, ATH ",17:25–18:05+1,Aegean Airlines,"
2.034 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.tb4DAgHpn3sEdn9PX-8xhQ.28899.6a3cf646664da8ac0e83025272c1aa2c&h=da2ee671eb75&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2253
114,63cy,2022-07-26,26t. 15min. ,"2 stop FRA, ATH ",06:20–09:35+1,Aegean Airlines,"
2.063 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.tb4DAgHpn3sEdn9PX-8xhQ.29304.0b4df8c700ca75beb2cde68b7fc9591b&h=eaca89293719&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2253
115,63cy,2022-07-26,26t. 25min. ,"2 stop MUC, ATH ",06:10–09:35+1,Aegean Airlines,"
2.065 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.glFHOAdR1PwEdn9PX-8xhQ.29339.721d720a796123a337a0d51d37c670d1&h=4c6e32324a55&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2253
116,63cy,2022-07-26,31t. 40min. ,"2 stop MUC, ATH ",06:10–14:50+1,Aegean Airlines,"
2.168 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.30799.9136852933f32ef97dc84af430ebd7b6&h=c84b80a81a0f&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2253
117,63cy,2022-07-26,20t. 25min. ,"2 stop SKG, ATH ",17:25–14:50+1,Aegean Airlines,"
2.182 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.30990.0510ee446da129d9c01308f689d54135&h=fbcfd87fdf1e&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2253
118,63cy,2022-07-26,23t. 40min. ,"2 stop SKG, ATH ",17:25–18:05+1,Aegean Airlines,"
2.182 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.30990.6aac92ee9f498d0c5362fdb3b65ae010&h=cce08a9c190f&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2253
119,63cy,2022-07-26,23t. 40min. ,"2 stop SKG, ATH ",17:25–18:05+1,Aegean Airlines,"
2.182 kr. ",https://kayak.dk/book/flight?code=ShAiEMvBX9.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.30990.1306c53937afdf91344bf8d8de8894d9&h=96c153b05bb3&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2253
