,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
20,63cy,2022-07-30,26t. 00min. ,"2 stop ATH, SKG ",12:35–15:35+1,Aegean Airlines,"
1.725 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.24496.dfe333fbfbec025301ee762844ac9317&h=706ce906f21d&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2306
21,63cy,2022-07-30,26t. 00min. ,"2 stop ATH, SKG ",12:35–15:35+1,Aegean Airlines,"
1.725 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.24496.c05f4d46266a126167bd7e800da7a461&h=dc3bca4ced8e&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2306
22,63cy,2022-07-30,26t. 25min. ,"2 stop MUC, ATH ",06:10–09:35+1,Aegean Airlines,"
2.042 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.29002.0f2d5549989c7b1a1371ca847b39ebf3&h=181bdaaf95d6&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2306
23,63cy,2022-07-30,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.169 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.30817.6b1c7447a365b9bbf078b9758fe5048a&h=445743adad29&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2306
24,63cy,2022-07-30,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.169 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.30817.92d7478f3e67499b8877c2977a4cb19d&h=28704d042f08&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2306
25,63cy,2022-07-30,23t. 20min. ,"2 stop FRA, MUC ",19:15–19:35+1,Lufthansa,"
2.264 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.32167.3091609d1d8bda53498e653fd3031332&h=8c358af6a6d5&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2306
26,63cy,2022-07-30,23t. 05min. ,1 stop MUC ,19:30–19:35+1,Lufthansa,"
2.268 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.32224.b673efafb45b7d2ca0bc480c8c2cd0c6&h=ebb2dbe71bea&sub=E-1b8176fd1c6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2306
27,63cy,2022-07-30,26t. 15min. ,"2 stop FRA, ATH ",06:20–09:35+1,Aegean Airlines,"
2.308 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.32788.9fbf61b7de1b0345ca342b66c075a245&h=5a3a915c6b21&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2306
28,63cy,2022-07-30,16t. 35min. ,1 stop VIE ,07:05–00:40+1,Austrian Airlines,"
2.349 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.tzkMHu-8yP0.33374.7a66ea4fdeefaa269136c0c4dee277cd&h=a85d50a6812f&sub=E-1fe6633b9da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2306
29,63cy,2022-07-30,23t. 30min. ,"2 stop OSL, MUC ",19:05–19:35+1,"SAS, Lufthansa","
2.505 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.G9QQN_lF2QPBDARZyLA7ng.35591.8536f598817f392ad5e95d0ffc3dcc13&h=9319a212e1c5&sub=E-1640b1f6c63&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2306
30,63cy,2022-07-30,8t. 20min. ,1 stop BER ,09:10–18:30,easyJet,"
2.177 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.47F3EeHCWiIEdn9PX-8xhQ.30924.aaeeef1c83a2dad89323e202e841d289&h=c3cf4c71cbaa&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2306
31,63cy,2022-07-30,6t. 05min. ,1 stop FRA ,19:15–02:20+1,Lufthansa,"
2.324 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.e60g2LFm7BOKtDGeeN0IhQ.33019.066268595e3ba2f50731728f385d5a4a&h=6efbdcb492eb&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2306
32,63cy,2022-07-30,6t. 05min. ,1 stop FRA ,19:15–02:20+1,"SAS, Lufthansa","
2.545 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.7e2QikHpsTMDzQq2dWkU9A.36153.ca04a958e35b5d1560a307b35f62be7a&h=495e6a0940f2&sub=E-1b967d7fc76&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2306
33,63cy,2022-07-30,6t. 05min. ,1 stop VIE ,17:35–00:40+1,Austrian Airlines,"
2.713 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.7e2QikHpsTMDzQq2dWkU9A.38536.b78564702511d96eebe57a62d772e74c&h=d8b7a64b15a4&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2306
34,63cy,2022-07-30,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
2.725 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.glFHOAdR1PwEdn9PX-8xhQ.38717.0e360fafe9f032a77c1e0eb457961424&h=89696f0b8684&sub=E-1c3fa65bdac&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2306
35,63cy,2022-07-30,7t. 40min. ,1 stop MUC ,06:10–14:50,Lufthansa,"
2.796 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.e60g2LFm7BOKtDGeeN0IhQ.39725.a2e558a37b07e0a48e77c0293f75a9c4&h=544b6b020fa1&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2306
36,63cy,2022-07-30,16t. 20min. ,1 stop PRG ,21:20–14:40+1,"Ryanair, Wizz Air","
649 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.47F3EeHCWiIEdn9PX-8xhQ.9221.8fe84dd526f5a6d980a5344bbffa812b&h=ab4add14774e&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2306
37,63cy,2022-07-30,17t. 25min. ,"3 stop GDN, WAW, ... ",07:50–02:15+1,Flere flyselskaber,"
886 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.47F3EeHCWiIEdn9PX-8xhQ.12589.e1e279bfc0a21fe91e6633b24a1b754a&h=23e2eb9e64dd&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2306
38,63cy,2022-07-30,13t. 44min. ,1 stop RIX ,09:15–23:59,"airBaltic, Ryanair","
960 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.FTZUJ6SC9iEmFcdAejOqIg.13633.c0a19f1a31f96bc8293c2482d8bc1074&h=6279d5e14ea2&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2306
39,63cy,2022-07-30,12t. 15min. ,1 stop BER ,21:20–10:35+1,"easyJet, Ryanair","
1.035 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.FTZUJ6SC9iEmFcdAejOqIg.14706.27c85215aa93015338d19f768e481db6&h=d892e2834d39&_kw_pbranded=true&sub=E-1479b17f317&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2306
40,63cy,2022-07-30,16t. 05min. ,1 stop ATH ,22:35–15:40+1,"Norwegian, Wizz Air","
1.037 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14734.c5064ea2565c8d5f90983c0071d7bffb&h=00edb317bfc5&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2306
41,63cy,2022-07-30,13t. 15min. ,"2 stop GDN, WAW-WMI ",07:50–22:05,"Ryanair, LOT","
1.087 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.FTZUJ6SC9iEmFcdAejOqIg.15444.6ca4df307057574e20ef0d2ad98a208f&h=6c59afa1961d&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2306
42,63cy,2022-07-30,13t. 10min. ,1 stop ATH ,22:35–12:45+1,"Norwegian, Sky Express","
1.108 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15736.a37747ef790ae9638e858fd091f56384&h=2e5a9e1cf6d6&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2306
43,63cy,2022-07-30,20t. 00min. ,1 stop ATH ,12:35–09:35+1,Aegean Airlines,"
1.110 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.0Cx9insxRz2lB60_7nlgXQ.15771.858a53dbf72e0f92bdc2f5672940fa1a&h=15fe81044819&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2306
44,63cy,2022-07-30,16t. 50min. ,1 stop SKG ,17:15–11:05+1,"Ryanair, Wizz Air","
1.149 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16318.6f81775b1af2a7da670081457de724ce&h=b492e017ea47&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2306
45,63cy,2022-07-30,15t. 10min. ,"2 stop HER, ATH ",23:30–15:40+1,Flere flyselskaber,"
1.159 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16467.df59d46543126f49935d4dff3a71d2f2&h=69536b8bf1be&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2306
46,63cy,2022-07-30,17t. 00min. ,1 stop SKG ,17:15–11:15+1,Ryanair,"
1.240 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17611.f3d75456b32a0aecac27b94ee67c0a7c&h=6b7043b80fee&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2306
47,63cy,2022-07-30,15t. 09min. ,"3 stop GDN, ARN, ... ",07:50–23:59,Ryanair,"
1.253 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.FTZUJ6SC9iEmFcdAejOqIg.17796.26d48e8f06e6aaeae5ade3563f102ffe&h=409fa961de69&_kw_pbranded=true&sub=E-136b7bbcf3c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2306
48,63cy,2022-07-30,12t. 15min. ,"2 stop HER, ATH ",23:30–12:45+1,"Norwegian, Sky Express","
1.272 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.47F3EeHCWiIEdn9PX-8xhQ.18073.25be833f0e5c9d29fe7c835e544b772c&h=114582578dd8&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2306
49,63cy,2022-07-30,17t. 30min. ,"2 stop WAW, GDN ",19:45–14:15+1,"LOT, Ryanair","
1.286 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18272.0dd0565b04a00bb0d7c6f86a7c950d31&h=a55016594501&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2306
50,63cy,2022-07-30,15t. 20min. ,"2 stop WAW, WRO ",09:55–02:15+1,"LOT, Wizz Air","
1.304 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.47F3EeHCWiIEdn9PX-8xhQ.18520.9d10139f1ae805b23b2fe10cb9700623&h=5d4840bfa10e&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2306
51,63cy,2022-07-30,18t. 55min. ,"2 stop OTP, SKG ",15:10–11:05+1,Flere flyselskaber,"
1.328 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18861.a8db756c023770853afd52e91762ef01&h=e62d5ebd68ae&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2306
52,63cy,2022-07-30,17t. 15min. ,1 stop OTP ,15:10–09:25+1,Blue Air,"
1.380 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19600.12ad29704fa3a74533c75fc186203b5f&h=adb22f5baf25&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2306
53,63cy,2022-07-30,12t. 20min. ,1 stop ATH ,22:35–11:55+1,"Norwegian, Cyprus Airways","
1.416 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20112.24f98bb939d925f009dc19000d38d5c9&h=8a703d0206d0&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2306
54,63cy,2022-07-30,15t. 09min. ,"3 stop GDN, WAW, ... ",07:50–23:59,"Ryanair, LOT","
1.444 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.FTZUJ6SC9iEmFcdAejOqIg.20509.9b50065a7055b81e0b4118668663a69f&h=ba198b3d95ff&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2306
55,63cy,2022-07-30,11t. 19min. ,"2 stop AAR, RIX ",11:40–23:59,"SAS, Ryanair","
1.469 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.FTZUJ6SC9iEmFcdAejOqIg.20872.beedd2ee96673bde650eaa23154bc7bd&h=49ff4fafb33f&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2306
56,63cy,2022-07-30,13t. 44min. ,1 stop RIX ,09:15–23:59,"SAS, Ryanair","
1.615 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22946.7e6c3f1399f5fdf4a89603035ac6d494&h=195ad84fa48c&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2306
57,63cy,2022-07-30,14t. 10min. ,1 stop HEL ,19:15–10:25+1,Finnair,"
1.669 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-._EXVo5H1FyPBDARZyLA7ng.23713.0f4e8d1e0299a480a33ea958b6631860&h=a944685f2ed6&sub=E-197c53de357&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2306
58,63cy,2022-07-30,17t. 25min. ,"3 stop GDN, WAW, ... ",07:50–02:15+1,Flere flyselskaber,"
1.710 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.24289.d2fe03499a0c19870721795e7e4a5a0d&h=1c5175f2e6b3&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2306
59,63cy,2022-07-30,12t. 50min. ,"3 stop RIX, BGY, ... ",09:15–23:05,"airBaltic, Ryanair","
1.727 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.FTZUJ6SC9iEmFcdAejOqIg.24537.ec4dce728e2a966b35aa609aa667eaaa&h=af034311cd61&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2306
60,63cy,2022-07-30,10t. 35min. ,"3 stop AMS, WAW, ... ",14:40–02:15+1,Flere flyselskaber,"
1.754 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.47F3EeHCWiIEdn9PX-8xhQ.24921.4c971b48f29a15fd1e0c212256efbf04&h=0a9da24eb996&sub=E-1b1e52ff97a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2306
61,63cy,2022-07-30,13t. 49min. ,"3 stop BER, WAW, ... ",09:10–23:59,Flere flyselskaber,"
1.796 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.FTZUJ6SC9iEmFcdAejOqIg.25510.e435d9024ddd1d5c0ec90237c8699e3c&h=99daa5baa101&_kw_pbranded=true&sub=E-1479b17f317&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2306
62,63cy,2022-07-30,18t. 10min. ,"2 stop MUC, ATH ",06:10–01:20+1,Aegean Airlines,"
1.863 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.0Cx9insxRz2lB60_7nlgXQ.26462.94491207ed69c8751d56a769f7778c80&h=6c90e072d8e7&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2306
63,63cy,2022-07-30,11t. 35min. ,"2 stop MUC, ATH ",12:45–01:20+1,Aegean Airlines,"
1.933 kr. ",https://kayak.dk/book/flight?code=SiAikpXBR-.tb4DAgHpn3sEdn9PX-8xhQ.27457.1befa0b0c1787d944a6ef4e4f3a9798f&h=6ba27b315857&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2306
