,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
29,63cy,2022-07-29,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
1.799 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tb4DAgHpn3sEdn9PX-8xhQ.25560.94f722121d0c2d90fb0f62afb62218fa&h=dff64219c833&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2303
30,63cy,2022-07-29,14t. 05min. ,1 stop ATH ,10:15–01:20+1,"SAS, Aegean Airlines","
2.304 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tb4DAgHpn3sEdn9PX-8xhQ.32728.2b2468a5ff4a8d9cf230fa7ddbba2456&h=48080112b426&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2303
31,63cy,2022-07-29,9t. 25min. ,"2 stop FRA, ATH ",14:55–01:20+1,Aegean Airlines,"
2.193 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tb4DAgHpn3sEdn9PX-8xhQ.31158.727dff77febb1fee363c2a5500b13792&h=39aeed9bcb64&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2303
32,63cy,2022-07-29,8t. 50min. ,1 stop ZRH ,09:25–19:15,SWISS,"
2.273 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tb4DAgHpn3sEdn9PX-8xhQ.32295.18d34a955750221d8ca115a4c63271a2&h=b51ec25958a4&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2303
33,63cy,2022-07-29,6t. 50min. ,1 stop ATH ,10:15–18:05,"SAS, Aegean Airlines","
2.304 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tb4DAgHpn3sEdn9PX-8xhQ.32728.74fb22ffec8da68fb8b3c6659e0806eb&h=660f1c969fb7&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2303
34,63cy,2022-07-29,8t. 55min. ,1 stop ATH ,10:15–20:10,"SAS, Aegean Airlines","
2.304 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tb4DAgHpn3sEdn9PX-8xhQ.32728.63562c52bd784f1122033c749b332558&h=67d01460c287&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2303
35,63cy,2022-07-29,6t. 05min. ,1 stop VIE ,17:35–00:40+1,Austrian Airlines,"
2.308 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.glFHOAdR1PwEdn9PX-8xhQ.32792.461366da3bcdb49f42d84ee28cfa0238&h=ee6bb4ef60c4&sub=E-1c3fa65bdac&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2303
36,63cy,2022-07-29,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
2.758 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.e60g2LFm7BOKtDGeeN0IhQ.39178.d81a24d4a39afdfd050d322448772fa1&h=5ccb774ad83c&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2303
37,63cy,2022-07-29,5t. 50min. ,1 stop ZRH ,20:00–02:50+1,"SWISS, Edelweiss Air","
2.842 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.ZheJHZqHLmzKJvcpKN_waA.40372.e53d4f4be1ff747f69f73f34df2cba54&h=370a0aa52080&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2303
38,63cy,2022-07-29,5t. 50min. ,1 stop ZRH ,20:00–02:50+1,SWISS,"
2.896 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tb4DAgHpn3sEdn9PX-8xhQ.41146.bdf951f5016ed5b6ffc2e74f440a8bf6&h=900102d431d2&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2303
39,63cy,2022-07-29,18t. 45min. ,"2 stop BLQ, OTP ",13:40–09:25+1,"Ryanair, Blue Air","
1.061 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15068.72f537170e8fe2eab7fa1f56eb3a1410&h=a689049bda94&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2303
40,63cy,2022-07-29,21t. 20min. ,1 stop ATH ,11:15–09:35+1,Aegean Airlines,"
1.110 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.0Cx9insxRz2lB60_7nlgXQ.15771.2b5ab186fadef649a0beee63d08b159a&h=481cd0d6d627&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2303
41,63cy,2022-07-29,15t. 05min. ,"2 stop BER, SKG ",08:40–00:45+1,"easyJet, Ryanair","
1.185 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.FTZUJ6SC9iEmFcdAejOqIg.16830.d6f98f4d54caee0f7abd3bb76b04ae48&h=bdc3c47669cc&_kw_pbranded=true&sub=E-1efc6acb587&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2303
42,63cy,2022-07-29,17t. 40min. ,"2 stop BLQ, KTW ",13:40–08:20+1,"Ryanair, Smartwings","
1.243 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.47F3EeHCWiIEdn9PX-8xhQ.17661.7fc54421f45e1e3ead77bb313646b049&h=056fe0a853a7&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2303
43,63cy,2022-07-29,16t. 10min. ,"2 stop WAW, KTW ",15:10–08:20+1,Flere flyselskaber,"
1.255 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.47F3EeHCWiIEdn9PX-8xhQ.17824.b7c6aef1542ed12c6937821dec8b8792&h=b98e9d2fbcb4&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2303
44,63cy,2022-07-29,13t. 05min. ,1 stop FCO-CIA ,06:15–20:20,"Norwegian, Ryanair","
1.259 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17881.149ea9957150b5dc13fbcd23ffffba42&h=a259d3291725&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2303
45,63cy,2022-07-29,13t. 10min. ,"2 stop RIX, HEL ",09:15–23:25,"airBaltic, Norwegian","
1.260 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17902.a6b2defe3012d326c13e66ce804be8c7&h=a9666eb147ed&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2303
46,63cy,2022-07-29,15t. 55min. ,1 stop ATH ,17:20–10:15+1,"SAS, Wizz Air","
1.399 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.47F3EeHCWiIEdn9PX-8xhQ.19870.38ae0174a8aad4d90262b833c7fe94d7&h=8485cc069474&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2303
47,63cy,2022-07-29,12t. 30min. ,"2 stop RHO, ATH ",20:45–10:15+1,Flere flyselskaber,"
1.457 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.47F3EeHCWiIEdn9PX-8xhQ.20694.fa6c5f417f8b84cc418ddbbbb402f20a&h=207ad326e7b9&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2303
48,63cy,2022-07-29,11t. 40min. ,1 stop FCO-CIA ,07:40–20:20,"SAS, Ryanair","
1.530 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21731.73ba65f1b474110fa1037287d0101cb8&h=ff63a68c1990&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2303
49,63cy,2022-07-29,13t. 00min. ,"2 stop BEG, ATH ",09:35–23:35,"Air Serbia, TUS Airways","
1.530 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21731.36929b2cdc428b795fa0aff772c8c754&h=34f0bae4f0c5&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2303
50,63cy,2022-07-29,10t. 35min. ,"2 stop PRG, TSF ",07:45–19:20,Ryanair,"
1.657 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.FTZUJ6SC9iEmFcdAejOqIg.23543.742b6c86176b324b552228578377a33c&h=fecbeff5d75a&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2303
51,63cy,2022-07-29,11t. 10min. ,1 stop BUD ,22:10–10:20+1,Ryanair,"
1.672 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.23756.87e0995dafab7ca29e804b7fad50eacb&h=4db6410bda35&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2303
52,63cy,2022-07-29,13t. 05min. ,1 stop BCN ,08:00–22:05,"SAS, Vueling","
1.694 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.24068.bd5ade2180de06fec01de4d6d1c58026&h=ed895ac12164&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2303
53,63cy,2022-07-29,10t. 00min. ,1 stop FCO ,11:15–22:15,"Ryanair, Wizz Air","
1.749 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.24850.60ea534e344f37202f2c027221a5d10e&h=7a84c9704eba&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2303
54,63cy,2022-07-29,15t. 25min. ,1 stop ATH ,17:20–09:45+1,"SAS, Aegean Airlines","
1.762 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.FTZUJ6SC9iEmFcdAejOqIg.25035.2e55422175ebe9c725ad549e3b89c395&h=abf419ff71b8&_kw_pbranded=true&sub=E-109ceef5a38&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2303
55,63cy,2022-07-29,16t. 45min. ,1 stop BEG ,09:35–03:20+1,Air Serbia,"
1.775 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.25212.c705d8d4821761bebc1f3e6256610287&h=ddd8ac71b590&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2303
56,63cy,2022-07-29,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
1.799 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tb4DAgHpn3sEdn9PX-8xhQ.25560.94f722121d0c2d90fb0f62afb62218fa&h=dff64219c833&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2303
57,63cy,2022-07-29,11t. 20min. ,1 stop PRG ,20:10–08:30+1,"Eurowings, Czech Airlines","
1.817 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.47F3EeHCWiIEdn9PX-8xhQ.25816.310df16edab61699ac161730ab501537&h=eb7c9eb80bea&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2303
58,63cy,2022-07-29,12t. 20min. ,1 stop ATH ,10:15–23:35,"SAS, TUS Airways","
1.859 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.26413.de50c50be167e00020ced2fec643f664&h=0a43f269ccbb&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2303
59,63cy,2022-07-29,11t. 20min. ,1 stop ATH ,11:15–23:35,"Aegean Airlines, TUS Airways","
1.883 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.RX7w4XG0_ZINUvH8T-y68A.26745.1fd5ae46860026695cbca0def47ba2e5&h=33974f06bd52&sub=E-17427c483ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2303
60,63cy,2022-07-29,10t. 25min. ,"2 stop MUC, ATH ",08:45–20:10,Aegean Airlines,"
2.180 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tYUOhBwwtNbTYwQ_VUUUMA.30966.b80cfc6072ec51717cf79179e6925761&h=4915100fe8cf&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2303
61,63cy,2022-07-29,10t. 55min. ,"2 stop MUC, ATH ",06:10–18:05,Aegean Airlines,"
2.180 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.tYUOhBwwtNbTYwQ_VUUUMA.30966.3850d2c4251823928d0881b5ae404b97&h=e68545529936&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2303
62,63cy,2022-07-29,10t. 40min. ,"2 stop BRU, HAM ",06:40–18:20,"Brussels Airlines, TUS Airways","
2.262 kr. ",https://kayak.dk/book/flight?code=SiDia_qyNr.RX7w4XG0_ZINUvH8T-y68A.32136.5e38efc8b288fb560d046c6e1bbbe446&h=ac3cd4d3a993&sub=E-17427c483ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2303
