,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
10,63cy,2022-08-07,31t. 20min. ,"2 stop WAW, KTW ",12:45–21:05+1,Flere flyselskaber,"
864 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12276.5684f84d2babaa475122f9507ae277c9&h=db9f7adefb9b&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M9,20220506-2313
11,63cy,2022-08-07,31t. 20min. ,"2 stop WAW, KTW ",12:45–21:05+1,Flere flyselskaber,"
864 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12276.2f084ea561a0865e3dae6d8b2b0defad&h=7a76d39f1e8a&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M10,20220506-2313
12,63cy,2022-08-07,11t. 25min. ,"2 stop FCO, SOF ",09:35–22:00,"Ryanair, Wizz Air","
926 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13150.68a80d14745c2e9be2d4b0baf4f61119&h=c7120fa65387&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M11,20220506-2313
13,63cy,2022-08-07,21t. 20min. ,1 stop ATH ,11:15–09:35+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.0Cx9insxRz2lB60_7nlgXQ.13292.2aad4b11e7ecd464d137c352e97fe487&h=b605b73a82fa&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M12,20220506-2313
14,63cy,2022-08-07,26t. 35min. ,1 stop ATH ,11:15–14:50+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.0Cx9insxRz2lB60_7nlgXQ.13292.706d5f0d0b54b0d38de9549253beaf1b&h=a599ad701510&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M13,20220506-2313
15,63cy,2022-08-07,26t. 10min. ,"2 stop BGY, ZAG ",08:45–11:55+1,Ryanair,"
938 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13320.d93661298d0c0cf97783f46b7005754c&h=f73e4935de07&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M14,20220506-2313
16,63cy,2022-08-07,11t. 30min. ,1 stop SOF ,09:30–22:00,"Wizz Air, Ryanair","
939 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13342.e6690aa8877ca5e6deeb9ee88ad3e10e&h=fc8f40ed8da2&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M15,20220506-2313
17,63cy,2022-08-07,9t. 45min. ,1 stop FCO-CIA ,09:35–20:20,Ryanair,"
957 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13597.4e2afd0f6b3b3af0fe49f19279650794&h=75e23a51726a&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2313
18,63cy,2022-08-07,23t. 25min. ,"2 stop KRK, BLL ",15:05–15:30+1,"Norwegian, Wizz Air","
963 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13675.7de5a8aacf7a0ce1f70df35815cfd5f3&h=6ce231051ab1&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2313
19,63cy,2022-08-07,31t. 30min. ,"3 stop WAW, KRK, ... ",07:00–15:30+1,"LOT, Wizz Air","
976 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13867.ddd161d7c2fc81038b71cec500b1337d&h=53c44998d5b8&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2313
20,63cy,2022-08-07,31t. 30min. ,"3 stop WAW, KRK, ... ",07:00–15:30+1,"LOT, Wizz Air","
976 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13867.21a201eba17adb655ca4242f9469cbef&h=f996083e67f6&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2313
21,63cy,2022-08-07,10t. 20min. ,1 stop CHQ ,22:45–10:05+1,"Norwegian, Ryanair","
1.013 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14393.c158f1676b1035793d88df3488f52e0d&h=45d9b95a87b7&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2313
22,63cy,2022-08-07,25t. 15min. ,"2 stop NAP, OTP ",20:20–22:35+1,Ryanair,"
1.039 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14755.071927ce2241b9001aa6bf5129529031&h=5a3bc3f6e377&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2313
23,63cy,2022-08-07,35t. 20min. ,"2 stop BGY, KTW ",08:45–21:05+1,Ryanair,"
1.041 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14791.26ad32c237e97c235218ac48f153dfe2&h=a8cfa153c608&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2313
24,63cy,2022-08-07,7t. 50min. ,1 stop ATH ,07:00–15:50,"SAS, Wizz Air","
1.071 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.47F3EeHCWiIEdn9PX-8xhQ.15217.2980cc7143d380d3348e527402ad131e&h=f1321e334b9f&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2313
25,63cy,2022-08-07,31t. 20min. ,"2 stop WAW, KTW ",12:45–21:05+1,Flere flyselskaber,"
1.071 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15217.7ce1404bd202a9590ae76a1bc177eb87&h=e5a1d18f2aaa&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2313
26,63cy,2022-08-07,31t. 20min. ,"2 stop WAW, KTW ",12:45–21:05+1,Flere flyselskaber,"
1.071 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15217.76749e472151814b066c139b7bfcd361&h=984ff2fe1245&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2313
27,63cy,2022-08-07,16t. 30min. ,"2 stop BGY, ZAG ",18:25–11:55+1,Ryanair,"
1.109 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.FTZUJ6SC9iEmFcdAejOqIg.15750.471870da2908953584ce0426b0d394f8&h=80a547c37c1d&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2313
28,63cy,2022-08-07,13t. 45min. ,"2 stop WAW, KRK ",07:00–21:45,"LOT, Ryanair","
1.118 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.FTZUJ6SC9iEmFcdAejOqIg.15878.1f9e6f17a689694fabbc4dacb6dedd1a&h=20263935f109&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2313
29,63cy,2022-08-07,25t. 05min. ,1 stop SKG ,07:25–09:30+1,"SAS, Ryanair","
1.139 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.FTZUJ6SC9iEmFcdAejOqIg.16183.bdd90dff9b72738de98c8fce89c09636&h=c9865aacddcb&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2313
30,63cy,2022-08-07,12t. 15min. ,"2 stop BGY, SOF ",08:45–22:00,Ryanair,"
1.148 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16311.ad96a353390660a7f795234f191ef0f9&h=8a94e415fb7a&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2313
31,63cy,2022-08-07,14t. 00min. ,"2 stop WAW, SOF ",07:00–22:00,"LOT, Ryanair","
1.187 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16865.1c360ba1a3a23c3198c7d8e8677c5836&h=d8bcf202617a&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2313
32,63cy,2022-08-07,14t. 00min. ,"2 stop WAW, SOF ",07:00–22:00,"LOT, Ryanair","
1.187 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16865.2d38116f5e3aff22ccd3f61179458bc9&h=2fff7832b392&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2313
33,63cy,2022-08-07,8t. 00min. ,1 stop ATH ,16:20–01:20+1,"SAS, Aegean Airlines","
1.280 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.47F3EeHCWiIEdn9PX-8xhQ.18179.9df55e08e7cf78fb7bfe2b793dff249c&h=74a22e54e308&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2313
34,63cy,2022-08-07,16t. 54min. ,1 stop BUD ,06:05–23:59,"Norwegian, Ryanair","
1.298 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18442.8d38d286e42378eaa971a485577b8052&h=b9877f5f77ff&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2313
35,63cy,2022-08-07,14t. 35min. ,"2 stop BEG, ATH ",20:20–11:55+1,"Air Serbia, Cyprus Airways","
1.302 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18492.2898afd6a178861d6b4f9fb87a96c4d0&h=90b6f93319f8&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2313
36,63cy,2022-08-07,9t. 10min. ,"2 stop CFU, ATH ",15:10–01:20+1,"SAS, Aegean Airlines","
1.320 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.47F3EeHCWiIEdn9PX-8xhQ.18755.fb3ba178f51f8cdd1b67493b9b735b81&h=74a05660089c&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2313
37,63cy,2022-08-07,11t. 45min. ,"2 stop SKG, ATH ",07:25–20:10,Aegean Airlines,"
1.323 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.18790.edccba279ba86aae7577e9adf371ece0&h=55803b813648&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2313
38,63cy,2022-08-07,11t. 45min. ,"2 stop SKG, ATH ",07:25–20:10,Aegean Airlines,"
1.323 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.18790.0ae75127ea8202cd9920a328cc7178b3&h=a3e65471c6a4&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2313
39,63cy,2022-08-07,16t. 55min. ,"2 stop SKG, ATH ",07:25–01:20+1,Aegean Airlines,"
1.323 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.18790.1df2495254862f5eb487953b0a5d0241&h=5a2e24f651bc&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2313
40,63cy,2022-08-07,16t. 55min. ,"2 stop SKG, ATH ",07:25–01:20+1,Aegean Airlines,"
1.323 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.18790.96e106924e3eb81c385fc851b9719395&h=cc9e4adff411&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2313
41,63cy,2022-08-07,16t. 55min. ,"2 stop SKG, ATH ",07:25–01:20+1,Aegean Airlines,"
1.323 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.18790.517f85d78654bfc63bf77b1df4824b7e&h=3bd59f77b2cd&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2313
42,63cy,2022-08-07,16t. 55min. ,"2 stop SKG, ATH ",07:25–01:20+1,Aegean Airlines,"
1.323 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.18790.1a09c1672df1e44f0f19d3b1f9eef87e&h=98f69618e459&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2313
43,63cy,2022-08-07,14t. 10min. ,1 stop ATH ,07:00–22:10,"SAS, TUS Airways","
1.334 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18954.3b74d5befb4e20a705cb93c4cb470049&h=0246bee0a129&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2313
44,63cy,2022-08-07,13t. 05min. ,1 stop FCO-CIA ,06:15–20:20,"Norwegian, Ryanair","
1.348 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19153.e463406f6daabcb80fa26fe8129faf4d&h=db180ce64ab4&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2313
45,63cy,2022-08-07,15t. 50min. ,"2 stop BGY, VIE ",18:25–11:15+1,Ryanair,"
1.354 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.FTZUJ6SC9iEmFcdAejOqIg.19238.9f8bf1914b257470f0531d648fea24dc&h=0dbfae4bad20&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2313
46,63cy,2022-08-07,6t. 35min. ,1 stop ATH ,16:20–23:55,"SAS, Sky Express","
1.361 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.47F3EeHCWiIEdn9PX-8xhQ.19330.c762b13b0fb1101b545c32b4f8cfc93a&h=b90b5216696e&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2313
47,63cy,2022-08-07,7t. 10min. ,1 stop SKG ,07:25–15:35,Aegean Airlines,"
1.371 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.tYUOhBwwtNbTYwQ_VUUUMA.19472.33d76736c8039ef470ebdc8096535ddf&h=1782537620f2&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2313
48,63cy,2022-08-07,6t. 50min. ,1 stop ATH ,07:00–14:50,"SAS, Aegean Airlines","
1.382 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.47F3EeHCWiIEdn9PX-8xhQ.19628.fcde0c29e4016da822323d2fb2eb278a&h=7de97d47778c&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2313
49,63cy,2022-08-07,15t. 55min. ,1 stop ATH ,07:00–23:55,"SAS, Sky Express","
1.401 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19906.0a80b1538242b9a01e4ace2447a87e53&h=055272c5dd58&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2313
50,63cy,2022-08-07,25t. 10min. ,"2 stop SKG, ATH ",07:25–09:35+1,Aegean Airlines,"
1.429 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.0Cx9insxRz2lB60_7nlgXQ.20296.5362d86260404cce1b294af551275194&h=293ba7d568ac&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2313
51,63cy,2022-08-07,30t. 25min. ,"2 stop SKG, ATH ",07:25–14:50+1,Aegean Airlines,"
1.429 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.0Cx9insxRz2lB60_7nlgXQ.20296.57bda97bac3553e12c5784fa2f37ec83&h=e166f7523e0b&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2313
52,63cy,2022-08-07,14t. 15min. ,1 stop ATH ,07:00–22:15,"SAS, Cyprus Airways","
1.486 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21113.e884f6d1a26a8fd93fa3d27ad13b6ad4&h=b9fe55898a7c&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2313
53,63cy,2022-08-07,9t. 40min. ,"2 stop SKG, ATH ",07:25–18:05,Aegean Airlines,"
1.502 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.21333.3139715f2e6f4787ac0d0a76df0390bb&h=9cfeafc555db&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2313
54,63cy,2022-08-07,16t. 35min. ,1 stop BUD ,21:55–15:30+1,"Ryanair, Wizz Air","
1.526 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.47F3EeHCWiIEdn9PX-8xhQ.21682.9fd5d406eeebb1e08f8b56b0446c02e5&h=d489e7413c9e&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2313
55,63cy,2022-08-07,21t. 10min. ,1 stop BUD ,21:55–20:05+1,Ryanair,"
1.530 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.FTZUJ6SC9iEmFcdAejOqIg.21731.1da722badfd3561e487e3c19a2aa8b5e&h=05b022c61a6d&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2313
56,63cy,2022-08-07,7t. 10min. ,1 stop SKG ,07:25–15:35,"SAS, Aegean Airlines","
1.545 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.47F3EeHCWiIEdn9PX-8xhQ.21951.2b1ed3afad3799a786c982454be7ebd5&h=72e7fe888827&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2313
57,63cy,2022-08-07,25t. 45min. ,"2 stop ATH, SKG ",11:15–14:00+1,Aegean Airlines,"
1.546 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.21959.a564586052b895e34d2ff4e709a28cbe&h=80c2ecedcbe7&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2313
58,63cy,2022-08-07,25t. 45min. ,"2 stop ATH, SKG ",11:15–14:00+1,Aegean Airlines,"
1.546 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.21959.308d5e3bedba3c47e460d3bf9fcb7503&h=1b59b9897d6c&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2313
59,63cy,2022-08-07,25t. 10min. ,"2 stop SKG, ATH ",07:25–09:35+1,Aegean Airlines,"
1.572 kr. ",https://kayak.dk/book/flight?code=SiCCUS-HO_.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.22321.4d7e3a23bc10a82d76bb390bf88fed5c&h=8d81906f2e59&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2313
