,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
64,63cy,2022-08-15,10t. 05min. ,"2 stop AMS, OTP ",11:30–22:35,"KLM, Ryanair","
1.507 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.FTZUJ6SC9iEmFcdAejOqIg.21412.1168d137b3c61ddb662fc7c0c2f0fae6&h=88f9aeea5b15&_kw_pbranded=true&sub=E-12587a7afc4&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2338
65,63cy,2022-08-15,11t. 45min. ,"2 stop STN, BUD ",07:20–20:05,Ryanair,"
1.632 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.FTZUJ6SC9iEmFcdAejOqIg.23188.712816b5bf22baea62e53b46c27a7149&h=b662d05e81aa&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2338
66,63cy,2022-08-15,15t. 00min. ,"3 stop WAW, OTP, ... ",19:45–11:45+1,Flere flyselskaber,"
1.771 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.47F3EeHCWiIEdn9PX-8xhQ.25155.e4c2fa2adf9626e1666e529626aae777&h=0f2bba46160f&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2338
67,63cy,2022-08-15,13t. 00min. ,1 stop STN ,22:20–12:20+1,Ryanair,"
1.790 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.25425.4b72ada5bec2d9fe85e9fa4ae419726d&h=ddeaa73cf3d1&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2338
68,63cy,2022-08-15,9t. 55min. ,1 stop MAN ,10:35–21:30,easyJet,"
1.954 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.FTZUJ6SC9iEmFcdAejOqIg.27762.8fbb96b24e9a0c0c559a098f54c6ca37&h=4dae8db00451&_kw_pbranded=true&sub=E-1523c3b93ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2338
69,63cy,2022-08-15,11t. 45min. ,1 stop STN ,07:20–20:05,Ryanair,"
1.962 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.27869.b318a2ccde5d44d02f8c04b8e79596aa&h=517aabd0b05e&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2338
70,63cy,2022-08-15,10t. 25min. ,"2 stop MUC, ATH ",08:45–20:10,Aegean Airlines,"
1.998 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.tYUOhBwwtNbTYwQ_VUUUMA.28388.3bc573e8fcfe664f5664372b8af4b6af&h=633a59f6acae&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2338
71,63cy,2022-08-15,10t. 55min. ,"2 stop MUC, ATH ",06:10–18:05,Aegean Airlines,"
1.998 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.tYUOhBwwtNbTYwQ_VUUUMA.28388.c1b75b6966dac1110bf6a0bc5b736f78&h=622440bfcae9&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2338
72,63cy,2022-08-15,10t. 25min. ,"2 stop MUC, ATH ",08:45–20:10,Aegean Airlines,"
2.086 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.tb4DAgHpn3sEdn9PX-8xhQ.29638.3237c1bd4bac167ca25d81a1dae7d12a&h=9678f5779168&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2338
73,63cy,2022-08-15,13t. 00min. ,"2 stop MUC, ATH ",06:10–20:10,Aegean Airlines,"
2.086 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.tb4DAgHpn3sEdn9PX-8xhQ.29638.c12077617ba312152a70e6768f178b3d&h=c796f9a3693c&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2338
74,63cy,2022-08-15,10t. 55min. ,"2 stop MUC, ATH ",06:10–18:05,Aegean Airlines,"
2.185 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.7e2QikHpsTMDzQq2dWkU9A.31038.f8e6ed1e9bd17102147d8ffe587bdaf7&h=1ac42346597b&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220506-2338
75,63cy,2022-08-15,13t. 20min. ,"2 stop MUC, ATH ",08:45–23:05,Aegean Airlines,"
2.185 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.7e2QikHpsTMDzQq2dWkU9A.31038.2514fc5aa1b1a417f8d38d08d8f271a4&h=e3f6ad1d1359&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2338
76,63cy,2022-08-15,13t. 20min. ,"2 stop MUC, ATH ",08:45–23:05,Aegean Airlines,"
2.185 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.7e2QikHpsTMDzQq2dWkU9A.31038.9484d3bc4433d6bc044fc0917bb3ccd2&h=4ae566ef495e&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2338
77,63cy,2022-08-15,11t. 20min. ,"3 stop PRG, VIE, ... ",07:45–20:05,"Ryanair, Austrian Airlines","
2.322 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.FTZUJ6SC9iEmFcdAejOqIg.32984.186dde39870d92fe1ff19dab6c184952&h=123f2b105883&_kw_pbranded=true&sub=E-19d750da3dd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2338
78,63cy,2022-08-15,10t. 40min. ,"3 stop PRG, VIE, ... ",08:25–20:05,Flere flyselskaber,"
2.376 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.FTZUJ6SC9iEmFcdAejOqIg.33758.b74f0d3efbc217b53449d99f93b61c6c&h=f97e68d4b8e7&_kw_pbranded=true&sub=E-13064167f4a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2338
79,63cy,2022-08-15,10t. 35min. ,1 stop LGW ,10:50–22:25,easyJet,"
2.455 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.FTZUJ6SC9iEmFcdAejOqIg.34873.9737f9962d518ddd281ddcb1f9574bb5&h=4cbab1213d76&_kw_pbranded=true&sub=E-1523c3b93ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2338
80,63cy,2022-08-15,11t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+1,Lufthansa,"
2.677 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.FTZUJ6SC9iEmFcdAejOqIg.38028.731327ab170034b2cc2f8c5754422b3b&h=cbc1c1de6345&_kw_pbranded=true&sub=E-1de5a5a920a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2338
81,63cy,2022-08-15,10t. 25min. ,1 stop LHR-LGW ,07:15–18:40,British Airways,"
2.689 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.vkb2KA0OrucDzQq2dWkU9A.38205.4a22d63ebe94d02fdb0543e5f685dac3&h=41a8af02df89&_kw_pbranded=true&sub=E-12be55bd888&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2338
82,63cy,2022-08-15,7t. 50min. ,1 stop LHR ,16:25–01:15+1,British Airways,"
2.706 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.iQv-fVD2M68vemUm8g9gjQ.38440.2dd91675f35cf6d02c01e3b14fa26177&h=43dd760f89e5&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2338
83,63cy,2022-08-15,10t. 20min. ,1 stop LHR ,13:55–01:15+1,British Airways,"
2.757 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.iQv-fVD2M68vemUm8g9gjQ.39161.add7456fd63d91c3a0f5f2c93cdef381&h=aa66d18a3ea4&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2338
84,63cy,2022-08-15,9t. 15min. ,"2 stop FRA, VIE ",06:20–16:35,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.e60g2LFm7BOKtDGeeN0IhQ.39683.5d55b695e5ded27b62d0a868e897c059&h=a4f3bfc24441&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2338
85,63cy,2022-08-15,7t. 40min. ,"2 stop MUC, ATH ",06:10–14:50,"Lufthansa, Aegean Airlines","
2.797 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.ZheJHZqHLmzKJvcpKN_waA.39728.2bf0d657ba2194798dcebf58165d006f&h=22f9297f91f0&sub=E-1eca79fb97f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2338
86,63cy,2022-08-15,7t. 40min. ,1 stop MUC ,06:10–14:50,Lufthansa,"
2.858 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.e60g2LFm7BOKtDGeeN0IhQ.40599.265d18e2516630ed199d36878ece4ab1&h=d5a33304890c&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2338
87,63cy,2022-08-15,8t. 50min. ,1 stop FRA ,06:20–16:10,Lufthansa,"
2.902 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.e60g2LFm7BOKtDGeeN0IhQ.41231.7aa90ca2ee20f1d21c284de314714b85&h=ff8ecfd76b1c&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2338
88,63cy,2022-08-15,10t. 25min. ,1 stop LHR ,07:15–18:40,British Airways,"
2.933 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.iQv-fVD2M68vemUm8g9gjQ.41671.f0f744138bcb62d26e5943687e280f5f&h=78fe4ed3a207&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2338
89,63cy,2022-08-15,10t. 25min. ,"2 stop FRA, VIE ",13:15–00:40+1,Lufthansa,"
3.147 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.e60g2LFm7BOKtDGeeN0IhQ.44712.053dc616ffe9082ae07c9744a15eaf0f&h=d5d8bfd9abd9&sub=B-1d3ddd197f6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220506-2338
90,63cy,2022-08-15,8t. 30min. ,1 stop VIE ,07:05–16:35,Austrian Airlines,"
3.177 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.7e2QikHpsTMDzQq2dWkU9A.45131.0092be8ad154a42d8cbb42e5fbe1a81d&h=9f868b12fb66&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2338
91,63cy,2022-08-15,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
3.200 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.e60g2LFm7BOKtDGeeN0IhQ.45458.d0ee3db124f4b63927fcfdba33296490&h=7d8364eda73e&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2338
92,63cy,2022-08-15,27t. 30min. ,1 stop ARN ,07:00–11:30+1,Norwegian,"
738 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.10479.484f34e1c526e4f3afb8f239a2be56c6&h=6e8811c68951&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2338
93,63cy,2022-08-15,24t. 10min. ,1 stop ARN ,10:20–11:30+1,Norwegian,"
830 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.11793.c263b00935f8ab3cc2b74d56952bae73&h=2a653842ce31&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2338
94,63cy,2022-08-15,25t. 45min. ,1 stop ARN ,08:45–11:30+1,Norwegian,"
830 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.11793.546100ce3a941f31020d247e69ece2b1&h=5fd669c7fc2c&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2338
95,63cy,2022-08-15,26t. 25min. ,1 stop ATH ,11:25–14:50+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.0Cx9insxRz2lB60_7nlgXQ.13292.8e2166435d7f8a50e8e61a80d6247d82&h=82d31bd90828&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2338
96,63cy,2022-08-15,26t. 10min. ,"2 stop EDI, WRO ",23:05–02:15+2,"Ryanair, Wizz Air","
997 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14166.d0caf1a5c90203fb09625cb7b9aa9e2d&h=ae102996a9ed&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2338
97,63cy,2022-08-15,27t. 40min. ,1 stop RIX ,19:30–00:10+2,"airBaltic, Ryanair","
1.029 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14620.7db08f6531f4a8946f6c3cf6696e498a&h=80b26805c91f&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2338
98,63cy,2022-08-15,26t. 35min. ,"2 stop GDN, ARN ",07:55–11:30+1,"Ryanair, Norwegian","
1.053 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14961.1fffd75cd10bed09e738c4c197341052&h=8e6d5c692f28&sub=E-1fa635b8b94&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2338
99,63cy,2022-08-15,27t. 45min. ,1 stop BTS ,15:15–20:00+1,Ryanair,"
1.081 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15352.30075f93ca582587b9dee4e8f8aac2bd&h=010928e8016d&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2338
100,63cy,2022-08-15,26t. 35min. ,"2 stop GDN, ARN ",07:55–11:30+1,"Ryanair, Norwegian","
1.096 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15565.61ec13ad8297aed33a42254c6e159487&h=7f32e94c53e6&sub=E-19cba17dde6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2338
101,63cy,2022-08-15,20t. 50min. ,1 stop OSL ,14:15–12:05+1,Norwegian,"
1.106 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.15714.fa5f3b1eb7e2672dc208b7ee875613ee&h=a5f9f3b07e0b&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2338
102,63cy,2022-08-15,25t. 15min. ,"2 stop PRG, BUD ",07:45–10:00+1,Ryanair,"
1.112 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15792.9021fff344c99dee9eb4521703aaa5ec&h=63ca63ec482e&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2338
103,63cy,2022-08-15,25t. 45min. ,1 stop OSL ,09:20–12:05+1,Norwegian,"
1.121 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.aXx7J4vJD0cDzQq2dWkU9A.15927.43f6923378a4764485efd156199f7f89&h=4c4dec06133d&sub=E-180ffab0a64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2338
104,63cy,2022-08-15,21t. 00min. ,1 stop BRU-CRL ,13:50–11:50+1,"SAS, Ryanair","
1.155 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16403.52cf144f7c0edf543b81d2a38e7aee23&h=c01ff5aae0f2&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2338
105,63cy,2022-08-15,26t. 55min. ,"2 stop STN, WRO ",22:20–02:15+2,"Ryanair, Wizz Air","
1.156 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16418.65d588c085aff5d8825c07d408002cd0&h=b9e49a5e116b&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2338
106,63cy,2022-08-15,27t. 55min. ,1 stop OSL ,07:10–12:05+1,Norwegian,"
1.162 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.16510.ec0b8f2972b894200b5364b2d1c40d0d&h=b3288bc01bc2&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2338
107,63cy,2022-08-15,19t. 00min. ,1 stop ARN ,15:30–11:30+1,"SAS, Norwegian","
1.197 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17007.0cae2f32b8f140a589f59ddb8aa2f632&h=c2887f80c36d&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2338
108,63cy,2022-08-15,28t. 10min. ,1 stop BRU-CRL ,06:40–11:50+1,"Brussels Airlines, Ryanair","
1.201 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17057.ef2547a46e19ae553d9517d357c8cd0b&h=55ca8ae98681&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2338
109,63cy,2022-08-15,29t. 55min. ,"2 stop BGY, CGN ",09:00–15:55+1,Ryanair,"
1.215 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17256.fbdd44db283746d08fce8e8dc46b1f00&h=e7909ff7f9b6&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2338
110,63cy,2022-08-15,19t. 05min. ,1 stop BER ,16:10–12:15+1,easyJet,"
1.225 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17398.78fb3ffd0f47ebc763fa0929dd1d0893&h=8f3c17785f3d&sub=E-1690a501e7f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2338
111,63cy,2022-08-15,24t. 15min. ,1 stop OSL ,10:50–12:05+1,Norwegian,"
1.240 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.17611.8d549bea1a139558795295c43f8121f1&h=7c573be02ec2&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2338
112,63cy,2022-08-15,20t. 15min. ,"2 stop OSL, ARN ",14:15–11:30+1,Norwegian,"
1.300 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.18463.11575ce5077949dd68a808c6af045a14&h=edb075f85dbd&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2338
113,63cy,2022-08-15,23t. 40min. ,"2 stop OSL, ARN ",10:50–11:30+1,Norwegian,"
1.432 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.20339.19846649aa665fc08b9161f938d0712c&h=2447e5226214&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2338
114,63cy,2022-08-15,20t. 15min. ,"2 stop OSL, ARN ",14:15–11:30+1,Norwegian,"
1.531 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.21753.2d8acfe9a37214ba5a854c07abaad5fb&h=969bd767868d&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2338
115,63cy,2022-08-15,15t. 45min. ,"2 stop STN, EIN ",22:20–15:05+1,Ryanair,"
1.552 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.FTZUJ6SC9iEmFcdAejOqIg.22051.810415873e9a5a7144e4f262fa7036c4&h=231cb2c79b35&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2338
116,63cy,2022-08-15,27t. 20min. ,"2 stop OSL, ARN ",07:10–11:30+1,Norwegian,"
1.588 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.0Cx9insxRz2lB60_7nlgXQ.22562.8b566e3af3b544ec23d7ca995f08f7f4&h=d7ed0351ea20&sub=E-1ef88e03f85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2338
117,63cy,2022-08-15,24t. 50min. ,1 stop HEL ,19:15–21:05+1,Finnair,"
1.595 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.aXx7J4vJD0cDzQq2dWkU9A.22662.b406db34a7ab116a6f43533b2fabcee2&h=b5b806e3d3f5&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2338
118,63cy,2022-08-15,27t. 05min. ,1 stop HEL ,17:00–21:05+1,Finnair,"
1.595 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.aXx7J4vJD0cDzQq2dWkU9A.22662.74c9a74fff973599005a445f99a22e1f&h=826cc23411ad&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2338
119,63cy,2022-08-15,23t. 40min. ,"2 stop OSL, ARN ",10:50–11:30+1,Norwegian,"
1.659 kr. ",https://kayak.dk/book/flight?code=SjCCi0DJRF.0Cx9insxRz2lB60_7nlgXQ.23571.1c1d67f26c104c4224a0707bd32e6e05&h=8ed2b374bb88&sub=E-1ef88e03f85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2338
