,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
30,63cy,2022-08-10,8t. 45min. ,"2 stop FRA, VIE ",14:55–00:40+1,Lufthansa,"
1.870 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.e60g2LFm7BOKtDGeeN0IhQ.26569.344af74e6133c70f747e0f37f17f89bc&h=07d15d3b1a89&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2322
31,63cy,2022-08-10,9t. 25min. ,"2 stop FRA, ATH ",14:55–01:20+1,Aegean Airlines,"
1.977 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.tb4DAgHpn3sEdn9PX-8xhQ.28089.d54d25b21cf85db476db9a9da568a8b3&h=d6a9390f11ff&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2322
32,63cy,2022-08-10,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
2.261 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.7e2QikHpsTMDzQq2dWkU9A.32117.98483ef3bda03fcbfb3175245c7a039c&h=747ffdd8fff0&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2322
33,63cy,2022-08-10,5t. 40min. ,1 stop ATH ,08:10–14:50,"SAS, Aegean Airlines","
2.306 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.tb4DAgHpn3sEdn9PX-8xhQ.32764.c7a75f2249444d08269ac77fb61a00e2&h=55354c8b7c73&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2322
34,63cy,2022-08-10,6t. 05min. ,1 stop VIE ,17:35–00:40+1,Austrian Airlines,"
2.464 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.7e2QikHpsTMDzQq2dWkU9A.35002.9198fc3e5342cb3ecded41255eba00fd&h=ffb441feae9b&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2322
35,63cy,2022-08-10,7t. 40min. ,1 stop MUC ,06:10–14:50,Lufthansa,"
2.491 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.e60g2LFm7BOKtDGeeN0IhQ.35385.0fc4aec8fcc4d22a3e69bccf3ddbf270&h=8fa7b3d6248d&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2322
36,63cy,2022-08-10,16t. 15min. ,1 stop ATH ,22:35–15:50+1,"Norwegian, Wizz Air","
776 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.11019.2494ddcb760c57ab708dca82155fc745&h=bfbc98f7e3ed&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2322
37,63cy,2022-08-10,15t. 50min. ,1 stop BER ,17:50–10:40+1,"easyJet, Ryanair","
830 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.11793.545494d678f5a74ce3dff9b4a759f15f&h=6b4a925c88c3&sub=E-1f3b3b437da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2322
38,63cy,2022-08-10,20t. 20min. ,1 stop ATH ,17:30–14:50+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.0Cx9insxRz2lB60_7nlgXQ.13292.a74c888ba03e5b48c529cdf0140ea433&h=8b8ae013904a&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2322
39,63cy,2022-08-10,23t. 35min. ,1 stop ATH ,17:30–18:05+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.0Cx9insxRz2lB60_7nlgXQ.13292.28ab7735c3d4dc477d3e983ccd464556&h=1430efc487c3&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2322
40,63cy,2022-08-10,17t. 30min. ,1 stop BER ,16:10–10:40+1,"Norwegian, Ryanair","
994 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14123.cf4efd339bf18583e0cbe388f377430a&h=5a6c6e72315b&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2322
41,63cy,2022-08-10,13t. 55min. ,"2 stop VAR, SOF ",22:40–13:35+1,Flere flyselskaber,"
1.043 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14819.bd92ec899d99cd7824199b682491cc41&h=7615fbcf8e18&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2322
42,63cy,2022-08-10,16t. 20min. ,1 stop ATH ,22:35–15:55+1,"Norwegian, TUS Airways","
1.048 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14883.7a7b6b213bef209739060a4c59778187&h=3135a362fca5&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2322
43,63cy,2022-08-10,21t. 25min. ,"2 stop FCO, KIV ",10:35–09:00+1,"Ryanair, Wizz Air","
1.084 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15395.5a702e3fc94dcc1908195977785b543c&h=a4570a93832f&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2322
44,63cy,2022-08-10,16t. 30min. ,1 stop BUD ,22:00–15:30+1,"Ryanair, Wizz Air","
1.143 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16233.02c91fcb0bba4201ae7bfa852b9cb2d1&h=b1f7027737e9&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2322
45,63cy,2022-08-10,14t. 00min. ,"2 stop WAW, BEG ",07:00–22:00,"LOT, Wizz Air","
1.233 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.47F3EeHCWiIEdn9PX-8xhQ.17512.0f4b52cfe90d4772987ca0f92553166e&h=2fc2fc292ebe&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2322
46,63cy,2022-08-10,15t. 20min. ,"2 stop KGS, ATH ",23:30–15:50+1,Flere flyselskaber,"
1.236 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.47F3EeHCWiIEdn9PX-8xhQ.17561.1f2108d1a2a9b8610b67eb1490096bbb&h=232548461fbe&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2322
47,63cy,2022-08-10,15t. 50min. ,"2 stop OSL, ATH ",23:00–15:50+1,"SAS, Wizz Air","
1.241 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17625.986d8b5eda2eaea8f9b6ca95abe8af52&h=2580c67d99fa&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2322
48,63cy,2022-08-10,17t. 15min. ,1 stop OTP ,15:10–09:25+1,Blue Air,"
1.244 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17675.20a4e2e046661b57ecbfd6cf67fdecc7&h=b00aa1e6a184&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2322
49,63cy,2022-08-10,13t. 50min. ,1 stop SKG ,08:45–23:35,"Ryanair, Aegean Airlines","
1.278 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.47F3EeHCWiIEdn9PX-8xhQ.18151.8df5dd2ee15b3c7f2fd1008af9572bef&h=0287078014ea&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2322
50,63cy,2022-08-10,13t. 55min. ,1 stop BER ,19:45–10:40+1,"SAS, Ryanair","
1.282 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18208.d1d10d84a92b86de84d04b394b757c01&h=8ab03362429c&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2322
51,63cy,2022-08-10,13t. 20min. ,1 stop FCO-CIA ,06:05–20:25,"Norwegian, Ryanair","
1.429 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20303.9b96bd2dd3452e01ac54d1b2e8f5fa37&h=9759b3d0020d&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2322
52,63cy,2022-08-10,14t. 45min. ,1 stop ATH ,08:10–23:55,"SAS, Sky Express","
1.431 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20325.f39feb1745f0ca546f1964332a375234&h=2c9e3fb75159&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2322
53,63cy,2022-08-10,15t. 55min. ,"2 stop OSL, ATH ",23:00–15:55+1,"SAS, TUS Airways","
1.517 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21554.6f1b6dfcc6991c62cec14cb9776a07b3&h=4535603d7aca&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2322
54,63cy,2022-08-10,16t. 55min. ,"2 stop OSL, ATH ",22:00–15:55+1,"SAS, TUS Airways","
1.517 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21554.dfa85a22feaac8e5b3ca8cec20efec6d&h=b58137b49045&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2322
55,63cy,2022-08-10,12t. 50min. ,1 stop VIE ,20:00–09:50+1,"Austrian Airlines, Ryanair","
1.600 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22733.a31fc3b632aadb84f29249a74adb4ff4&h=fa3c06ef503a&sub=E-13509e1c411&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2322
56,63cy,2022-08-10,16t. 00min. ,1 stop DUS ,20:10–13:10+1,Eurowings,"
1.631 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.ymeFkF3WefslUmhXb1m_VQ.23164.7c998e7e14d4a0bb0a79aa951752cd1b&h=c7f22628c4b7&sub=E-1f7eb347123&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2322
57,63cy,2022-08-10,13t. 40min. ,"3 stop RIX, ARN, ... ",09:15–23:55,Flere flyselskaber,"
1.703 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.47F3EeHCWiIEdn9PX-8xhQ.24189.98772ea0194e319e62f135b07d652041&h=f89787b05762&sub=E-1e4476108ee&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2322
58,63cy,2022-08-10,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
1.799 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.tb4DAgHpn3sEdn9PX-8xhQ.25560.5d64737e73f1476c82e6371c53e96765&h=8bd755673a96&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2322
59,63cy,2022-08-10,10t. 55min. ,"2 stop BUD, ATH ",12:00–23:55,Flere flyselskaber,"
1.840 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.26143.4f58b470d2ad5cce1041dd0b08a318f4&h=15400331173c&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2322
60,63cy,2022-08-10,10t. 50min. ,"3 stop AMS, OTP, ... ",11:30–23:20,Flere flyselskaber,"
1.857 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.47F3EeHCWiIEdn9PX-8xhQ.26377.312a41de65d127c1878e974dcfc7d5a7&h=8e32e7b80ef1&sub=E-1b1e52ff97a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2322
61,63cy,2022-08-10,11t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+1,Lufthansa,"
1.870 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.e60g2LFm7BOKtDGeeN0IhQ.26569.c9174aaa724f7a19913087130a03baa1&h=c9516dbb82da&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2322
62,63cy,2022-08-10,17t. 30min. ,"2 stop MUC, VIE ",06:10–00:40+1,Lufthansa,"
1.907 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27095.49a36ee428156040e73473e5f93b4aca&h=b53922e083b6&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2322
63,63cy,2022-08-10,15t. 35min. ,"2 stop MUC, ATH ",08:45–01:20+1,Aegean Airlines,"
1.933 kr. ",https://kayak.dk/book/flight?code=SiBiIwksR0.tb4DAgHpn3sEdn9PX-8xhQ.27457.a095235eb571c67d1925858376157c47&h=1555cde464eb&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2322
