,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
10,63cy,2022-07-22,13t. 05min. ,1 stop ATH ,11:15–01:20+1,Aegean Airlines,"
1.618 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.OpE0eUgMt9vBDARZyLA7ng.22989.833bd5ce189922c96676a654b011362d&h=ef1719f3996f&sub=E-198faba617b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M9,20220506-2240
11,63cy,2022-07-22,8t. 20min. ,"2 stop MUC, ATH ",08:45–18:05,Aegean Airlines,"
2.942 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.41793.53c8b1050f950befd50276e08eeaa1dd&h=712122f7cf71&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M10,20220506-2240
12,63cy,2022-07-22,8t. 30min. ,1 stop VIE ,07:05–16:35,Austrian Airlines,"
2.961 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tzkMHu-8yP0.42070.96204e5886e813376b2a782278fe8abd&h=9594b54e1d40&sub=E-1fe6633b9da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M11,20220506-2240
13,63cy,2022-07-22,8t. 50min. ,1 stop FRA ,06:20–16:10,Lufthansa,"
2.993 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.ZO8uPiOYZs0.42524.983510af18b76b4f3fb89b8099f7278c&h=b7c682a41744&sub=E-1c9d07b710e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M12,20220506-2240
14,63cy,2022-07-22,5t. 40min. ,1 stop ATH ,08:10–14:50,"SAS, Aegean Airlines","
3.708 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.fMX_LU8SGCqTYUaMc-KbMA.52683.353b37bedc076baa23bb48025038fc1e&h=22f63eb50b40&sub=E-14b8eadbcf8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M13,20220506-2240
15,63cy,2022-07-22,7t. 00min. ,1 stop ATH ,17:20–01:20+1,"SAS, Aegean Airlines","
3.708 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.fMX_LU8SGCqTYUaMc-KbMA.52683.47bb938d4e3eb7909b8b8d54870d1c7f&h=148a711915fb&sub=E-14b8eadbcf8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M14,20220506-2240
16,63cy,2022-07-22,13t. 00min. ,"2 stop BEG, ATH ",09:35–23:35,"Air Serbia, TUS Airways","
2.181 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.30980.982943487799e696f32006678fb9bf78&h=2ec350e5b95c&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M15,20220506-2240
17,63cy,2022-07-22,16t. 45min. ,1 stop BEG ,09:35–03:20+1,Air Serbia,"
1.775 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.25212.15de4db5cafcf2df2987b4b73d36504e&h=9827f4e12b10&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2240
18,63cy,2022-07-22,13t. 05min. ,1 stop PRG ,20:10–10:15+1,Eurowings,"
2.157 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.7e2QikHpsTMDzQq2dWkU9A.30642.dbf123a7fdc4f578b5a3063eef2272f3&h=5fb4cdc5d293&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2240
19,63cy,2022-07-22,12t. 20min. ,"2 stop BCN, ATH ",20:25–09:45+1,"Vueling, Aegean Airlines","
2.170 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.FTZUJ6SC9iEmFcdAejOqIg.30831.a2a7686735ca2ed73c47a15369d61e30&h=4d7c4bb13922&_kw_pbranded=true&sub=E-109ceef5a38&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2240
20,63cy,2022-07-22,13t. 00min. ,"2 stop BEG, ATH ",09:35–23:35,"Air Serbia, TUS Airways","
2.181 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.30980.982943487799e696f32006678fb9bf78&h=2ec350e5b95c&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2240
21,63cy,2022-07-22,13t. 00min. ,"2 stop MUC, ATH ",06:10–20:10,Aegean Airlines,"
2.421 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tb4DAgHpn3sEdn9PX-8xhQ.34390.773e8420e92ff672381691a8774d7d4c&h=4871d2ff2aab&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2240
22,63cy,2022-07-22,10t. 40min. ,"2 stop BRU, HAM ",06:40–18:20,"Brussels Airlines, TUS Airways","
2.493 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.RX7w4XG0_ZINUvH8T-y68A.35414.b102e18a5a75d79f00f0daa81aab629b&h=8afba1b7fef5&sub=E-17427c483ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2240
23,63cy,2022-07-22,11t. 00min. ,1 stop ZRH ,14:50–02:50+1,SWISS,"
2.747 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.iQv-fVD2M68vemUm8g9gjQ.39017.08a3084bace2f7fc560be8c09c6b6d1b&h=87dce34a3117&sub=E-1b0f2de0ade&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2240
24,63cy,2022-07-22,8t. 50min. ,1 stop FRA ,06:20–16:10,Lufthansa,"
2.993 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.ZO8uPiOYZs0.42524.983510af18b76b4f3fb89b8099f7278c&h=b7c682a41744&sub=E-1c9d07b710e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2240
25,63cy,2022-07-22,8t. 45min. ,"2 stop FRA, VIE ",14:55–00:40+1,Lufthansa,"
3.428 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.ZO8uPiOYZs0.48705.0f2b30f91ffa84941972b68d2f05ad00&h=b1ed3aaf7f96&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2240
26,63cy,2022-07-22,21t. 30min. ,1 stop ATH ,11:15–09:45+1,Aegean Airlines,"
1.735 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.ZheJHZqHLmzKJvcpKN_waA.24639.f2b54a712e6d7579858f30d6e447c13b&h=d8d133381767&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2240
27,63cy,2022-07-22,16t. 25min. ,1 stop ZRH ,09:25–02:50+1,SWISS,"
2.419 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.glFHOAdR1PwEdn9PX-8xhQ.34369.9060f6fdf1d657650350bc129df1e20d&h=d114e17c9cfd&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2240
28,63cy,2022-07-22,16t. 35min. ,1 stop VIE ,07:05–00:40+1,Austrian Airlines,"
2.442 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tzkMHu-8yP0.34696.ecf5cca7fb69d7d6306950695884cffd&h=2901ce9875fd&sub=E-1fe6633b9da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2240
29,63cy,2022-07-22,15t. 55min. ,"2 stop MUC, ATH ",06:10–23:05,Aegean Airlines,"
2.550 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tb4DAgHpn3sEdn9PX-8xhQ.36230.81c9e33b0d13402e5b5192a9fa97214b&h=ba744c458c88&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2240
30,63cy,2022-07-22,18t. 10min. ,"2 stop MUC, ATH ",06:10–01:20+1,Aegean Airlines,"
2.550 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tb4DAgHpn3sEdn9PX-8xhQ.36230.964ea23606afbff919a3cd934286aedb&h=033c9cb0d314&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2240
31,63cy,2022-07-22,8t. 20min. ,"2 stop MUC, ATH ",08:45–18:05,Aegean Airlines,"
2.639 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tb4DAgHpn3sEdn9PX-8xhQ.37495.53c8b1050f950befd50276e08eeaa1dd&h=c0cea762f042&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2240
32,63cy,2022-07-22,13t. 10min. ,"2 stop RIX, HEL ",09:15–23:25,"airBaltic, Norwegian","
1.341 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19053.3061d7adad2217c90dd83056b71f8c64&h=9bed638d8c8d&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2240
33,63cy,2022-07-22,13t. 40min. ,1 stop HEL ,08:45–23:25,"Finnair, Norwegian","
1.401 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.47F3EeHCWiIEdn9PX-8xhQ.19898.3adce55df92ff427c487e70208580c2d&h=5e0f978b8aa2&sub=E-12d4189be23&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2240
34,63cy,2022-07-22,12t. 40min. ,"2 stop WAW, OTP ",19:45–09:25+1,"LOT, Blue Air","
1.447 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.47F3EeHCWiIEdn9PX-8xhQ.20552.a8d3a64c19428adc9cb5bbf8fe58e504&h=20b4e3922156&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2240
35,63cy,2022-07-22,12t. 15min. ,1 stop BCN ,08:50–22:05,"Norwegian, Vueling","
1.468 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20857.4ca2acaa15b179dbece55581706f47c5&h=36b5ec998aaf&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2240
36,63cy,2022-07-22,13t. 05min. ,1 stop FCO-CIA ,06:15–20:20,"Norwegian, Ryanair","
1.651 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.23450.e97209f21416a3b389bc73761f123793&h=8a6d98fee0ad&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2240
37,63cy,2022-07-22,12t. 50min. ,"2 stop BCN, ATH ",20:25–10:15+1,Flere flyselskaber,"
1.779 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.47F3EeHCWiIEdn9PX-8xhQ.25269.772151617307f4092dae4e8823ea3b00&h=4330149b5d4e&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2240
38,63cy,2022-07-22,13t. 05min. ,1 stop BCN ,08:00–22:05,"SAS, Vueling","
1.824 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.25908.59efcc79eba058b8e3cf427239ee071b&h=79975c13007b&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2240
39,63cy,2022-07-22,11t. 20min. ,1 stop PRG ,20:10–08:30+1,"Eurowings, Czech Airlines","
1.841 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.47F3EeHCWiIEdn9PX-8xhQ.26157.5da9aa79c03f5880c0c62a02f6ed7446&h=8717e6eaa4e1&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2240
40,63cy,2022-07-22,13t. 05min. ,1 stop PRG ,20:10–10:15+1,Eurowings,"
1.977 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.ZheJHZqHLmzKJvcpKN_waA.28083.2feb3f24089a1fa7c5481625b44d1374&h=9899546ebdbe&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2240
41,63cy,2022-07-22,10t. 00min. ,1 stop FCO ,11:15–22:15,"Ryanair, Wizz Air","
2.027 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.28792.a71a2486e2170e2307ad41163f79c1dc&h=07b453385f94&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2240
42,63cy,2022-07-22,10t. 05min. ,1 stop BRU ,06:40–17:45,"Brussels Airlines, TUS Airways","
2.052 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.47F3EeHCWiIEdn9PX-8xhQ.29155.4ad2e4919be0addf6c03948924ea4c85&h=306b27ff3957&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2240
43,63cy,2022-07-22,10t. 45min. ,1 stop CDG-BVA ,14:55–02:40+1,"Air France, Wizz Air","
2.111 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.47F3EeHCWiIEdn9PX-8xhQ.29993.9cd868aa561724415c84e2b28889e72e&h=7366c92fff40&sub=E-1b1e52ff97a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2240
44,63cy,2022-07-22,11t. 40min. ,1 stop FCO-CIA ,07:40–20:20,"SAS, Ryanair","
2.116 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.30064.76ae9202421cc2f4e437d6f9bf2f2532&h=e239b978ee8c&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2240
45,63cy,2022-07-22,13t. 05min. ,1 stop PRG ,20:10–10:15+1,Eurowings,"
2.157 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.7e2QikHpsTMDzQq2dWkU9A.30642.dbf123a7fdc4f578b5a3063eef2272f3&h=5fb4cdc5d293&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2240
46,63cy,2022-07-22,10t. 55min. ,"2 stop MUC, ATH ",06:10–18:05,Aegean Airlines,"
2.421 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tb4DAgHpn3sEdn9PX-8xhQ.34390.3abd573eb6b38e1a1b8b14feef083d91&h=3e06140856c3&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2240
47,63cy,2022-07-22,10t. 40min. ,"2 stop BRU, HAM ",06:40–18:20,"Brussels Airlines, TUS Airways","
2.493 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.RX7w4XG0_ZINUvH8T-y68A.35414.b102e18a5a75d79f00f0daa81aab629b&h=8afba1b7fef5&sub=E-17427c483ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2240
48,63cy,2022-07-22,10t. 25min. ,"2 stop MUC, ATH ",08:45–20:10,Aegean Airlines,"
2.639 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tb4DAgHpn3sEdn9PX-8xhQ.37495.d542ede2b713c279675d466152af7be2&h=27ce8b79f00b&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2240
49,63cy,2022-07-22,10t. 55min. ,"2 stop MUC, ATH ",06:10–18:05,Aegean Airlines,"
2.639 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.tb4DAgHpn3sEdn9PX-8xhQ.37495.353c003b24c51c682be66897beabed6f&h=054315ee64e7&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2240
50,63cy,2022-07-22,11t. 00min. ,1 stop ZRH ,14:50–02:50+1,SWISS,"
2.747 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.iQv-fVD2M68vemUm8g9gjQ.39017.08a3084bace2f7fc560be8c09c6b6d1b&h=87dce34a3117&sub=E-1b0f2de0ade&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2240
51,63cy,2022-07-22,8t. 30min. ,1 stop VIE ,07:05–16:35,Austrian Airlines,"
2.854 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.7e2QikHpsTMDzQq2dWkU9A.40542.96204e5886e813376b2a782278fe8abd&h=094cd161b741&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2240
52,63cy,2022-07-22,8t. 50min. ,1 stop FRA ,06:20–16:10,Lufthansa,"
2.888 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.e60g2LFm7BOKtDGeeN0IhQ.41032.983510af18b76b4f3fb89b8099f7278c&h=000b3f6b9d1a&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2240
53,63cy,2022-07-22,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
3.177 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.7e2QikHpsTMDzQq2dWkU9A.45131.93ebcd0af95dc0731ea9099927c21170&h=e98e5bfd6c23&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2240
54,63cy,2022-07-22,17t. 40min. ,"2 stop BUD, JMK ",22:10–16:50+1,Ryanair,"
1.208 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17156.c0ab55bf7872cc76b7280773b6dcc38d&h=56d8b6241ba6&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2240
55,63cy,2022-07-22,16t. 10min. ,"2 stop WAW, KTW ",15:10–08:20+1,Flere flyselskaber,"
1.257 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.47F3EeHCWiIEdn9PX-8xhQ.17860.390d3766c742ba187ac3f22705c4495d&h=3b112abbcf54&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2240
56,63cy,2022-07-22,17t. 05min. ,1 stop BTS ,19:00–13:05+1,Ryanair,"
1.264 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17952.e087f5bb28102d5746e3aa37969c03d3&h=fdfa5f8e7969&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2240
57,63cy,2022-07-22,19t. 20min. ,"3 stop GDN, WAW, ... ",13:05–09:25+1,Flere flyselskaber,"
1.318 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18719.8790de385a3aae0807882b763d667e0c&h=6836f72e859f&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2240
58,63cy,2022-07-22,15t. 05min. ,"2 stop BER, SKG ",08:40–00:45+1,"easyJet, Ryanair","
1.412 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.FTZUJ6SC9iEmFcdAejOqIg.20062.3a732ff1135bbd85eeb4fb11a6ff5951&h=af524742dcf4&_kw_pbranded=true&sub=E-134d4d5c2c1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2240
59,63cy,2022-07-22,21t. 20min. ,1 stop ATH ,11:15–09:35+1,Aegean Airlines,"
1.417 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.0Cx9insxRz2lB60_7nlgXQ.20126.c91728ddb814161adfa377b763cfef82&h=0328f7674307&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2240
60,63cy,2022-07-22,17t. 40min. ,"2 stop STN, CGN ",22:20–17:00+1,Ryanair,"
1.523 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.FTZUJ6SC9iEmFcdAejOqIg.21632.d41b89eb96201d8df0eae4deb2224e22&h=24478c0cacf6&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2240
61,63cy,2022-07-22,13t. 30min. ,"3 stop AMS, WAW, ... ",06:00–20:30,Flere flyselskaber,"
1.719 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.24424.96d650ca5b7d010cb5126b6db6bd4fc9&h=3123ec1986e3&sub=E-16513119487&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2240
62,63cy,2022-07-22,16t. 45min. ,1 stop BEG ,09:35–03:20+1,Air Serbia,"
1.775 kr. ",https://kayak.dk/book/flight?code=ShCCKithUi.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.25212.15de4db5cafcf2df2987b4b73d36504e&h=9827f4e12b10&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2240
