,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
23,63cy,2022-08-12,7t. 40min. ,1 stop MUC ,06:10–14:50,Lufthansa,"
2.470 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.ZO8uPiOYZs0.35094.2db3267633c35372394a8ec311f5fdbe&h=a462445ea211&sub=E-1c9d07b710e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2329
24,63cy,2022-08-12,13t. 05min. ,1 stop PRG ,20:10–10:15+1,Smartwings,"
2.600 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.82PqTqzlQTDBDARZyLA7ng.36941.3d1da45f27f1adcde3bdcf48e7095e07&h=54a3f50a8d0c&sub=E-1fcf104fda2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2329
25,63cy,2022-08-12,11t. 00min. ,1 stop ZRH ,14:50–02:50+1,SWISS,"
2.781 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.tb4DAgHpn3sEdn9PX-8xhQ.39512.c6e5e6bf43e5c3af8ff6f45cb3514009&h=5b6fe42c82e0&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2329
26,63cy,2022-08-12,13t. 15min. ,1 stop ZRH ,20:00–10:15+1,SWISS,"
2.840 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.tb4DAgHpn3sEdn9PX-8xhQ.40343.8c204a7b397e8f59db2fa042c29a467b&h=6c7189b13453&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2329
27,63cy,2022-08-12,13t. 15min. ,1 stop ZRH ,20:00–10:15+1,"SWISS, Edelweiss Air","
2.842 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.ZheJHZqHLmzKJvcpKN_waA.40372.9d18e95496b13a288c259cdbbea51acd&h=64330eed6202&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2329
28,63cy,2022-08-12,11t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+1,Lufthansa,"
2.883 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.ZO8uPiOYZs0.40961.f79999ed2f529e4b89c78ce7517caf11&h=3a77fa8d2ec8&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2329
29,63cy,2022-08-12,8t. 30min. ,1 stop VIE ,07:05–16:35,Austrian Airlines,"
2.931 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.tzkMHu-8yP0.41643.2d8b4f8f1a9a50ab85d1ca5a83488d98&h=51d6f02f5108&sub=E-1fe6633b9da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2329
30,63cy,2022-08-12,8t. 50min. ,1 stop FRA ,06:20–16:10,Lufthansa,"
2.993 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.ZO8uPiOYZs0.42524.e8d462769876cc1ad14366b426a56d23&h=2acb8e2d4735&sub=E-1c9d07b710e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2329
31,63cy,2022-08-12,5t. 50min. ,1 stop ZRH ,20:00–02:50+1,SWISS,"
2.402 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.tb4DAgHpn3sEdn9PX-8xhQ.34120.86193c9d07554ba283c3a9e45e6ef749&h=b91cec644d19&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M15,20220506-2329
32,63cy,2022-08-12,5t. 50min. ,1 stop ZRH ,20:00–02:50+1,"SWISS, Edelweiss Air","
2.409 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.ZheJHZqHLmzKJvcpKN_waA.34219.68e12f3f69658ee2127130140d17f207&h=c247fbcca24f&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2329
33,63cy,2022-08-12,7t. 50min. ,1 stop ZRH ,18:00–02:50+1,SWISS,"
2.419 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.glFHOAdR1PwEdn9PX-8xhQ.34369.f7edb374bcdadfc8cfd0b57ba277859e&h=0fa1134c1879&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2329
34,63cy,2022-08-12,7t. 40min. ,1 stop MUC ,06:10–14:50,"SAS, Lufthansa","
2.502 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.7e2QikHpsTMDzQq2dWkU9A.35537.6bc4738a1cf9e9a4b96911c475e4616e&h=cb105fd019d8&sub=E-1b967d7fc76&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2329
35,63cy,2022-08-12,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
2.900 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.7e2QikHpsTMDzQq2dWkU9A.41198.489957688932b02c807ed034eb68b005&h=b83a455858c7&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2329
36,63cy,2022-08-12,17t. 05min. ,1 stop BTS ,19:00–13:05+1,Ryanair,"
913 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12972.bf64bacff3658c4ce08c7ee40dab07e8&h=71101f938e33&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2329
37,63cy,2022-08-12,17t. 40min. ,"2 stop BUD, JMK ",22:10–16:50+1,Ryanair,"
969 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13761.376daa4a8332adabe9b9e4f5d9c56d0f&h=f7af93f49c3c&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2329
38,63cy,2022-08-12,11t. 10min. ,1 stop BUD ,22:10–10:20+1,Ryanair,"
1.003 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14244.1b3040fb5abb988e98d3a387d9efb57b&h=41b98d6feaa1&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2329
39,63cy,2022-08-12,17t. 40min. ,"2 stop STN, CGN ",22:20–17:00+1,Ryanair,"
1.080 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15345.201103294be34ad9b14f7118fea9d09a&h=a5d6c6271e37&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2329
40,63cy,2022-08-12,12t. 50min. ,1 stop BCN ,10:45–00:35+1,Vueling,"
1.088 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.UwQrSnW3-tbTYwQ_VUUUMA.15451.b0a7ea99915c05e78cbf891fe14cb0fc&h=13c1729c3525&sub=E-1ed3420caa6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2329
41,63cy,2022-08-12,11t. 25min. ,"2 stop WAW, OTP ",07:00–19:25,"LOT, Ryanair","
1.089 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15466.8e666781b6c6baa9966deb1f2292d35b&h=0f8ef67aa3c0&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2329
42,63cy,2022-08-12,16t. 55min. ,1 stop ATH ,16:20–10:15+1,"SAS, Wizz Air","
1.105 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.47F3EeHCWiIEdn9PX-8xhQ.15700.8e5ba331cc828adc8e88567c2ddffe5d&h=887b4cafaa95&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2329
43,63cy,2022-08-12,17t. 25min. ,"2 stop STN, NUE ",22:20–16:45+1,"Ryanair, TUS Airways","
1.142 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16219.28fa6d7f7094ce221b94253dd5c99b57&h=09e22012541c&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2329
44,63cy,2022-08-12,10t. 35min. ,"2 stop BGY, KTW ",08:55–20:30,Ryanair,"
1.157 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.FTZUJ6SC9iEmFcdAejOqIg.16432.918f571652224a7d4a62c1ef8ab714e3&h=d91cfc1464e6&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2329
45,63cy,2022-08-12,12t. 30min. ,"2 stop WAW, KTW ",07:00–20:30,"LOT, Ryanair","
1.188 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16879.5c2b79a465e75e8b54fe18edefad8b18&h=c1826705dedd&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2329
46,63cy,2022-08-12,12t. 30min. ,"2 stop WAW, KTW ",07:00–20:30,"LOT, Ryanair","
1.188 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16879.382a67dbdf1a4e4ed0da4bb7217568e8&h=428c85c3f9cc&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2329
47,63cy,2022-08-12,15t. 45min. ,"2 stop STN, EIN ",22:20–15:05+1,Ryanair,"
1.211 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17206.c1fec6ff6ba765322560d6f000839eea&h=9e3e599e9f6e&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2329
48,63cy,2022-08-12,16t. 10min. ,"2 stop WAW, KTW ",15:10–08:20+1,Flere flyselskaber,"
1.232 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.47F3EeHCWiIEdn9PX-8xhQ.17497.d7a71ead4ee9d5ad5c7501e2126e53c2&h=334ff6537023&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2329
49,63cy,2022-08-12,14t. 45min. ,1 stop BCN ,08:50–00:35+1,"Norwegian, Vueling","
1.251 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17767.0aea0ef3a0b806447b2f75bc49c36fed&h=020a12be5602&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2329
50,63cy,2022-08-12,12t. 30min. ,"2 stop ATH, SKG ",11:15–00:45+1,"Aegean Airlines, Ryanair","
1.290 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.FTZUJ6SC9iEmFcdAejOqIg.18321.4938ec80cbe39ac52a67d6551c5c2087&h=dcc777e86614&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2329
51,63cy,2022-08-12,11t. 45min. ,1 stop ATH ,11:10–23:55,"SAS, Sky Express","
1.321 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18769.bf95df150b32f51b855f9f09cb954cf2&h=629677894974&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2329
52,63cy,2022-08-12,11t. 25min. ,1 stop ATH ,11:10–23:35,"SAS, TUS Airways","
1.336 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18982.63fb1244924175be0aad38c1b8c3afa8&h=f199a6b8917f&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2329
53,63cy,2022-08-12,13t. 05min. ,1 stop PRG ,20:10–10:15+1,Eurowings,"
1.374 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.47F3EeHCWiIEdn9PX-8xhQ.19522.b1b92cc8e90467f6207d54af9cb48327&h=5da969480df1&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2329
54,63cy,2022-08-12,13t. 05min. ,1 stop PRG ,20:10–10:15+1,Eurowings,"
1.405 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.ZheJHZqHLmzKJvcpKN_waA.19952.6150066af1ae554afd51d30bc9acc04a&h=7b55041d9a98&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2329
55,63cy,2022-08-12,9t. 45min. ,"2 stop BER, SKG ",14:00–00:45+1,"easyJet, Ryanair","
1.417 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.FTZUJ6SC9iEmFcdAejOqIg.20133.62e718246fc17da960a6b744175e7b03&h=1da4c83b4642&_kw_pbranded=true&sub=E-1efc6acb587&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2329
56,63cy,2022-08-12,11t. 55min. ,1 stop MLA ,06:05–19:00,"Norwegian, Air Malta","
1.470 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.20879.8752dfed34c69331440fad9efcc6a998&h=13e8c1e40021&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2329
57,63cy,2022-08-12,13t. 00min. ,"2 stop BEG, ATH ",09:35–23:35,"Air Serbia, TUS Airways","
1.530 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21731.206327d9acaa6846c86a2f8c3d70de1c&h=3d6f6d565c01&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2329
58,63cy,2022-08-12,10t. 05min. ,1 stop STN ,13:00–00:05+1,Ryanair,"
1.609 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22861.d786701f3c867b27c0f52e3842f3ed81&h=ce6a516c9403&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2329
59,63cy,2022-08-12,16t. 45min. ,1 stop BEG ,09:35–03:20+1,Air Serbia,"
1.763 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.tb4DAgHpn3sEdn9PX-8xhQ.25042.d20b16e7549f1f064395f9f835790171&h=6abaf45e63ed&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2329
60,63cy,2022-08-12,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
1.799 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.tb4DAgHpn3sEdn9PX-8xhQ.25560.8547217c2cf087078be291cd37567d27&h=73e2c20fa21f&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2329
61,63cy,2022-08-12,10t. 35min. ,"2 stop PRG, TSF ",07:45–19:20,Ryanair,"
1.874 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.FTZUJ6SC9iEmFcdAejOqIg.26626.578d54cfab44e2cbb4c7b42f0941ef5b&h=84f592f63a21&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2329
62,63cy,2022-08-12,15t. 35min. ,"2 stop MUC, ATH ",08:45–01:20+1,Aegean Airlines,"
1.933 kr. ",https://kayak.dk/book/flight?code=SiCCr3nr33.tb4DAgHpn3sEdn9PX-8xhQ.27457.eedaf736fe7bdd56ec4d574d71f54f5b&h=143b34ed57d2&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2329
