,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
64,63cy,2022-07-25,18t. 10min. ,"2 stop MUC, ATH ",06:10–01:20+1,Aegean Airlines,"
2.197 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.31215.75a2b1868577d76eb0d9f206cfecbeaa&h=070eb58b3584&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2249
65,63cy,2022-07-25,14t. 05min. ,1 stop ATH ,18:30–09:35+1,"SAS, Aegean Airlines","
2.304 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.32728.5178c1c9aa50111b6cbf793afebc021f&h=489c312589f2&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2249
66,63cy,2022-07-25,10t. 45min. ,1 stop CDG-BVA ,14:55–02:40+1,"Air France, Wizz Air","
2.348 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.47F3EeHCWiIEdn9PX-8xhQ.33360.9d8b88599f3065b8e571bacc88297bc5&h=0c91530411ba&sub=E-1b1e52ff97a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2249
67,63cy,2022-07-25,12t. 05min. ,"3 stop OSL, WAW, ... ",08:00–21:05,Flere flyselskaber,"
2.417 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.34333.d3732816ac36d2249d43d2d15d29ae04&h=448449dd58ec&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2249
68,63cy,2022-07-25,11t. 20min. ,"3 stop PRG, VIE, ... ",07:45–20:05,"Ryanair, Austrian Airlines","
2.503 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.FTZUJ6SC9iEmFcdAejOqIg.35555.29d6310253335ad795c2ca855f69dc1b&h=cb9c4759b611&_kw_pbranded=true&sub=E-19d750da3dd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2249
69,63cy,2022-07-25,10t. 40min. ,"3 stop PRG, VIE, ... ",08:25–20:05,Flere flyselskaber,"
2.536 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.FTZUJ6SC9iEmFcdAejOqIg.36024.7ac354ae7a0f81b3cb9d403f16fd8e85&h=03d92a4036e9&_kw_pbranded=true&sub=E-13064167f4a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2249
70,63cy,2022-07-25,8t. 45min. ,"2 stop FRA, VIE ",14:55–00:40+1,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.e60g2LFm7BOKtDGeeN0IhQ.39683.c9686f0cbed3deae9e23c4e009f1c1b4&h=df9a5b1a3e82&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2249
71,63cy,2022-07-25,11t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+1,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.e60g2LFm7BOKtDGeeN0IhQ.39683.3d7d6b77f19b124b01994b0717f4f649&h=de9409ba7fec&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2249
72,63cy,2022-07-25,8t. 30min. ,1 stop VIE ,07:05–16:35,Austrian Airlines,"
3.049 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.7e2QikHpsTMDzQq2dWkU9A.43313.6869e6318725e17a18759771fa2acc4a&h=b2855a6ed3ab&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2249
73,63cy,2022-07-25,7t. 40min. ,"2 stop MUC, ATH ",06:10–14:50,"Lufthansa, Aegean Airlines","
3.230 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.ZheJHZqHLmzKJvcpKN_waA.45883.67e727525259a1cfaf0d646038460939&h=81b9e8dc8204&sub=E-17eeb004d5e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2249
74,63cy,2022-07-25,10t. 55min. ,"2 stop MUC, VIE ",12:45–00:40+1,Lufthansa,"
3.289 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.e60g2LFm7BOKtDGeeN0IhQ.46730.6b3c78f6b896dfa331a2d689310de177&h=883f647fd5dd&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220506-2249
75,63cy,2022-07-25,7t. 50min. ,1 stop LHR ,16:25–01:15+1,British Airways,"
4.128 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.Nm_k0mFYnq4.58644.cd4b25cb41d74621a2f42166c846c247&h=ae4dba1c5fd3&sub=E-10e018459ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2249
76,63cy,2022-07-25,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
4.162 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.47F3EeHCWiIEdn9PX-8xhQ.59126.f4d19c9c144169b7fa77787c98c88b59&h=949b8ec21f85&sub=E-1044f5e33f1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2249
77,63cy,2022-07-25,27t. 40min. ,1 stop RIX ,19:30–00:10+2,"airBaltic, Ryanair","
817 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.FTZUJ6SC9iEmFcdAejOqIg.11608.5f226cdaa23bfd40e1f2d312430fcf6c&h=b349379f9892&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2249
78,63cy,2022-07-25,37t. 25min. ,"2 stop RIX, WMI ",09:15–23:40+1,"airBaltic, Ryanair","
961 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13654.7d01e213e2aa2c15947a82e75d7f86ec&h=e7b125456a61&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2249
79,63cy,2022-07-25,27t. 10min. ,"2 stop RIX, WMI ",19:30–23:40+1,"airBaltic, Ryanair","
982 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13952.85ffc0df7d0ec623a483025d88149441&h=fbe275b0a59a&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2249
80,63cy,2022-07-25,37t. 25min. ,"2 stop RIX, WMI ",09:15–23:40+1,"airBaltic, Ryanair","
982 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13952.2302845b2f11b60c05f1366cdb15ed94&h=768b630fdd68&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2249
81,63cy,2022-07-25,31t. 25min. ,"2 stop TRN, WRO ",12:30–20:55+1,Ryanair,"
999 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14187.3736af87912f21ca27aab178f4a33e84&h=29b9eccd0ceb&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2249
82,63cy,2022-07-25,37t. 25min. ,"2 stop RIX, WMI ",09:15–23:40+1,"airBaltic, Ryanair","
1.006 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14293.8ffa08ddd51fcc0c5e90c80134a8f2a0&h=02e930fa3f6a&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2249
83,63cy,2022-07-25,34t. 35min. ,"2 stop OSL, WRO ",09:20–20:55+1,"Norwegian, Ryanair","
1.016 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14436.e15b8cc94d58dc4278e7a59d53767700&h=20c8ea6178d7&sub=E-1becf09cd19&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2249
84,63cy,2022-07-25,37t. 10min. ,"2 stop KUN, ARN ",11:50–02:00+2,"Ryanair, Norwegian","
1.037 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14727.44fb2660a15cad229cd674e1c319f258&h=6c731605506f&sub=E-1fa635b8b94&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2249
85,63cy,2022-07-25,36t. 45min. ,"2 stop TRN, WRO ",12:30–02:15+2,"Ryanair, Wizz Air","
1.058 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15025.0ce20381e9073e7da450b2ffd1c60bd0&h=8baf06a49f6f&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2249
86,63cy,2022-07-25,34t. 00min. ,"3 stop BGY, TSR, ... ",22:25–09:25+2,"Ryanair, Blue Air","
1.058 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15032.c2d25ddd050ba311f6121d11b8139e1c&h=a78103ef6dc1&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2249
87,63cy,2022-07-25,24t. 35min. ,"2 stop WAW, OTP ",19:45–21:20+1,"LOT, Blue Air","
1.081 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15352.e81d8081414b37c5685ca03e97ad4834&h=13c4ba7cbdb8&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2249
88,63cy,2022-07-25,34t. 05min. ,"2 stop WAW, WRO ",15:10–02:15+2,"Wizz Air, LOT","
1.107 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15728.2506ed5fc84b4f59b103d77cbfa7dde2&h=2f3fa3115c6c&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2249
89,63cy,2022-07-25,26t. 25min. ,1 stop ATH ,11:25–14:50+1,Aegean Airlines,"
1.110 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.0Cx9insxRz2lB60_7nlgXQ.15771.afd17217c4c38d62c21c3986175b373a&h=1860439469f6&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2249
90,63cy,2022-07-25,27t. 45min. ,1 stop BTS ,15:15–20:00+1,Ryanair,"
1.112 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.FTZUJ6SC9iEmFcdAejOqIg.15800.ff1c2ac9e9fd7171445ed590672756b0&h=13e2a2b8001a&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2249
91,63cy,2022-07-25,26t. 55min. ,1 stop WAW-WMI ,19:45–23:40+1,"LOT, Ryanair","
1.115 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.FTZUJ6SC9iEmFcdAejOqIg.15842.fcde2d8cef6a562cb95cb9e3e1fce159&h=72cb19e2933a&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2249
92,63cy,2022-07-25,22t. 50min. ,"2 stop FCO, OTP ",21:30–21:20+1,Flere flyselskaber,"
1.203 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17085.066780ac098ef9f3cbc4e2d7da3032b1&h=fe5bff2c60f8&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2249
93,63cy,2022-07-25,26t. 00min. ,1 stop ARN ,23:00–02:00+2,"SAS, Norwegian","
1.375 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.47F3EeHCWiIEdn9PX-8xhQ.19536.bc669b79fd0485b9ebcc874fe99397f5&h=10241ac214e3&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2249
94,63cy,2022-07-25,32t. 30min. ,"2 stop AMS, ARN ",16:30–02:00+2,Norwegian,"
1.567 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.22264.b8561b31ace0bbf05318a730d6591bad&h=82485205b59f&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2249
95,63cy,2022-07-25,24t. 50min. ,1 stop HEL ,19:15–21:05+1,Finnair,"
1.595 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.aXx7J4vJD0cDzQq2dWkU9A.22662.25ef3c1cd155a92c51d1b4ab1dfe0f41&h=4681acbab1b4&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2249
96,63cy,2022-07-25,27t. 05min. ,1 stop HEL ,17:00–21:05+1,Finnair,"
1.595 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.aXx7J4vJD0cDzQq2dWkU9A.22662.65ef71201989b558cbc651e27b952e36&h=090969fa16bd&sub=E-17dfffc65a5&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2249
97,63cy,2022-07-25,35t. 10min. ,"2 stop ATH, SKG ",11:25–23:35+1,Aegean Airlines,"
1.706 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.e60g2LFm7BOKtDGeeN0IhQ.24239.442e3060579c0f481853a9ea7358ee76&h=68e0bf1cd390&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2249
98,63cy,2022-07-25,22t. 15min. ,1 stop OSL ,20:30–19:45+1,Norwegian,"
1.806 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.25660.939ceeabf11f0897b74a60fa94b7ea6d&h=4a9eafe5d134&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2249
99,63cy,2022-07-25,27t. 15min. ,1 stop OSL ,15:30–19:45+1,Norwegian,"
1.806 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.25660.adffd643f0898798ec67c6a822e1ae50&h=d5fc0efe1dc9&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2249
100,63cy,2022-07-25,25t. 45min. ,1 stop OSL ,17:00–19:45+1,Norwegian,"
1.852 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.26313.50a2cc2bd87659effb4b15ea5f25e259&h=c6e928031376&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2249
101,63cy,2022-07-25,26t. 25min. ,"2 stop MUC, ATH ",06:10–09:35+1,Aegean Airlines,"
1.863 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.0Cx9insxRz2lB60_7nlgXQ.26462.c5915f4b43d189f715db76a60d0dec79&h=4b8834adc22e&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2249
102,63cy,2022-07-25,20t. 05min. ,1 stop DUS ,20:10–17:15+1,Eurowings,"
1.881 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.47F3EeHCWiIEdn9PX-8xhQ.26725.6e8e062decb4a044fb945496dfad6972&h=6992d88bd1b8&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2249
103,63cy,2022-07-25,28t. 30min. ,1 stop OSL ,14:15–19:45+1,Norwegian,"
1.908 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.27102.859d9340eea634a92e2cbfec0854a348&h=0593fd163e3b&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2249
104,63cy,2022-07-25,31t. 40min. ,"2 stop MUC, ATH ",06:10–14:50+1,Aegean Airlines,"
1.945 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.glFHOAdR1PwEdn9PX-8xhQ.27635.d72b9181f7e6ed63f401124bfcbe73b3&h=a60ae37244bc&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2249
105,63cy,2022-07-25,25t. 05min. ,"2 stop SVG, OSL ",17:40–19:45+1,Norwegian,"
2.009 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.28544.c40ae4517dd5998106196bfde9e934bb&h=72ee9c265105&sub=E-1160372596a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2249
106,63cy,2022-07-25,25t. 05min. ,"2 stop SVG, OSL ",17:40–19:45+1,Norwegian,"
2.009 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.28544.5646338abd30b5f82b49ed7db716244a&h=6674ac21e7a0&sub=E-1160372596a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2249
107,63cy,2022-07-25,25t. 05min. ,"2 stop SVG, OSL ",17:40–19:45+1,Norwegian,"
2.040 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.28984.51453e20f1e714048eff9aebe51092c6&h=13393787421d&sub=E-1160372596a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2249
108,63cy,2022-07-25,19t. 55min. ,1 stop AMS ,14:40–11:35+1,KLM,"
2.106 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.glFHOAdR1PwEdn9PX-8xhQ.29922.addefd4dd3ea71fff18a0ef600b3dcd8&h=84eb9e86dd74&sub=E-15f1e180ff2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2249
109,63cy,2022-07-25,23t. 05min. ,1 stop AMS ,11:30–11:35+1,KLM,"
2.106 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.glFHOAdR1PwEdn9PX-8xhQ.29922.b90bc08df632c0aee91f93dafc73641e&h=bca27a0a6ed8&sub=E-15f1e180ff2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2249
110,63cy,2022-07-25,28t. 35min. ,1 stop AMS ,06:00–11:35+1,KLM,"
2.106 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.glFHOAdR1PwEdn9PX-8xhQ.29922.d01b62d03cb66c8edde994129fceb22e&h=e964bbe1581a&sub=E-15f1e180ff2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2249
111,63cy,2022-07-25,15t. 45min. ,"2 stop STN, EIN ",22:20–15:05+1,Ryanair,"
2.206 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.FTZUJ6SC9iEmFcdAejOqIg.31336.f21b1681f127acec7e1fc47fb0ebcd3b&h=6f436bd9b112&_kw_pbranded=true&sub=E-1bdbdec9063&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2249
112,63cy,2022-07-25,23t. 45min. ,"2 stop ARN, OSL ",19:00–19:45+1,Norwegian,"
2.290 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.e60g2LFm7BOKtDGeeN0IhQ.32529.a1598ed8825be946e65d6e6285e7c4a8&h=0c1a8b17a16f&sub=E-1731eccddba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2249
113,63cy,2022-07-25,25t. 45min. ,"2 stop BGO, OSL ",17:00–19:45+1,Norwegian,"
2.303 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.32721.77ea6373b5f98285639d4fc62b82c36f&h=f14167fea0c8&sub=E-1160372596a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2249
114,63cy,2022-07-25,25t. 45min. ,"2 stop BGO, OSL ",17:00–19:45+1,Norwegian,"
2.303 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.32721.ee38215532cd829796cf111b4198107f&h=25cdcdba23e5&sub=E-1160372596a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2249
115,63cy,2022-07-25,31t. 40min. ,"2 stop MUC, ATH ",06:10–14:50+1,Aegean Airlines,"
2.347 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.33336.80a1b02d25d9c5261f4a317619c6e115&h=36a40abe4892&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2249
116,63cy,2022-07-25,25t. 45min. ,"2 stop BGO, OSL ",17:00–19:45+1,Norwegian,"
2.367 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.33623.181de8ab1c8ae1cfa6fbcf72f244b031&h=0fb905a846fb&sub=E-1160372596a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2249
117,63cy,2022-07-25,25t. 45min. ,"2 stop BGO, OSL ",17:00–19:45+1,Norwegian,"
2.367 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.tb4DAgHpn3sEdn9PX-8xhQ.33623.efa73f610873d33c82c17ac961715b2a&h=185112d303db&sub=E-1160372596a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2249
118,63cy,2022-07-25,15t. 35min. ,"2 stop ARN, ATH ",23:00–15:35+1,"SAS, TUS Airways","
2.441 kr. ",https://kayak.dk/book/flight?code=ShAilJe5f-.RX7w4XG0_ZINUvH8T-y68A.34674.dc7b563f05f420307f5ae82c4013072d&h=eceb02af0437&sub=E-17427c483ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2249
