,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
64,63cy,2022-08-11,13t. 25min. ,1 stop LHR ,10:55–01:20+1,British Airways,"
2.381 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.Nm_k0mFYnq4.33822.f46460902fb2d6b17672a6f9f41abd4e&h=c7e98c209f43&sub=E-10e018459ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2326
65,63cy,2022-08-11,10t. 20min. ,1 stop ZRH ,07:55–19:15,SWISS,"
2.419 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.glFHOAdR1PwEdn9PX-8xhQ.34369.bff9c73a453d59aa35180338672b520f&h=e29855a38f8b&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2326
66,63cy,2022-08-11,10t. 25min. ,1 stop FRA ,14:55–02:20+1,Lufthansa,"
2.425 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.glFHOAdR1PwEdn9PX-8xhQ.34454.7680ab411f68a5b08d1c3569144af0a8&h=081b39a1b5c6&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2326
67,63cy,2022-08-11,7t. 40min. ,1 stop MUC ,06:10–14:50,"SAS, Lufthansa","
2.511 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.tb4DAgHpn3sEdn9PX-8xhQ.35669.e5126ba22a851ea0ca432a5b058c9595&h=c787ff5509eb&sub=E-1f362ba9083&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2326
68,63cy,2022-08-11,11t. 20min. ,1 stop LHR-LGW ,07:05–19:25,British Airways,"
2.513 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.vkb2KA0OrucDzQq2dWkU9A.35705.91c2c17947b198f3d2c3f54e4ba93ca7&h=b0bba99c06d6&_kw_pbranded=true&sub=E-12be55bd888&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2326
69,63cy,2022-08-11,13t. 25min. ,1 stop FRA ,11:55–02:20+1,"SAS, Lufthansa","
2.547 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.tb4DAgHpn3sEdn9PX-8xhQ.36188.e72114e9589c067b1852a30d40ab2371&h=6a6c787d988f&sub=E-1f362ba9083&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2326
70,63cy,2022-08-11,10t. 25min. ,1 stop FRA ,14:55–02:20+1,"SAS, Lufthansa","
2.554 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.tb4DAgHpn3sEdn9PX-8xhQ.36287.c9caedd03a0456347af6a3e3d10e250e&h=14129fb8c387&sub=E-1f362ba9083&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2326
71,63cy,2022-08-11,6t. 05min. ,1 stop FRA ,19:15–02:20+1,Lufthansa,"
2.624 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.e60g2LFm7BOKtDGeeN0IhQ.37274.1ad249f908b3a69c3fc65b1e90b8daf4&h=42fb4ef412b9&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2326
72,63cy,2022-08-11,8t. 50min. ,1 stop LHR ,07:05–16:55,British Airways,"
2.626 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.Nm_k0mFYnq4.37306.13d6444740670e57e816f6fd576075c9&h=9c311299ef6b&sub=E-10e018459ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2326
73,63cy,2022-08-11,6t. 05min. ,1 stop VIE ,17:35–00:40+1,Austrian Airlines,"
2.713 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.7e2QikHpsTMDzQq2dWkU9A.38536.fa28ebf010eb6c5fd7121dd8adca4b94&h=d81c6e7ed90d&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2326
74,63cy,2022-08-11,9t. 15min. ,"2 stop FRA, VIE ",06:20–16:35,Lufthansa,"
2.793 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.e60g2LFm7BOKtDGeeN0IhQ.39683.f95e4363bcbeb1d1121b3ed9b15ba251&h=347bc7db01e5&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220506-2326
75,63cy,2022-08-11,7t. 40min. ,"2 stop MUC, ATH ",06:10–14:50,"Lufthansa, Aegean Airlines","
2.797 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.ZheJHZqHLmzKJvcpKN_waA.39728.7ca677811c8a8407c127020b42bdd20f&h=5e0f875442ef&sub=E-17eeb004d5e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2326
76,63cy,2022-08-11,8t. 40min. ,1 stop FRA ,06:20–16:00,Lufthansa,"
2.850 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.e60g2LFm7BOKtDGeeN0IhQ.40485.c0051f6d7f600a5938d4018dbd33642e&h=e65f36a3bc78&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2326
77,63cy,2022-08-11,9t. 15min. ,"2 stop FRA, VIE ",06:20–16:35,Lufthansa,"
2.883 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.ZO8uPiOYZs0.40961.ef4484b439bec676359b093c9d78c63f&h=370d4ce56206&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2326
78,63cy,2022-08-11,10t. 15min. ,1 stop LGW ,10:50–22:05,easyJet,"
2.940 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.47F3EeHCWiIEdn9PX-8xhQ.41771.ad8d8a0e47b18ac37bf374fc95436a8a&h=eb2930b241ca&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2326
79,63cy,2022-08-11,10t. 35min. ,1 stop LHR ,07:05–18:40,British Airways,"
2.993 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.iQv-fVD2M68vemUm8g9gjQ.42516.1692ca88aa85736ea3156221776ca9d6&h=5049c47cc00d&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2326
80,63cy,2022-08-11,7t. 05min. ,1 stop FRA ,18:15–02:20+1,Lufthansa,"
3.558 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.e60g2LFm7BOKtDGeeN0IhQ.50545.45463de0ad4a9a7195ece0a7b65cd84e&h=0631c270a675&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2326
81,63cy,2022-08-11,31t. 15min. ,"2 stop STN, BLL ",07:15–15:30+1,"Ryanair, Wizz Air","
668 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.9491.52ae02311f5065871682a9742524b789&h=3462ad92d350&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2326
82,63cy,2022-08-11,26t. 30min. ,"2 stop BGY, ZAG ",08:25–11:55+1,Ryanair,"
741 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10521.6b4f1b7d45033594bb9258bce03f1af1&h=005df323c9b3&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2326
83,63cy,2022-08-11,25t. 25min. ,1 stop KUN ,11:35–14:00+1,Ryanair,"
742 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10536.b433c2e87c58a5da84673b9fb8ab1c63&h=719957bd3678&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2326
84,63cy,2022-08-11,29t. 30min. ,"2 stop WAW, KTW ",14:00–20:30+1,Flere flyselskaber,"
819 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.11637.589bb28b72667e350b7d15c16ae6c87b&h=d12446ab9fa6&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2326
85,63cy,2022-08-11,21t. 55min. ,"2 stop STN, BLL ",16:35–15:30+1,"Ryanair, Wizz Air","
820 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.11651.5240d88b1728497fd3944697f8dcf09b&h=cc45ee392a52&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2326
86,63cy,2022-08-11,20t. 45min. ,1 stop OTP ,21:40–19:25+1,"Wizz Air, Ryanair","
859 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12205.0b2acb7cc52774df3aa401f55845da2d&h=7dcb59c25ef7&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2326
87,63cy,2022-08-11,29t. 15min. ,"2 stop RIX, BLL ",09:15–15:30+1,"airBaltic, Wizz Air","
924 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13128.75d4041ed2d18c4e231dbec0f385a8ae&h=68af833973a3&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2326
88,63cy,2022-08-11,23t. 35min. ,1 stop ATH ,17:30–18:05+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.0Cx9insxRz2lB60_7nlgXQ.13292.e64c57567e653958a592b7ec14753c79&h=3f5a4df9fec8&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2326
89,63cy,2022-08-11,28t. 35min. ,1 stop ATH ,17:30–23:05+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.0Cx9insxRz2lB60_7nlgXQ.13292.a0169cd8a953afbde28e0fde9f2ab58b&h=2cd9edec629b&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2326
90,63cy,2022-08-11,27t. 20min. ,1 stop SKG ,07:00–11:20+1,"SAS, Wizz Air","
938 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13327.3952188e20cb06351a17c46a6c8b553c&h=97b31f2c26f1&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2326
91,63cy,2022-08-11,25t. 35min. ,"2 stop BGY, VIE ",08:25–11:00+1,Ryanair,"
943 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13398.8926188e6ab2ef94ae6925cd57bef068&h=b113963087bd&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2326
92,63cy,2022-08-11,20t. 55min. ,"2 stop BGY, OTP ",21:30–19:25+1,Ryanair,"
954 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13548.6f0d4de040daa2dc3ec79ceb42ca3a27&h=125d9d2dd03f&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2326
93,63cy,2022-08-11,34t. 00min. ,"2 stop BGY, OTP ",08:25–19:25+1,Ryanair,"
957 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13597.e886c67086dcb5a8d050d37e1de3e913&h=bacea8ff690a&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2326
94,63cy,2022-08-11,20t. 55min. ,"2 stop BGY, OTP ",21:30–19:25+1,"Ryanair, Wizz Air","
959 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13619.5bd7c649c89013ed5102a3081ee9bdec&h=25f3468d681d&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2326
95,63cy,2022-08-11,34t. 00min. ,"2 stop BGY, OTP ",08:25–19:25+1,"Ryanair, Wizz Air","
962 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13668.971f012cb5d02b41d171ffd67764f146&h=38aac92f9872&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2326
96,63cy,2022-08-11,50t. 15min. ,"2 stop ARN, HEL ",19:00–22:15+2,Norwegian,"
1.036 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.14713.a7a101707eb69ffc4f7ce81b5229743f&h=cc91d6674c9d&sub=E-15e9c1d34ba&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2326
97,63cy,2022-08-11,38t. 55min. ,"2 stop HER, ATH ",00:05–16:00+1,Flere flyselskaber,"
1.040 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14769.7910764082202f63d2c3330af35f1465&h=84a51f5e84bb&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2326
98,63cy,2022-08-11,26t. 05min. ,"2 stop BGY, WAW ",08:25–11:30+1,"Ryanair, Wizz Air","
1.057 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15018.f6a1378284d2e27c7be827396ae273cb&h=1a51da67179c&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2326
99,63cy,2022-08-11,34t. 15min. ,"3 stop HER, ATH, ... ",00:05–11:20+1,Flere flyselskaber,"
1.072 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15231.7972d15daeba66ccdcd41f6d44e2b19f&h=4a5b5f218f8b&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2326
100,63cy,2022-08-11,25t. 40min. ,1 stop ATH ,17:30–20:10+1,Aegean Airlines,"
1.110 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.0Cx9insxRz2lB60_7nlgXQ.15771.b01243d63edeb3941b090f464e69befa&h=16e2c54ef291&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2326
101,63cy,2022-08-11,24t. 00min. ,1 stop VCE-TSF ,18:20–19:20+1,Ryanair,"
1.335 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.FTZUJ6SC9iEmFcdAejOqIg.18961.76b9fb7b99289179db39c710c5eaa1e4&h=0392e23f9b41&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2326
102,63cy,2022-08-11,24t. 15min. ,1 stop ZRH ,09:25–10:40+1,SWISS,"
1.427 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.oRBcnhZp0hVFj024N3_sTg.20275.51751141899eb2fb391f14684f9ee24a&h=7df4e8d6efa4&sub=E-1674cc5ab77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2326
103,63cy,2022-08-11,25t. 35min. ,"2 stop SKG, ATH ",07:00–09:35+1,Aegean Airlines,"
1.429 kr. ",https://kayak.dk/book/flight?code=SiDigQSiaZ.0Cx9insxRz2lB60_7nlgXQ.20296.e405ccda911bdfd4e685214b2a7f9507&h=f32d514b8c06&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2326
