,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
64,63cy,2022-08-09,17t. 40min. ,"2 stop FRA, ATH ",14:55–09:35+1,Aegean Airlines,"
1.799 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.tb4DAgHpn3sEdn9PX-8xhQ.25560.31811812676e6cb48e358bf49a3c1f01&h=86ae517cffa9&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2319
65,63cy,2022-08-09,11t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+1,Lufthansa,"
1.870 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.e60g2LFm7BOKtDGeeN0IhQ.26569.ce6ecf197407695bc966bb390e500440&h=560de932d04e&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2319
66,63cy,2022-08-09,11t. 45min. ,"2 stop FRA, VIE ",11:55–00:40+1,Lufthansa,"
1.870 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.e60g2LFm7BOKtDGeeN0IhQ.26569.36d7de8886f052003b7b5db8c4dcd68e&h=919e7eeac14e&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2319
67,63cy,2022-08-09,13t. 50min. ,1 stop VIE ,09:50–00:40+1,Austrian Airlines,"
1.891 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.glFHOAdR1PwEdn9PX-8xhQ.26867.50135558943774a8ef2807871fa2b6c7&h=0e9416b29a20&sub=E-1c3fa65bdac&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2319
68,63cy,2022-08-09,14t. 55min. ,"2 stop MUC, VIE ",08:45–00:40+1,Lufthansa,"
1.907 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27095.734fda92edc835bf16e96e717eb082a4&h=7872be5db7de&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2319
69,63cy,2022-08-09,14t. 05min. ,"2 stop FRA, VIE ",09:35–00:40+1,Lufthansa,"
1.952 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.ZO8uPiOYZs0.27734.491140e2b5f08ce7d67be7a281d7baae&h=cd63cbadcb42&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2319
70,63cy,2022-08-09,13t. 50min. ,1 stop ZRH ,20:00–10:50+1,SWISS,"
1.959 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.iQv-fVD2M68vemUm8g9gjQ.27824.156a420422e13b679607c65604ad9666&h=e58995bbedfc&sub=E-1b0f2de0ade&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2319
71,63cy,2022-08-09,10t. 55min. ,"2 stop MUC, VIE ",12:45–00:40+1,Lufthansa,"
2.305 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.e60g2LFm7BOKtDGeeN0IhQ.32749.92dac23e354b87c30d49e478eeba42b3&h=b9ddfa153beb&sub=E-1ecfc407a77&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2319
72,63cy,2022-08-09,9t. 20min. ,1 stop LGW ,12:00–22:20,easyJet,"
2.371 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.FTZUJ6SC9iEmFcdAejOqIg.33687.a69e61a4c7cfcaf9c38eaabc45f79a5e&h=29fd85789cc1&_kw_pbranded=true&sub=E-1523c3b93ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2319
73,63cy,2022-08-09,7t. 40min. ,1 stop MUC ,06:10–14:50,Lufthansa,"
2.380 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.glFHOAdR1PwEdn9PX-8xhQ.33815.bda580d1e4b4eb38960d7e42fd47b0fc&h=5e2dfdb9bfd3&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2319
74,63cy,2022-08-09,8t. 30min. ,1 stop VIE ,07:05–16:35,Austrian Airlines,"
2.398 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.e60g2LFm7BOKtDGeeN0IhQ.34064.14f4f71b22b59e785b86d67cab43e4ef&h=4f4b4b9bdecb&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220506-2319
75,63cy,2022-08-09,8t. 40min. ,1 stop LGW ,12:00–21:40,easyJet,"
2.587 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.FTZUJ6SC9iEmFcdAejOqIg.36756.f1f57f64180ed83efc23e516ad7550c8&h=6fe45c20a0d9&_kw_pbranded=true&sub=E-1523c3b93ad&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2319
76,63cy,2022-08-09,7t. 40min. ,1 stop MUC ,06:10–14:50,"SAS, Lufthansa","
2.595 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.7e2QikHpsTMDzQq2dWkU9A.36862.bfff657aaa845ca7e1ce2a5d16831337&h=c21e44c41434&sub=M-1b967d7fc76&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2319
77,63cy,2022-08-09,7t. 45min. ,1 stop LHR ,16:30–01:15+1,British Airways,"
2.656 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.iQv-fVD2M68vemUm8g9gjQ.37731.5fe44316d6718068b557f05eb64cd757&h=c538375cfe8b&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2319
78,63cy,2022-08-09,10t. 25min. ,1 stop LHR ,13:50–01:15+1,British Airways,"
2.685 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.iQv-fVD2M68vemUm8g9gjQ.38143.ad4cbda9dc69a54f7affdc81bd64ad94&h=a364f80dddc7&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2319
79,63cy,2022-08-09,7t. 40min. ,"2 stop MUC, ATH ",06:10–14:50,"Lufthansa, Aegean Airlines","
2.797 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.ZheJHZqHLmzKJvcpKN_waA.39728.e42615633f5041e9a7d46dae7199e2d2&h=302deee8fc2b&sub=E-1eca79fb97f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2319
80,63cy,2022-08-09,8t. 50min. ,1 stop ZRH ,09:25–19:15,SWISS,"
2.820 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.tb4DAgHpn3sEdn9PX-8xhQ.40066.9c31c5ed92a7bae9105bcef1b936c243&h=39b49697e546&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2319
81,63cy,2022-08-09,8t. 35min. ,1 stop FRA ,06:20–15:55,Lufthansa,"
2.902 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.e60g2LFm7BOKtDGeeN0IhQ.41231.129f7ca9ce8b6ba07d76909c8106b7e4&h=61d62d23e1a6&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2319
82,63cy,2022-08-09,5t. 40min. ,1 stop ATH ,08:10–14:50,"SAS, Aegean Airlines","
3.296 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.ZheJHZqHLmzKJvcpKN_waA.46826.142ecf7585cff89e5b635c16eb68e464&h=e66ffccefba6&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2319
83,63cy,2022-08-09,21t. 15min. ,1 stop OTP ,21:30–19:45+1,"Wizz Air, Ryanair","
734 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10429.763bf8fb01118cebf7766dfc2964bfcd&h=cfbf17052c4c&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2319
84,63cy,2022-08-09,26t. 20min. ,"2 stop BGY, ZAG ",08:35–11:55+1,Ryanair,"
744 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10564.980a0680571ef67e69d03f36b1f87d44&h=dec044627286&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2319
85,63cy,2022-08-09,28t. 35min. ,"2 stop BGY, SOF ",08:35–14:10+1,"Ryanair, Wizz Air","
758 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10763.8f943d921958cddd2e209f6047c10cd8&h=9c6de822adba&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2319
86,63cy,2022-08-09,28t. 35min. ,"2 stop BGY, SOF ",08:35–14:10+1,Ryanair,"
841 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.11949.613ed37806f997dda04ba1da79e99f73&h=ed2a44075bd8&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2319
87,63cy,2022-08-09,20t. 05min. ,"2 stop BER, SKG ",14:05–11:10+1,Flere flyselskaber,"
870 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.47F3EeHCWiIEdn9PX-8xhQ.12354.02a360119a4cd2f1aa679ee5910abf53&h=9496bcf09d39&sub=E-18517aee8c6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2319
88,63cy,2022-08-09,26t. 35min. ,"2 stop GDN, WAW ",07:55–11:30+1,Flere flyselskaber,"
881 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12510.f231fd6e7b06efb816972de020704105&h=9a662e051471&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2319
89,63cy,2022-08-09,26t. 35min. ,"2 stop GDN, WAW ",07:55–11:30+1,Flere flyselskaber,"
881 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12510.a06baacac4f1acedf19140795c4056f4&h=d32ce7123d91&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2319
90,63cy,2022-08-09,26t. 35min. ,"2 stop GDN, WAW ",07:55–11:30+1,Flere flyselskaber,"
881 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12510.820ec366940e41758e279ff56a190ea5&h=9af957755d06&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2319
91,63cy,2022-08-09,25t. 50min. ,"2 stop FCO, BRI ",09:45–12:35+1,Ryanair,"
909 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12908.76955ce8ea124683eab0f389ded2957f&h=603b9a1c7ab2&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2319
92,63cy,2022-08-09,21t. 40min. ,1 stop PRG ,16:00–14:40+1,"Eurowings, Wizz Air","
918 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.47F3EeHCWiIEdn9PX-8xhQ.13036.0926053003d08c8dd4d9782818e4f369&h=e05c8e06c120&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2319
93,63cy,2022-08-09,25t. 30min. ,"2 stop BER, SKG ",08:40–11:10+1,Flere flyselskaber,"
922 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13093.1ce6f40c65af6750d0c7bbf089fc11d0&h=61c742bc7d76&sub=E-1f3b3b437da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2319
94,63cy,2022-08-09,25t. 15min. ,1 stop ATH ,12:35–14:50+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.0Cx9insxRz2lB60_7nlgXQ.13292.8f7cfea974331f4e5c4ebaf8dadfaf63&h=5d7df5009108&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2319
95,63cy,2022-08-09,25t. 50min. ,"2 stop FCO, BRI ",09:45–12:35+1,Ryanair,"
936 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13292.583618f2ab8e74175c303d3e7987dbe9&h=28b11416ce8f&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2319
96,63cy,2022-08-09,28t. 30min. ,1 stop ATH ,12:35–18:05+1,Aegean Airlines,"
936 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.0Cx9insxRz2lB60_7nlgXQ.13292.9aadb9a0d49444e350b3ac663e7d802a&h=fc1d387510e1&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2319
97,63cy,2022-08-09,24t. 50min. ,"2 stop OTP, IAS ",21:30–23:20+1,"Wizz Air, Blue Air","
970 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13775.c9a1a981ec721ff3c6fab223c751a27c&h=d9a080d8d96d&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2319
98,63cy,2022-08-09,24t. 50min. ,"2 stop OTP, IAS ",21:30–23:20+1,"Wizz Air, Blue Air","
970 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13775.a7fb1ad75476603972f5d04b7c02b357&h=c3ce486f7783&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2319
99,63cy,2022-08-09,20t. 10min. ,"2 stop BUD, AMM ",12:00–09:10+1,Flere flyselskaber,"
1.108 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15736.750f49a6b81867e55c8f1e9c6c9fe398&h=d1c1db449548&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2319
100,63cy,2022-08-09,18t. 00min. ,"2 stop FRA, ATH ",06:20–01:20+1,Aegean Airlines,"
1.799 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.tb4DAgHpn3sEdn9PX-8xhQ.25560.7a5471c834156d1c588ae53048202ccf&h=d001b08c4cd5&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2319
101,63cy,2022-08-09,20t. 25min. ,"2 stop SKG, ATH ",17:25–14:50+1,Aegean Airlines,"
1.800 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.tb4DAgHpn3sEdn9PX-8xhQ.25567.0349065a7b2c82a5bcecf585ca6ff715&h=051b719db01e&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2319
102,63cy,2022-08-09,20t. 25min. ,"2 stop SKG, ATH ",17:25–14:50+1,Aegean Airlines,"
1.800 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.tb4DAgHpn3sEdn9PX-8xhQ.25567.6d2832b15394c39c6d47e48e9c22b128&h=f5ba9295f0d1&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2319
103,63cy,2022-08-09,23t. 40min. ,"2 stop SKG, ATH ",17:25–18:05+1,Aegean Airlines,"
1.800 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.tb4DAgHpn3sEdn9PX-8xhQ.25567.2d4f58f5c17be99fb503e5d8684c818e&h=2f7f4c117201&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2319
104,63cy,2022-08-09,23t. 40min. ,"2 stop SKG, ATH ",17:25–18:05+1,Aegean Airlines,"
1.800 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.tb4DAgHpn3sEdn9PX-8xhQ.25567.05c247ec12625de4ef18a6b491a6d7ee&h=99e8c6acf9be&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2319
105,63cy,2022-08-09,19t. 50min. ,1 stop AMM ,15:55–12:45+1,Royal Jordanian,"
1.826 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.0Cx9insxRz2lB60_7nlgXQ.25937.c934301038d47ad3d231afcd405c7f54&h=68fb6f07dfb2&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2319
106,63cy,2022-08-09,16t. 35min. ,1 stop VIE ,07:05–00:40+1,Austrian Airlines,"
1.891 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.glFHOAdR1PwEdn9PX-8xhQ.26867.3e3b88852611c92c894479803935783d&h=2f4921238290&sub=E-1c3fa65bdac&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2319
107,63cy,2022-08-09,17t. 30min. ,"2 stop MUC, VIE ",06:10–00:40+1,Lufthansa,"
1.907 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27095.4baee7be1bfc07ad04aba8cbdab83469&h=cd4d24df235a&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2319
108,63cy,2022-08-09,17t. 30min. ,"2 stop MUC, VIE ",06:10–00:40+1,Lufthansa,"
1.907 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27095.6f3919a30ac919a95c8b123a098653d9&h=062e42189627&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2319
109,63cy,2022-08-09,20t. 25min. ,"2 stop SKG, ATH ",17:25–14:50+1,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.76d6ce845772115555cd8687760c478c&h=3ea24653b951&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2319
110,63cy,2022-08-09,23t. 40min. ,"2 stop SKG, ATH ",17:25–18:05+1,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.00e901d22b4f5ad82836c5f6a405847c&h=728187e98de8&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2319
111,63cy,2022-08-09,23t. 40min. ,"2 stop SKG, ATH ",17:25–18:05+1,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.b97cf63d00f84d985317ef95180a13d7&h=3a7581efc22f&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2319
112,63cy,2022-08-09,25t. 45min. ,"2 stop SKG, ATH ",17:25–20:10+1,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.46f4f7283074da8b2ee930311f264c00&h=9df4595847cd&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2319
113,63cy,2022-08-09,25t. 45min. ,"2 stop SKG, ATH ",17:25–20:10+1,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.ae621ea05ae8902a31571eb99e217e65&h=7ef93993fbe3&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2319
114,63cy,2022-08-09,25t. 45min. ,"2 stop SKG, ATH ",17:25–20:10+1,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.5c0b4115992ccb2ae67340a11a9d64e9&h=12f70ed84d85&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2319
115,63cy,2022-08-09,25t. 45min. ,"2 stop SKG, ATH ",17:25–20:10+1,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.fed18d961eedd32fcdd2a3bda005d78d&h=faaa000dea71&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2319
116,63cy,2022-08-09,30t. 55min. ,"2 stop SKG, ATH ",17:25–01:20+2,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.8a9a08db6afabd02541f9fc337661c4c&h=69435161c3ed&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2319
117,63cy,2022-08-09,30t. 55min. ,"2 stop SKG, ATH ",17:25–01:20+2,Aegean Airlines,"
1.944 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.27607.506bd2642d436a477d72232d4f870710&h=9324498cee74&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2319
118,63cy,2022-08-09,17t. 20min. ,"2 stop FRA, VIE ",06:20–00:40+1,Lufthansa,"
1.952 kr. ",https://kayak.dk/book/flight?code=SiCCaT1vzN.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.27734.babe45265bf29a836f6dcbb7495ee3b3&h=d521379ab3b7&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220506-2319
