,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
10,63cy,2022-07-23,13t. 00min. ,"2 stop MUC, ATH ",06:10–20:10,Aegean Airlines,"
2.467 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.7e2QikHpsTMDzQq2dWkU9A.35045.ccbf273fd3152366b33689e9bcbb601b&h=99114bcb52e8&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M10,20220506-2243
11,63cy,2022-07-23,13t. 15min. ,"2 stop MUC, ATH ",08:50–23:05,Aegean Airlines,"
2.637 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.37459.9e01b35f82b02d603ec9c991127a230c&h=706ace3e68a3&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M11,20220506-2243
12,63cy,2022-07-23,5t. 40min. ,1 stop ATH ,08:10–14:50,"SAS, Aegean Airlines","
4.314 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.7e2QikHpsTMDzQq2dWkU9A.61287.a6322a77234cc06d7580683037439a71&h=0cf54fba2efd&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M12,20220506-2243
13,63cy,2022-07-23,20t. 00min. ,1 stop ATH ,12:35–09:35+1,Aegean Airlines,"
1.399 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.19876.7b6731bee82b3b3a074e3a9a7575d5b3&h=003e5339e54e&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M13,20220506-2243
14,63cy,2022-07-23,15t. 55min. ,"2 stop MUC, ATH ",06:10–23:05,Aegean Airlines,"
2.237 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.7e2QikHpsTMDzQq2dWkU9A.31782.2cb7c27bbe2e92e8c0f4dff1272f5980&h=3cd8ea67c328&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M14,20220506-2243
15,63cy,2022-07-23,18t. 10min. ,"2 stop MUC, ATH ",06:10–01:20+1,Aegean Airlines,"
2.399 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.9lYSaCmVMIfX5HxgfjXj60KjG3h1fuZ4.34076.3ab18321605862482c64500fcafd386c&h=6c29410966e7&sub=E-1fb6840c210&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M15,20220506-2243
16,63cy,2022-07-23,10t. 00min. ,1 stop ATH ,22:35–09:35+1,"Norwegian, Olympic Air","
1.470 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.20879.e486994c34f8b93469bd05e913680d53&h=5751b7d66cbb&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220506-2243
17,63cy,2022-07-23,10t. 34min. ,"2 stop HEL, RIX ",12:25–23:59,"Finnair, Ryanair","
1.524 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.FTZUJ6SC9iEmFcdAejOqIg.21646.3e41158ecbd70cfc8c416549c6827c38&h=0d9ce0b1daa0&_kw_pbranded=true&sub=E-1edceb8efb6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220506-2243
18,63cy,2022-07-23,10t. 40min. ,1 stop ARN ,08:00–19:40,"SAS, Norwegian","
1.926 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.27357.696b309de4869a71b7bf28080ac1e042&h=18a55e8d80b9&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220506-2243
19,63cy,2022-07-23,8t. 20min. ,1 stop BER ,09:10–18:30,easyJet,"
2.177 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.30924.09a8d91cdacaa662506c87f6d0952217&h=7337885f9563&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220506-2243
20,63cy,2022-07-23,9t. 25min. ,1 stop OSL ,09:20–19:45,Norwegian,"
2.185 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.tb4DAgHpn3sEdn9PX-8xhQ.31044.3243cdaa292e824116429e83d3e282c8&h=57ba3f153dd9&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220506-2243
21,63cy,2022-07-23,10t. 20min. ,"2 stop MUC, ATH ",08:50–20:10,Aegean Airlines,"
2.310 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.tb4DAgHpn3sEdn9PX-8xhQ.32813.461a89325fc5faca1ebfea24caa2d475&h=ff3a616f2bfa&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220506-2243
22,63cy,2022-07-23,9t. 20min. ,"2 stop OSL, ARN ",09:20–19:40,Norwegian,"
2.328 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.7e2QikHpsTMDzQq2dWkU9A.33064.7aaa1cf3de2896fbadc00cc85cd0b011&h=ffde440b3e3e&sub=E-139561b6961&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220506-2243
23,63cy,2022-07-23,17t. 25min. ,"3 stop GDN, WAW, ... ",07:50–02:15+1,Flere flyselskaber,"
849 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.12056.8aaa76b988ed74034f4d3fad8d705746&h=62aa28367f67&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220506-2243
24,63cy,2022-07-23,15t. 09min. ,"3 stop GDN, ARN, ... ",07:50–23:59,Ryanair,"
1.156 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.FTZUJ6SC9iEmFcdAejOqIg.16425.418cde6ecf1fba0363e95f8e5c1a4052&h=23bbc06017f3&_kw_pbranded=true&sub=E-136b7bbcf3c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220506-2243
25,63cy,2022-07-23,17t. 30min. ,"2 stop WAW, GDN ",19:45–14:15+1,"LOT, Ryanair","
1.209 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.FTZUJ6SC9iEmFcdAejOqIg.17178.98b99d9364fcda698e4bf0b33d7fd019&h=50d252c83ff8&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220506-2243
26,63cy,2022-07-23,16t. 20min. ,1 stop PRG ,21:20–14:40+1,"Ryanair, Wizz Air","
1.222 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.17355.8f7247575af3648f1a4164e860b98c3a&h=af9e32d240ce&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220506-2243
27,63cy,2022-07-23,15t. 20min. ,"2 stop WAW, WRO ",09:55–02:15+1,"LOT, Wizz Air","
1.224 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.17384.3f1d6073fe5ba607643d9d2c89900f89&h=8a4982ec9b81&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220506-2243
28,63cy,2022-07-23,20t. 00min. ,1 stop ATH ,12:35–09:35+1,Aegean Airlines,"
1.231 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.0Cx9insxRz2lB60_7nlgXQ.17483.7b6731bee82b3b3a074e3a9a7575d5b3&h=fd434337176c&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220506-2243
29,63cy,2022-07-23,17t. 15min. ,1 stop OTP ,15:10–09:25+1,Blue Air,"
1.244 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17675.e0e32522cbf0784a8da7262817ad62f1&h=68b43366fd0d&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220506-2243
30,63cy,2022-07-23,13t. 44min. ,1 stop RIX ,09:15–23:59,"airBaltic, Ryanair","
1.369 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.FTZUJ6SC9iEmFcdAejOqIg.19451.80f0b99ce29768eab9f01244a24437a5&h=b4496947af11&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220506-2243
31,63cy,2022-07-23,14t. 14min. ,"2 stop HEL, RIX ",08:45–23:59,"Finnair, Ryanair","
1.372 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.FTZUJ6SC9iEmFcdAejOqIg.19494.6972533603258d9eb05a2742b9a3a70e&h=533851bd810f&_kw_pbranded=true&sub=E-1edceb8efb6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220506-2243
32,63cy,2022-07-23,16t. 30min. ,"3 stop GDN, WAW, ... ",07:50–01:20+1,Flere flyselskaber,"
1.377 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.19565.d03e2030b71db70364ce247be93e27f9&h=026b1b6246b2&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220506-2243
33,63cy,2022-07-23,17t. 25min. ,"3 stop GDN, WAW, ... ",07:50–02:15+1,Flere flyselskaber,"
1.393 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19792.c118485f8972bf5f0ed1cdffd3050312&h=e125b8d6daea&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220506-2243
34,63cy,2022-07-23,12t. 15min. ,1 stop BER ,21:20–10:35+1,"easyJet, Ryanair","
1.425 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.FTZUJ6SC9iEmFcdAejOqIg.20247.cdc7deda262b08695762ad864045155a&h=072c42078128&_kw_pbranded=true&sub=E-1479b17f317&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220506-2243
35,63cy,2022-07-23,13t. 10min. ,1 stop ATH ,22:35–12:45+1,"Norwegian, Sky Express","
1.494 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.21227.addb3c7182111663298c93b5e54622f0&h=c13bb39fc4d0&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220506-2243
36,63cy,2022-07-23,15t. 09min. ,"3 stop GDN, WAW, ... ",07:50–23:59,"Ryanair, LOT","
1.500 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.FTZUJ6SC9iEmFcdAejOqIg.21312.213dd29aa94a884b6fc044c001df3e13&h=5b7db55b092d&_kw_pbranded=true&sub=E-157a97bf000&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220506-2243
37,63cy,2022-07-23,14t. 10min. ,1 stop HEL ,19:15–10:25+1,Finnair,"
1.520 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv._EXVo5H1FyPBDARZyLA7ng.21596.b55cc7bf8befb888e60cc82c6a029806&h=3a350ea45031&sub=E-197c53de357&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220506-2243
38,63cy,2022-07-23,16t. 05min. ,1 stop ATH ,22:35–15:40+1,"Norwegian, Wizz Air","
1.638 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.23273.1aef0dec3ad09c9703914ec78f23a8ac&h=81f30ef9a990&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220506-2243
39,63cy,2022-07-23,12t. 20min. ,1 stop ATH ,22:35–11:55+1,"Norwegian, Cyprus Airways","
1.893 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.26889.b956b2ec2e336cf4e47d953daa524298&h=b4e000350755&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220506-2243
40,63cy,2022-07-23,13t. 44min. ,1 stop RIX ,09:15–23:59,"SAS, Ryanair","
1.894 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.26910.e78c3bb9dfcec86a5fcc6354e1ae8e7e&h=4b0fe8faceb9&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220506-2243
41,63cy,2022-07-23,15t. 55min. ,"2 stop MUC, ATH ",06:10–23:05,Aegean Airlines,"
2.089 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.tb4DAgHpn3sEdn9PX-8xhQ.29673.2cb7c27bbe2e92e8c0f4dff1272f5980&h=49eab047120b&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220506-2243
42,63cy,2022-07-23,13t. 00min. ,"2 stop MUC, ATH ",06:10–20:10,Aegean Airlines,"
2.310 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.tb4DAgHpn3sEdn9PX-8xhQ.32813.ccbf273fd3152366b33689e9bcbb601b&h=9c6ee7633357&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220506-2243
43,63cy,2022-07-23,13t. 15min. ,"2 stop MUC, ATH ",08:50–23:05,Aegean Airlines,"
2.310 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.tb4DAgHpn3sEdn9PX-8xhQ.32813.9e01b35f82b02d603ec9c991127a230c&h=2ff4cd84ab91&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220506-2243
44,63cy,2022-07-23,15t. 30min. ,"2 stop MUC, ATH ",08:50–01:20+1,Aegean Airlines,"
2.310 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.tb4DAgHpn3sEdn9PX-8xhQ.32813.69c80b89ad0e34176a5b8c413ffeab45&h=a5f24ba269c0&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220506-2243
45,63cy,2022-07-23,15t. 30min. ,"2 stop MUC, ATH ",08:50–01:20+1,Aegean Airlines,"
2.310 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.tb4DAgHpn3sEdn9PX-8xhQ.32813.583a006e3169d5993196cc86b293d706&h=8adfc96d61af&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220506-2243
46,63cy,2022-07-23,12t. 40min. ,1 stop BEY ,06:00–19:40,"SAS, MEA","
2.507 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.35619.4a1f40810148b03b5cbb6e119108b65e&h=77dc98db4282&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220506-2243
47,63cy,2022-07-23,8t. 45min. ,1 stop CDG ,08:35–18:20,easyJet,"
3.106 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.44130.eee7a498d6ab8e6e9fc55fb860751654&h=813bb2c8d311&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2243
48,63cy,2022-07-23,10t. 25min. ,1 stop FRA ,14:55–02:20+1,Lufthansa,"
3.905 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.e60g2LFm7BOKtDGeeN0IhQ.55475.3cf88081c9a05180011db0c6d2d846b7&h=5881680aefd8&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2243
49,63cy,2022-07-23,7t. 40min. ,1 stop MUC ,06:10–14:50,Lufthansa,"
4.051 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.e60g2LFm7BOKtDGeeN0IhQ.57549.862fa81f5d29082eafda1941d1617e91&h=6302d89da9e6&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2243
50,63cy,2022-07-23,8t. 40min. ,1 stop FRA ,06:20–16:00,Lufthansa,"
4.353 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.61840.78d861b6033bc47e281e3ac6416b906a&h=82f44815a741&sub=E-1ab101bb3cb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2243
51,63cy,2022-07-23,5t. 45min. ,1 stop VIE ,09:50–16:35,Austrian Airlines,"
5.027 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.FTZUJ6SC9iEmFcdAejOqIg.71423.7c29a5d77691f0ab09cdb055b156439e&h=46e9827fe677&_kw_pbranded=true&sub=E-11ac823b48a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2243
52,63cy,2022-07-23,22t. 10min. ,"2 stop BGY, SOF ",22:50–22:00+1,Ryanair,"
850 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12070.d732c044a21e875f273257a17fec448b&h=f710d2258c47&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2243
53,63cy,2022-07-23,25t. 30min. ,1 stop RIX ,09:15–11:45+1,airBaltic,"
966 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.e60g2LFm7BOKtDGeeN0IhQ.13718.d1d273c9d1e9ee7b3cab0a44128c548c&h=244204330aff&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2243
54,63cy,2022-07-23,26t. 05min. ,"2 stop BLQ, SOF ",18:55–22:00+1,Ryanair,"
988 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14031.de03f3f399f3ccc91070efc9bdf645c0&h=5db077cf6e24&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2243
55,63cy,2022-07-23,23t. 00min. ,"2 stop PRG, OTP ",21:20–21:20+1,"Ryanair, Blue Air","
1.041 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.47F3EeHCWiIEdn9PX-8xhQ.14784.169b3a8a754da8f9c2824881c745a69f&h=f7bfbec195e8&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2243
56,63cy,2022-07-23,28t. 15min. ,"3 stop GDN, WAW, ... ",07:50–13:05+1,"Ryanair, LOT","
1.084 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15402.415fc6cda6e50f25942e6628f85e09ff&h=a28b9ac59336&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2243
57,63cy,2022-07-23,21t. 30min. ,"2 stop BGY, OTP ",22:50–21:20+1,Flere flyselskaber,"
1.091 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15494.97c5f5404300fbd77dbbd6e4a394ff1f&h=77d072578505&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2243
58,63cy,2022-07-23,22t. 50min. ,1 stop OTP ,21:30–21:20+1,"Wizz Air, Blue Air","
1.107 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15728.5a75382edb65d7dc4d0d3ff4f02e8a14&h=a18ce977a939&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2243
59,63cy,2022-07-23,25t. 39min. ,"2 stop PRG, BUD ",21:20–23:59+1,Ryanair,"
1.158 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16446.bed028d7083dd6da2254a366d11d1bd8&h=e251fe57ca5a&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2243
60,63cy,2022-07-23,26t. 35min. ,"2 stop KUN, BUD ",11:55–15:30+1,"Ryanair, Wizz Air","
1.181 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16780.25eeadeab1dc1361388cd63da3f6ff88&h=54c0478c00b8&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2243
61,63cy,2022-07-23,24t. 09min. ,"2 stop BGY, BUD ",22:50–23:59+1,Ryanair,"
1.187 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.16865.b23bd3fe486875c12b22c5cf9a65599c&h=9354f8077a7d&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2243
62,63cy,2022-07-23,28t. 00min. ,"2 stop ARN, GDN ",09:15–14:15+1,"Norwegian, Ryanair","
1.198 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17014.74bddbf4a5b64e206290fae341674721&h=1fc86594fd43&sub=E-14ee2975613&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2243
63,63cy,2022-07-23,21t. 30min. ,"2 stop BGY, OTP ",22:50–21:20+1,"Ryanair, Blue Air","
1.203 kr. ",https://kayak.dk/book/flight?code=ShBij_aZzv.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17085.b36d12a044749305a79c1bfd0919370a&h=be433cbd0000&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2243
