,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
62,63cy,2022-07-27,26t. 10min. ,"2 stop WAW, OTP ",19:45–22:55+1,"LOT, Blue Air","
1.047 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.14869.ff6398d66935ae7b6a34ece066c96dd3&h=1bc9ef9b9c2d&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220506-2256
63,63cy,2022-07-27,26t. 25min. ,"2 stop PSA, OTP ",06:00–09:25+1,Flere flyselskaber,"
1.062 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15089.b4ee42bd16fdc0ec1be1fd5eb3561dcb&h=224955e9c081&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220506-2256
64,63cy,2022-07-27,25t. 30min. ,1 stop RIX ,09:15–11:45+1,airBaltic,"
1.074 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.e60g2LFm7BOKtDGeeN0IhQ.15253.04416e69093a0abd6c77ea821fd1c306&h=d509f654aeba&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220506-2256
65,63cy,2022-07-27,22t. 30min. ,"2 stop WAW, OTP ",09:55–09:25+1,"LOT, Blue Air","
1.082 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.15366.ec36117482d9098d23e8dd3d1eb90e9e&h=504d2ba8208f&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220506-2256
66,63cy,2022-07-27,22t. 00min. ,"2 stop STN, PSA ",22:10–21:10+1,Ryanair,"
1.090 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15487.a9b6d8d04da0309aec93a88496164e2a&h=d207b5c12789&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220506-2256
67,63cy,2022-07-27,23t. 35min. ,1 stop ATH ,17:30–18:05+1,Aegean Airlines,"
1.110 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.15771.e9bf29e5fff839c4b643c8f34f989ef8&h=a563aedbdb9c&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220506-2256
68,63cy,2022-07-27,25t. 40min. ,1 stop ATH ,17:30–20:10+1,Aegean Airlines,"
1.110 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.15771.6e16c28d0c3bf7f20b471c4ee86a2e04&h=acb4cda1ebd8&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220506-2256
69,63cy,2022-07-27,28t. 35min. ,1 stop ATH ,17:30–23:05+1,Aegean Airlines,"
1.110 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.15771.14a9813d397d10fe037ee9f1bedbee3b&h=5d5aefc6c466&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220506-2256
70,63cy,2022-07-27,20t. 25min. ,"2 stop RIX, VNO ",12:40–10:05+1,Flere flyselskaber,"
1.118 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.15885.eea21f49dd45dc16c984741b67b97713&h=6c7e0330ddd7&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220506-2256
71,63cy,2022-07-27,17t. 30min. ,1 stop BER ,16:10–10:40+1,"Norwegian, Ryanair","
1.216 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.17270.061d993e54642959f2a5544636bdfc78&h=66a13c3ecede&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220506-2256
72,63cy,2022-07-27,17t. 15min. ,1 stop OTP ,15:10–09:25+1,Blue Air,"
1.278 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.18158.83a674e5c7d412025d55d666b66af82a&h=2fb1376b8db8&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220506-2256
73,63cy,2022-07-27,18t. 30min. ,1 stop ATH ,22:35–18:05+1,"Norwegian, Olympic Air","
1.291 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.18336.5d3eb92ddeb289d84387892f0021d12b&h=9584c6ae6150&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220506-2256
74,63cy,2022-07-27,16t. 20min. ,1 stop ATH ,22:35–15:55+1,"Norwegian, TUS Airways","
1.354 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.19231.e798b49dcc988ea2233cba1910bb3a29&h=ceb16b54c437&sub=E-1119a84c966&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220506-2256
75,63cy,2022-07-27,15t. 20min. ,"3 stop WAW, OTP, ... ",07:00–23:20,Flere flyselskaber,"
1.465 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.20808.f522ee93d2cfa462f0f5d81063ee6d74&h=93a07da09e19&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220506-2256
76,63cy,2022-07-27,17t. 20min. ,"2 stop BER, ATH ",21:20–15:40+1,Flere flyselskaber,"
1.503 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.21355.123609907d212212b34eee90e496f716&h=9cf9e6e77ac6&sub=E-18517aee8c6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220506-2256
77,63cy,2022-07-27,13t. 05min. ,"3 stop RIX, BLL, ... ",09:15–23:20,"airBaltic, Wizz Air","
1.686 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.23948.b7b44e28e0789b968c1191e63540765d&h=9d8af56bec29&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220506-2256
78,63cy,2022-07-27,15t. 55min. ,"3 stop BGY, NAP, ... ",09:00–01:55+1,"Ryanair, Wizz Air","
1.718 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.24409.cc9025259be9efad0f88d8f814ff79a9&h=08b442e1d8e8&sub=E-1a6d1200c5d&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220506-2256
79,63cy,2022-07-27,16t. 30min. ,1 stop BUD ,22:00–15:30+1,"Ryanair, Wizz Air","
1.733 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.24623.20ee31ec70f047c8f72683c50cdcb18c&h=6d839aaccddd&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220506-2256
80,63cy,2022-07-27,17t. 50min. ,"2 stop TLL, RIX ",16:55–11:45+1,airBaltic,"
1.801 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.glFHOAdR1PwEdn9PX-8xhQ.25589.cb779c1f592c6de213842e25faeed516&h=5dbd7b43d80b&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220506-2256
81,63cy,2022-07-27,17t. 50min. ,"2 stop TLL, RIX ",16:55–11:45+1,airBaltic,"
1.801 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.glFHOAdR1PwEdn9PX-8xhQ.25589.e75089cdd6a089e2a6e8854d0c98dfdc&h=45afe404ae2a&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220506-2256
82,63cy,2022-07-27,19t. 50min. ,"2 stop MUC, ATH ",12:45–09:35+1,Aegean Airlines,"
1.858 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.26391.7d563f5618640263a3ea3a7fd42b44bb&h=36f7ce21594b&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220506-2256
83,63cy,2022-07-27,18t. 10min. ,"2 stop MUC, ATH ",06:10–01:20+1,Aegean Airlines,"
1.863 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.26462.d49eb3cb40940d8a41e3f86d0a95dbed&h=2432fd756afd&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220506-2256
84,63cy,2022-07-27,18t. 10min. ,"2 stop MUC, ATH ",06:10–01:20+1,Aegean Airlines,"
1.863 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.26462.2e89067d83146f05df2478c8f6df400a&h=f15c139804be&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220506-2256
85,63cy,2022-07-27,13t. 55min. ,"3 stop BGY, SKG, ... ",09:00–23:55,"Ryanair, Sky Express","
1.909 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.27123.b5a8d5f686b6c8abd065e98a3d3ba1ff&h=1e1890714561&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220506-2256
86,63cy,2022-07-27,20t. 00min. ,"2 stop MUC, ATH ",12:45–09:45+1,Aegean Airlines,"
1.915 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.e60g2LFm7BOKtDGeeN0IhQ.27201.bc4199d3df023a2475da8a4bb278d803&h=9c0c2f1cdd24&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220506-2256
87,63cy,2022-07-27,10t. 50min. ,"3 stop AMS, OTP, ... ",11:30–23:20,Flere flyselskaber,"
1.927 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.27379.a500691aebba31fedaa8a7a9c280dda3&h=68a18975fa44&sub=E-1b1e52ff97a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220506-2256
88,63cy,2022-07-27,15t. 50min. ,"3 stop GDN, FRA, ... ",07:50–00:40+1,"Ryanair, Lufthansa","
1.982 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.28153.17cb6e6b8991d361583e0e40c5235e08&h=01c1dea116db&sub=E-15cf0a9f13b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220506-2256
89,63cy,2022-07-27,13t. 10min. ,"3 stop BER, MUC, ... ",07:50–22:00,Flere flyselskaber,"
2.099 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.29815.09a525bd10b13866604c04e84c1d9788&h=779ad2771b28&sub=E-1daa0d5cc10&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220506-2256
90,63cy,2022-07-27,19t. 15min. ,"2 stop ARN, RIX ",15:30–11:45+1,"SAS, airBaltic","
2.105 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.7e2QikHpsTMDzQq2dWkU9A.29898.2cb9fce9bceaf91a3bcef3ee75aea620&h=5481f9c753ac&sub=E-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220506-2256
91,63cy,2022-07-27,18t. 40min. ,1 stop GVA ,17:25–13:05+1,"SAS, SWISS","
2.186 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.7e2QikHpsTMDzQq2dWkU9A.31049.ad97c29bf08a78c546bd17f8a8586118&h=129b2cb503a2&sub=M-1c3f425b86b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220506-2256
92,63cy,2022-07-27,14t. 05min. ,1 stop ATH ,10:15–01:20+1,"SAS, Aegean Airlines","
2.304 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.tb4DAgHpn3sEdn9PX-8xhQ.32728.3e7f5d9ed1e8a0f41e39b91cf7ceb6d8&h=16481e4a414a&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220506-2256
93,63cy,2022-07-27,16t. 35min. ,1 stop VIE ,07:05–00:40+1,Austrian Airlines,"
2.308 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.glFHOAdR1PwEdn9PX-8xhQ.32792.82fcd55d453e81c872288addc5632307&h=26890c5dba8c&sub=E-1c3fa65bdac&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220506-2256
94,63cy,2022-07-27,13t. 50min. ,1 stop VIE ,09:50–00:40+1,Austrian Airlines,"
2.383 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.7e2QikHpsTMDzQq2dWkU9A.33854.3a1d342877044cc3724f9e37c299b7b7&h=662b985c6777&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220506-2256
95,63cy,2022-07-27,17t. 20min. ,"2 stop FRA, VIE ",06:20–00:40+1,Lufthansa,"
2.436 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.34611.f5d633d62b52322e479979d4bb1a52a1&h=1ee1074f2013&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220506-2256
96,63cy,2022-07-27,17t. 20min. ,"2 stop FRA, VIE ",06:20–00:40+1,Lufthansa,"
2.436 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.34611.086b525cf07468c7353b69d2ad50af0a&h=aa6a271a908f&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220506-2256
97,63cy,2022-07-27,17t. 20min. ,"2 stop FRA, VIE ",06:20–00:40+1,Lufthansa,"
2.436 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.34611.76a2180cad8d2cdb1db423ab512b89c1&h=924dc6e079f2&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220506-2256
98,63cy,2022-07-27,8t. 30min. ,1 stop VIE ,07:05–16:35,Austrian Airlines,"
2.713 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.7e2QikHpsTMDzQq2dWkU9A.38536.4769c0496985e901c133dfc439bcdafe&h=bfa7027fdb60&sub=E-1550e24f803&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220506-2256
99,63cy,2022-07-27,14t. 05min. ,"2 stop FRA, VIE ",09:35–00:40+1,Lufthansa,"
2.883 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.ZO8uPiOYZs0.40961.2df0ad31dad178a4ce0951d512eeb02d&h=a1a7f7b2f38e&sub=E-1ea799c2b64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220506-2256
100,63cy,2022-07-27,8t. 50min. ,1 stop FRA ,06:20–16:10,Lufthansa,"
2.902 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.e60g2LFm7BOKtDGeeN0IhQ.41231.977108ae57359662c909443c7faa3216&h=7dd4c9dfd5de&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220506-2256
101,63cy,2022-07-27,9t. 35min. ,1 stop LGW ,10:50–21:25,easyJet,"
2.930 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.47F3EeHCWiIEdn9PX-8xhQ.41629.8e4c1a98023c4578018c8a6499f66447&h=c566318e4ed4&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220506-2256
102,63cy,2022-07-27,11t. 55min. ,1 stop BEY ,20:15–09:10+1,MEA,"
2.987 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.ZheJHZqHLmzKJvcpKN_waA.42432.9775addf2ab39f360763fd04f6606d1a&h=730c7d2f0905&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220506-2256
103,63cy,2022-07-27,6t. 50min. ,1 stop ATH ,10:15–18:05,"SAS, Aegean Airlines","
3.296 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.ZheJHZqHLmzKJvcpKN_waA.46826.1fafb416be9cd95b48d4571156657aab&h=26c0188ba8a1&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220506-2256
104,63cy,2022-07-27,8t. 55min. ,1 stop ATH ,10:15–20:10,"SAS, Aegean Airlines","
3.320 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.tb4DAgHpn3sEdn9PX-8xhQ.47170.cb2d8c982486d3409f759538e88a8ae0&h=5ebaa83a668e&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220506-2256
105,63cy,2022-07-27,11t. 00min. ,1 stop ATH ,08:10–20:10,"SAS, Aegean Airlines","
3.580 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.HceeID8kIYIMlOqRgOKZ7A.50864.a32f77fc03d4a58b6093d695a6c92b60&h=63f9cb1d6135&sub=E-1a6db5808ef&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220506-2256
106,63cy,2022-07-27,10t. 40min. ,1 stop LHR ,07:00–18:40,British Airways,"
3.604 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.iQv-fVD2M68vemUm8g9gjQ.51195.12dd69c6d7ccbb05331b7c00d4fbeba4&h=62fa9ea7fc74&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220506-2256
107,63cy,2022-07-27,8t. 05min. ,1 stop LHR ,15:55–01:00+1,British Airways,"
3.979 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.iQv-fVD2M68vemUm8g9gjQ.56523.23dda1d732d85162a61a740e537feecb&h=541e7d30a859&sub=E-104c662495c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220506-2256
108,63cy,2022-07-27,35t. 30min. ,"2 stop GDN, WRO ",07:50–20:20+1,Ryanair,"
626 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.8887.cc8efd37fcf4a5bf509ab1133b4abb2b&h=37fbecea8da5&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220506-2256
109,63cy,2022-07-27,31t. 25min. ,"2 stop WAW, GDN ",14:55–23:20+1,Flere flyselskaber,"
697 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.9903.8789e247be45d3090174fa72c6ed04b0&h=f445c062b3ea&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220506-2256
110,63cy,2022-07-27,31t. 25min. ,"2 stop WAW, GDN ",14:55–23:20+1,Flere flyselskaber,"
697 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.9903.abfcbfcda11bf0bca61006267439ce20&h=e38b8b22ea91&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220506-2256
111,63cy,2022-07-27,37t. 00min. ,"2 stop OSL, GDN ",09:20–23:20+1,Flere flyselskaber,"
736 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10457.711e0685e2a5af8ecb14992fbce2fda5&h=393f17740e8b&sub=E-1ea73b8c60e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220506-2256
112,63cy,2022-07-27,37t. 00min. ,"2 stop OSL, GDN ",09:20–23:20+1,"Norwegian, Ryanair","
871 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12375.12a6317df834adb2cb272d6a89fb45bc&h=9a7cf510ac73&sub=E-1becf09cd19&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220506-2256
113,63cy,2022-07-27,30t. 10min. ,"2 stop BGY, SOF ",09:00–16:10+1,"Ryanair, Wizz Air","
958 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13604.0f9407b235062232d064c23bed2fb988&h=7ac25cde9bb9&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220506-2256
114,63cy,2022-07-27,30t. 10min. ,"2 stop BGY, SOF ",09:00–16:10+1,"Ryanair, Wizz Air","
1.079 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15331.ed8165a025f956640e1cc1542817ed06&h=ef68cba5ecc6&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220506-2256
115,63cy,2022-07-27,36t. 00min. ,"2 stop WAW, OTP ",09:55–22:55+1,"LOT, Blue Air","
1.081 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.15352.3ce73afc038828fd5d8fdb7403de02fa&h=423c49eb39ce&sub=E-15e20529e1b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220506-2256
116,63cy,2022-07-27,23t. 20min. ,1 stop GDN ,23:00–23:20+1,"SAS, Ryanair","
1.497 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.FTZUJ6SC9iEmFcdAejOqIg.21269.803377690701630ecfc9eb4dd6298bb9&h=e89b8780df26&_kw_pbranded=true&sub=E-1622230267f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220506-2256
117,63cy,2022-07-27,23t. 50min. ,"2 stop MUC, ATH ",08:45–09:35+1,Aegean Airlines,"
1.858 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.26391.e9dc9be2dc784e606b807dc009c99462&h=6eef56034dd1&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220506-2256
118,63cy,2022-07-27,25t. 05min. ,"2 stop MUC, ATH ",12:45–14:50+1,Aegean Airlines,"
1.863 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.26462.d8d4350980a4da17c7a3a24a963647ec&h=8165fe616d62&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220506-2256
119,63cy,2022-07-27,26t. 25min. ,"2 stop MUC, ATH ",06:10–09:35+1,Aegean Airlines,"
1.863 kr. ",https://kayak.dk/book/flight?code=ShBiYu_Og3.0Cx9insxRz2lB60_7nlgXQ.26462.2fcb7a2aa63acb040c5cee2cb02bae51&h=ebf55947cf78&sub=E-177ddff7a85&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220506-2256
