,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
66,94cy,14 juli,6t. 15min. ,1 stop FRA ,14:55–22:10,Lufthansa,"
3.140 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.tb4DAgHpn3sEdn9PX-8xhQ.44523.1ac441b18dbe20136e22d6704216a670&h=910307270d53&sub=E-188fc424c20&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220505-1359
67,94cy,14 juli,6t. 25min. ,1 stop ZRH ,09:25–16:50,SWISS,"
3.201 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.e60g2LFm7BOKtDGeeN0IhQ.45380.bc30f3a17c1472859ccb2870d566d0fb&h=9375f722ce11&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220505-1359
68,94cy,14 juli,6t. 50min. ,"2 stop FRA, MUC ",14:55–22:45,Lufthansa,"
3.218 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.ysfH673XYZnX5HxgfjXj60KjG3h1fuZ4.45629.c000a8575f8e97a515e9ae0c1527a5d5&h=a7f100bad089&sub=E-1fac8908b93&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220505-1359
69,94cy,14 juli,7t. 25min. ,1 stop MUC ,06:10–14:35,Lufthansa,"
3.274 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.e60g2LFm7BOKtDGeeN0IhQ.46423.574b4734ddaf1e6d399fae7603e7822d&h=a4ef8a314b1f&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220505-1359
70,94cy,14 juli,6t. 50min. ,1 stop FRA ,09:40–17:30,Lufthansa,"
3.319 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.e60g2LFm7BOKtDGeeN0IhQ.47054.1fd8331c6641dc33333919677737cb4d&h=886e14226650&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220505-1359
71,94cy,14 juli,5t. 35min. ,1 stop BRU ,06:40–13:15,Brussels Airlines,"
3.337 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.e60g2LFm7BOKtDGeeN0IhQ.47309.ef96a4c72dd9b95675f6f9867c8a4ca5&h=c57d138f54d3&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220505-1359
72,94cy,14 juli,4t. 50min. ,1 stop MUC ,08:45–14:35,Aegean Airlines,"
3.423 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.aXx7J4vJD0cDzQq2dWkU9A.48535.d1b4cf6af6b5c6b070be410e47eb65de&h=f788bb991c33&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220505-1359
73,94cy,14 juli,5t. 30min. ,1 stop ZRH ,14:50–21:20,SWISS,"
3.462 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.e60g2LFm7BOKtDGeeN0IhQ.49081.e6314bd8d0e1992435883381ee9cb1e2&h=2cd2f24cdcd2&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220505-1359
74,94cy,14 juli,4t. 50min. ,1 stop MUC ,08:45–14:35,Lufthansa,"
3.550 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.FTZUJ6SC9iEmFcdAejOqIg.50329.c85b73f61afcdacc66e55fb394756f36&h=194a7105c6e3&_kw_pbranded=true&sub=E-16907319232&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220505-1359
75,94cy,14 juli,8t. 35min. ,"2 stop OSL, ZRH ",11:45–21:20,"SAS, SWISS","
3.603 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.fMX_LU8SGCqTYUaMc-KbMA.51088.1ba88863f544aae9a46448100f12285b&h=c0e3e07743bc&sub=E-14b8eadbcf8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220505-1359
76,94cy,14 juli,6t. 15min. ,1 stop AMS ,18:10–01:25+1,"SAS, KLM","
3.668 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.RX7w4XG0_ZINUvH8T-y68A.52009.6d76721114f0e117361959218c318463&h=87099d6928f0&sub=E-17d8824e4c3&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220505-1359
77,94cy,14 juli,6t. 05min. ,1 stop CDG ,06:25–13:30,Air France,"
3.692 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.aXx7J4vJD0cDzQq2dWkU9A.52349.0da0b49339099ac2a8e14fc6bb03d0a5&h=0f5d8e1f3caa&sub=E-15982713d4c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M63,20220505-1359
78,94cy,14 juli,5t. 00min. ,1 stop MUC ,08:45–14:45,Lufthansa,"
3.944 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.tb4DAgHpn3sEdn9PX-8xhQ.55915.bab34b13cb2d1a984b40c07c659c899f&h=81edb5ab9747&sub=E-188fc424c20&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M64,20220505-1359
79,94cy,14 juli,5t. 50min. ,1 stop AMS ,06:00–12:50,KLM,"
4.042 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.aXx7J4vJD0cDzQq2dWkU9A.57312.5a0064e4a86d029b4a54a4c88b525487&h=7e580da5d60b&sub=E-15982713d4c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220505-1359
80,94cy,14 juli,6t. 45min. ,1 stop IST ,18:55–02:40+1,Turkish Airlines,"
4.459 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.ZheJHZqHLmzKJvcpKN_waA.63217.1c43e23cc2f07d189cb0b3bc183a1997&h=e7d348a0d71e&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220505-1359
81,94cy,14 juli,4t. 50min. ,1 stop MUC ,12:45–18:35,Lufthansa,"
4.580 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.FTZUJ6SC9iEmFcdAejOqIg.64933.25f5b7430cf4706ebae21c3be79703dd&h=f3d06d702e16&_kw_pbranded=true&sub=E-16907319232&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220505-1359
82,94cy,14 juli,5t. 25min. ,1 stop ZRH ,07:20–13:45,SWISS,"
4.667 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.66174.61520a6d5b13f150dea9f5f311769ba5&h=e0c8ba4add7b&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220505-1359
83,94cy,14 juli,6t. 10min. ,1 stop HAM ,08:00–15:10,"SAS, Aegean Airlines","
4.730 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.tb4DAgHpn3sEdn9PX-8xhQ.67067.a2a1d8b150fca1f0a094a28d78aec6ba&h=014b2b93f851&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220505-1359
84,94cy,14 juli,30t. 45min. ,"2 stop WAW, WRO ",14:00–21:45+1,Flere flyselskaber,"
887 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12570.b4b77cb11ad83dcede4042d47cc32da2&h=edf89d736f0b&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220505-1359
85,94cy,14 juli,30t. 45min. ,"2 stop WAW, WRO ",14:00–21:45+1,Flere flyselskaber,"
891 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12634.3a23d32c1a3fdf52c337ed9d7d389a1c&h=5271b3854179&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220505-1359
86,94cy,14 juli,32t. 35min. ,"2 stop WAW-WMI, SKG ",14:00–23:35+1,Flere flyselskaber,"
933 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.13230.5e8e2b58f96c35db6e7b6e59469fd16f&h=1e85cdf16449&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220505-1359
87,94cy,14 juli,22t. 55min. ,"2 stop STN, BGY ",22:20–22:15+1,Ryanair,"
944 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13386.c977f12b662c02fa49073d4451c4b0b1&h=2a0975423192&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220505-1359
88,94cy,14 juli,30t. 45min. ,"2 stop WAW, WRO ",14:00–21:45+1,Flere flyselskaber,"
959 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13598.bb1e9cd78bc55f1175ce1e76d9f90e9a&h=13d140618b7a&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220505-1359
89,94cy,14 juli,30t. 45min. ,"2 stop WAW, WRO ",14:00–21:45+1,Flere flyselskaber,"
959 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13598.e9f67e1850c35333c3e40d4ba2b05443&h=f4d63374c2d4&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220505-1359
90,94cy,14 juli,28t. 10min. ,"2 stop WAW-WMI, SKG ",14:00–19:10+1,Flere flyselskaber,"
974 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.13804.227da41a0a69d6a1216207905b3914e3&h=68e7ec31aadc&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220505-1359
91,94cy,14 juli,22t. 55min. ,"2 stop STN, BGY ",22:20–22:15+1,Ryanair,"
992 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14066.e54273b0d7f7e177d47e407ec7eb098e&h=dabb834b975c&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220505-1359
92,94cy,14 juli,32t. 15min. ,"2 stop WAW, FCO ",14:00–23:15+1,"Wizz Air, Ryanair","
997 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14137.da34e1580da366ef67cae7bb9ca58a0c&h=b7237a85fe88&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220505-1359
93,94cy,14 juli,23t. 45min. ,1 stop BGY ,21:30–22:15+1,Ryanair,"
1.032 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.14633.7fc4315d158e865cc17efa0482960b20&h=c662b9af1e14&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220505-1359
94,94cy,14 juli,14t. 40min. ,"2 stop BGY-MXP, PMO ",21:30–13:10+1,"Ryanair, Volotea","
1.203 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.17051.648d1375725f96aa7aebffe0864bb6a3&h=7c42c1a6558d&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220505-1359
95,94cy,14 juli,19t. 05min. ,1 stop BUD ,20:00–16:05+1,"Ryanair, Wizz Air","
1.294 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.18348.b160ada2c7ad643f61beb736989b3428&h=614af0163e19&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220505-1359
96,94cy,14 juli,13t. 45min. ,"2 stop BGY, OTP ",21:30–12:15+1,"Ryanair, Aegean Airlines","
1.297 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.18384.a1a3f8deef7d61de8dd3cc0523c720c7&h=041e8e56f16c&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220505-1359
97,94cy,14 juli,12t. 10min. ,1 stop BGY-MXP ,21:30–10:40+1,"Ryanair, easyJet","
1.347 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.19093.c87a0ccdec4988e17769c2658aaea35d&h=e42c2c7443fc&sub=E-17f3da2be52&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220505-1359
98,94cy,14 juli,18t. 15min. ,"2 stop BER, BGY-MXP ",15:25–10:40+1,"easyJet, Ryanair","
1.390 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.19709.2e0ac93d029958bf79185a1ecd9414c7&h=1dbcbe586b4f&sub=E-185a3d54a9d&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220505-1359
99,94cy,14 juli,14t. 30min. ,1 stop FCO ,18:20–09:50+1,Ryanair,"
1.391 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.19716.78db03afc1b1d04c15da30de2b678ff4&h=5041b3890c3d&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220505-1359
100,94cy,14 juli,24t. 35min. ,1 stop JTR ,23:50–01:25+2,"Norwegian, Ryanair","
1.429 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.20255.07792a1921a902269e2586d0b6bb8e03&h=281dfb613e00&sub=E-1a5a5e2fe51&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220505-1359
101,94cy,14 juli,23t. 00min. ,1 stop JTR ,23:50–23:50+1,"Norwegian, Volotea","
1.449 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.20539.eff1073a33453038a5223b9f48f0af50&h=2a076ea513a9&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220505-1359
102,94cy,14 juli,15t. 30min. ,"2 stop WAW, OTP ",19:45–12:15+1,"LOT, Aegean Airlines","
1.472 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.20872.8533c15f6afffb9403875dfc37110e8b&h=2deeae9c5412&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220505-1359
103,94cy,14 juli,17t. 35min. ,"2 stop BER, JMK ",21:20–15:55+1,"easyJet, Volotea","
1.474 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.20893.1e92625ce1cc955e66f687693366c2d0&h=6aeb4b6bdde4&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220505-1359
104,94cy,14 juli,13t. 35min. ,1 stop OTP ,21:40–12:15+1,"Wizz Air, Aegean Airlines","
1.513 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.21453.34aa35c27ae8e81680cfd43441ebc399&h=ebff874f4b1f&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220505-1359
105,94cy,14 juli,12t. 55min. ,1 stop STN-LTN ,22:20–12:15+1,Ryanair,"
1.561 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.22127.5b245f316d5b4d2804d51033c596fe98&h=bc094e9f8431&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220505-1359
106,94cy,14 juli,23t. 50min. ,1 stop BEG ,21:05–21:55+1,Air Serbia,"
1.570 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.aXx7J4vJD0cDzQq2dWkU9A.22262.a9bcd8ba2aa1ddabc09dcc0b57d65ee5&h=6ecf25202cf1&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220505-1359
107,94cy,14 juli,16t. 50min. ,1 stop BEG ,21:05–14:55+1,Air Serbia,"
1.574 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.aXx7J4vJD0cDzQq2dWkU9A.22318.d118b3cb65b505ffa2dffd0ac9086e3f&h=297d5814480c&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220505-1359
108,94cy,14 juli,22t. 30min. ,1 stop PRG ,20:15–19:45+1,"Eurowings, Aegean Airlines","
1.576 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.22347.b9243bbcce9784a85440d0c324fde4d6&h=618b7fedad22&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220505-1359
109,94cy,14 juli,16t. 20min. ,1 stop SAW ,15:50–09:10+1,Pegasus Airlines,"
1.632 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.aXx7J4vJD0cDzQq2dWkU9A.23141.500f020fea2bf09b32a9c9222875ab1c&h=cb041db3b1b4&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220505-1359
110,94cy,14 juli,13t. 15min. ,1 stop ATH ,17:30–07:45+1,Aegean Airlines,"
1.708 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.tYUOhBwwtNbTYwQ_VUUUMA.24218.99b341765cd3b1477f386630075711ed&h=a736ad869bd3&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220505-1359
111,94cy,14 juli,16t. 20min. ,1 stop ATH ,17:30–10:50+1,Aegean Airlines,"
1.708 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.tYUOhBwwtNbTYwQ_VUUUMA.24218.732d05b162a44c7485861a80160fdd8c&h=2bf9e7d6982e&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220505-1359
112,94cy,14 juli,12t. 00min. ,1 stop STN-LGW ,22:20–11:20+1,"Ryanair, easyJet","
1.712 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.47F3EeHCWiIEdn9PX-8xhQ.24268.a8c56afebedc85a7c24cfd13b42f03f6&h=b270db934398&sub=E-17f3da2be52&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220505-1359
113,94cy,14 juli,24t. 55min. ,1 stop SAW ,15:50–17:45+1,Pegasus Airlines,"
1.716 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.aXx7J4vJD0cDzQq2dWkU9A.24332.8bf48b34789fd47291e328c6174ffb9f&h=d4a226fd7963&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220505-1359
114,94cy,14 juli,19t. 25min. ,1 stop SAW ,12:45–09:10+1,Pegasus Airlines,"
1.742 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.ymeFkF3WefslUmhXb1m_VQ.24696.fe5d444f27f3cf5c0bc3ad5feb47bd1f&h=6cfdff94c7d3&sub=E-1f7eb347123&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220505-1359
115,94cy,14 juli,28t. 00min. ,1 stop SAW ,12:45–17:45+1,Pegasus Airlines,"
1.784 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.tb4DAgHpn3sEdn9PX-8xhQ.25289.1389aef42cfb6258aabedaafe5f03e4e&h=8087c7b96bd7&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220505-1359
116,94cy,14 juli,28t. 50min. ,1 stop OSL ,15:30–21:20+1,Norwegian,"
1.902 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.tb4DAgHpn3sEdn9PX-8xhQ.26969.bff64fbb793b05340a03f2a486b8a677&h=a55c47e80481&sub=E-12cdb5aacda&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220505-1359
117,94cy,14 juli,13t. 15min. ,1 stop ATH ,17:30–07:45+1,Aegean Airlines,"
1.903 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.tYUOhBwwtNbTYwQ_VUUUMA.26983.7ef5fafb7ed0c82708daa4dacbeb82d8&h=3dd55da911fe&sub=E-1a3a0167fd0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220505-1359
118,94cy,14 juli,17t. 10min. ,1 stop IST ,14:55–09:05+1,Turkish Airlines,"
1.919 kr. ",https://kayak.dk/book/flight?code=LPHiEvhQsj.aXx7J4vJD0cDzQq2dWkU9A.27210.987475c9e0a5900abaa7fbde01c825c9&h=e115e05b6ffd&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220505-1359
