,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
65,225cy,14 juli,9t. 45min. ,1 stop STN ,07:15–17:00,Ryanair,"
926 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.13130.8f1e5146ff1054da7bb4b00e4be9231b&h=6b2d464b0abe&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M65,20220505-1347
66,225cy,14 juli,7t. 35min. ,1 stop STN ,07:15–14:50,Ryanair,"
954 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.13527.8e1586b4196fcbb9e0d7b01f65852ca4&h=4d596c4b0359&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M66,20220505-1347
67,225cy,14 juli,9t. 05min. ,1 stop DUS ,09:35–18:40,Eurowings,"
956 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.13556.e0e6b2c39ee585a58485d3e95053b364&h=c1871ff3cd18&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M67,20220505-1347
68,225cy,14 juli,10t. 25min. ,1 stop OSL ,09:20–19:45,Norwegian,"
1.008 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.aXx7J4vJD0cDzQq2dWkU9A.14293.928b2e97a9ae959eec913a30c4aabdbe&h=9024c15df88c&sub=E-180ffab0a64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M68,20220505-1347
69,225cy,14 juli,7t. 45min. ,1 stop LGW ,17:25–01:10+1,"Norwegian, easyJet","
1.015 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14392.e65e4fa67a5150fa405a9d495e05dba2&h=5249f6ad8985&sub=E-1f88cd018da&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M69,20220505-1347
70,225cy,14 juli,11t. 20min. ,1 stop IBZ ,20:40–08:00+1,"Norwegian, Vueling","
1.017 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.14413.fa255e8e96646da9dccc6ad69c67074a&h=29b66785ac83&sub=E-1c8f00d753e&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M70,20220505-1347
71,225cy,14 juli,11t. 10min. ,"2 stop STN, BLQ ",07:15–18:25,Ryanair,"
1.021 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14477.c2786cb4adfcdae724512aa2605cc7d1&h=e189550726c6&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M71,20220505-1347
72,225cy,14 juli,9t. 45min. ,1 stop DUS ,09:35–19:20,Eurowings,"
1.027 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.14562.76382e1b4c17e65b4408ddaed41698fd&h=fa7ae6b0aca6&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M72,20220505-1347
73,225cy,14 juli,10t. 35min. ,1 stop STN-LGW ,07:15–17:50,"Ryanair, Vueling","
1.035 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.14676.8d4a1ea00f22f4b61056a83d30010ff3&h=a6604812ab14&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M73,20220505-1347
74,225cy,14 juli,10t. 10min. ,1 stop OSL ,09:20–19:30,Norwegian,"
1.061 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.15037.1d1d4ccc1294197436efe3a0f7cd1f8a&h=7bfcb3a648c9&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M74,20220505-1347
75,225cy,14 juli,10t. 30min. ,1 stop DUB ,14:55–01:25+1,Ryanair,"
1.062 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.15052.4167059ce1951608f137e8664709f8b5&h=55f20c441bd5&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M75,20220505-1347
76,225cy,14 juli,9t. 25min. ,1 stop ARN ,10:00–19:25,Norwegian,"
1.065 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.15101.abc4cb033e6f1c86059241ed16369b26&h=280dcc28496e&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M76,20220505-1347
77,225cy,14 juli,11t. 40min. ,1 stop HEL ,08:45–20:25,Finnair,"
1.089 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.aXx7J4vJD0cDzQq2dWkU9A.15441.49c58463b9d40aaf518bff44fa4f30c0&h=f7a57f140bc7&sub=E-11db7efe7bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M77,20220505-1347
78,225cy,14 juli,9t. 25min. ,"2 stop WAW, AMS ",14:00–23:25,"Wizz Air, KLM","
1.095 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.15519.0656d50216c4630661386b1f9ccf2496&h=824de99f54ed&sub=E-143311aed19&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M78,20220505-1347
79,225cy,14 juli,8t. 35min. ,1 stop LGW-STN ,10:50–19:25,"easyJet, Ryanair","
1.119 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.15867.e6492a80576a9525b4129827a6c19a41&h=e802702417ba&sub=E-18517aee8c6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M79,20220505-1347
80,225cy,14 juli,9t. 05min. ,1 stop LGW ,10:50–19:55,easyJet,"
1.120 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.15881.59988b231c2d8eac44e3fbbcdf9eca30&h=a1b5cdb96a41&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M80,20220505-1347
81,225cy,14 juli,9t. 00min. ,1 stop GVA ,11:00–20:00,"SAS, Vueling","
1.128 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.15987.bf68f8562be74ddcd57b5e4d5af3ed02&h=8f5e4c1248de&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M81,20220505-1347
82,225cy,14 juli,8t. 45min. ,1 stop DUS ,09:35–18:20,Eurowings,"
1.167 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.UwQrSnW3-tbTYwQ_VUUUMA.16540.2f7335db9a734f7298222de2b5832e6d&h=206161d3c7a9&sub=E-1ed3420caa6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M82,20220505-1347
83,225cy,14 juli,11t. 20min. ,1 stop HEL ,08:45–20:05,Finnair,"
1.172 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.aXx7J4vJD0cDzQq2dWkU9A.16618.dbcdba5e305ce6d9a3e55eedd9c12b9a&h=5638c87628a1&sub=E-11db7efe7bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M83,20220505-1347
84,225cy,14 juli,11t. 00min. ,1 stop BCN ,20:25–07:25+1,Vueling,"
1.197 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.16973.7b5eb3c71593fb20c0d52a7de7f44103&h=5d38432f3b72&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M84,20220505-1347
85,225cy,14 juli,11t. 30min. ,1 stop ARN ,08:00–19:30,SAS,"
1.270 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.aXx7J4vJD0cDzQq2dWkU9A.18008.ce66a2682782c13c2423114e4e43fb02&h=cf0935b573c3&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M85,20220505-1347
86,225cy,14 juli,7t. 40min. ,1 stop AMS ,06:00–13:40,KLM,"
1.351 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.glFHOAdR1PwEdn9PX-8xhQ.19156.df4d85228f4cf7a88181d1cf22d37ca2&h=41261fddee79&sub=E-15f1e180ff2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M86,20220505-1347
87,225cy,14 juli,7t. 35min. ,1 stop WAW ,07:00–14:35,LOT,"
1.376 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.ZheJHZqHLmzKJvcpKN_waA.19497.006402eac89356af7cdc827ce0459a05&h=13d19cd7030a&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M87,20220505-1347
88,225cy,14 juli,7t. 05min. ,1 stop BCN ,10:45–17:50,Vueling,"
1.398 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.ymeFkF3WefslUmhXb1m_VQ.19813.79e11f98486cb0d7710834fd06dd0770&h=f95d8a725b5f&sub=E-1f7eb347123&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M88,20220505-1347
89,225cy,14 juli,7t. 20min. ,1 stop BCN ,10:45–18:05,Vueling,"
1.409 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.19979.b4737e1dfdb4803f321b3f166fb0e46a&h=e69e96aad4c3&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M89,20220505-1347
90,225cy,14 juli,8t. 35min. ,1 stop FRA ,14:55–23:30,Lufthansa,"
1.417 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.gUEDyXbJuqWKtDGeeN0IhQ.20092.50f942e53c998ed20cc119d6bb6f27b5&h=1083491d0e6c&sub=E-1dd9b05f6c7&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M90,20220505-1347
91,225cy,14 juli,10t. 55min. ,1 stop LIS ,06:00–16:55,TAP AIR PORTUGAL,"
1.423 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.20177.b50216e5742e26e202f209d7ecc1c225&h=74f2c89cb6f0&sub=E-17eba65a9b0&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M91,20220505-1347
92,225cy,14 juli,8t. 10min. ,1 stop BCN ,10:45–18:55,Vueling,"
1.439 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.20404.f87f038893ec213d62a2990e9bc08678&h=2c7e5f82ea9a&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M92,20220505-1347
93,225cy,14 juli,9t. 25min. ,"2 stop BGY, PMI ",08:25–17:50,Ryanair,"
1.459 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.20688.1d3ddcf6835d8307a44deecface8c511&h=91e7869c3b76&sub=E-1a6d1200c5d&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M93,20220505-1347
94,225cy,14 juli,7t. 15min. ,"2 stop BER, NCE ",15:25–22:40,easyJet,"
1.569 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.22240.64a4886271e24cd33ce4d33944d68c45&h=a349744ef35c&sub=E-1d2deb86ff2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M94,20220505-1347
95,225cy,14 juli,9t. 30min. ,1 stop ORY ,14:05–23:35,Vueling,"
1.583 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.ymeFkF3WefslUmhXb1m_VQ.22436.9901901529240f0eb4995c0ce729f05c&h=16c852f9d2d4&sub=E-1f7eb347123&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M95,20220505-1347
96,225cy,14 juli,8t. 45min. ,1 stop AMS ,14:40–23:25,KLM,"
1.584 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.7e2QikHpsTMDzQq2dWkU9A.22453.dfe0b012dde5d90817258d110bb67ba3&h=cacdcb77bb1c&sub=E-1be3dc2c5df&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M96,20220505-1347
97,225cy,14 juli,7t. 10min. ,1 stop ATH ,17:30–00:40+1,Aegean Airlines,"
1.610 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.OpE0eUgMt9vBDARZyLA7ng.22829.9792b2f6aab70fd1f7ababd7b6394965&h=821a83f6ac26&sub=E-198faba617b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M97,20220505-1347
98,225cy,14 juli,7t. 55min. ,1 stop LIS ,17:35–01:30+1,TAP AIR PORTUGAL,"
1.626 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.tb4DAgHpn3sEdn9PX-8xhQ.23056.1b9e963fcf4ee9afd5559b501243abf1&h=5c7751209ad2&sub=E-1785062095a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M98,20220505-1347
99,225cy,14 juli,6t. 40min. ,1 stop LGW ,10:50–17:30,easyJet,"
1.633 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.47F3EeHCWiIEdn9PX-8xhQ.23148.7b6f05054f724d30a900c65f9ecb09b0&h=956c7c051e3d&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M99,20220505-1347
100,225cy,14 juli,7t. 45min. ,1 stop ARN ,11:45–19:30,SAS,"
1.640 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.aXx7J4vJD0cDzQq2dWkU9A.23254.c680f59cfecf663bda289360a7b38c82&h=59d5ac30e2bb&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M100,20220505-1347
101,225cy,14 juli,6t. 40min. ,1 stop LIS ,06:00–12:40,TAP AIR PORTUGAL,"
1.653 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.tb4DAgHpn3sEdn9PX-8xhQ.23438.a2b82fc41c23a3d7777db8a47feb612b&h=378fa1b8848f&sub=E-1785062095a&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M101,20220505-1347
102,225cy,14 juli,7t. 35min. ,1 stop FRA ,11:55–19:30,Lufthansa,"
1.671 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.e60g2LFm7BOKtDGeeN0IhQ.23687.b698bbc45ae604f17edd4af6e7219350&h=903f6995fe09&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M102,20220505-1347
103,225cy,14 juli,8t. 40min. ,1 stop MUC ,06:10–14:50,Lufthansa,"
1.683 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.e60g2LFm7BOKtDGeeN0IhQ.23857.fe23ffff99d6c2ff04398fd6c7e28f6d&h=88661ae0d3a3&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M103,20220505-1347
104,225cy,14 juli,8t. 20min. ,1 stop MUC ,06:10–14:30,Lufthansa,"
1.688 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.e60g2LFm7BOKtDGeeN0IhQ.23928.994d8eec0616489899bd6421de3ac641&h=b2ab56c34a4a&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M104,20220505-1347
105,225cy,14 juli,8t. 05min. ,1 stop AMS ,14:40–22:45,KLM,"
1.695 kr. ",https://kayak.dk/book/flight?code=LPEib3TIoU.UwQrSnW3-tbTYwQ_VUUUMA.24027.0dd133c3a2dbf5cc2e44ab08bcc3d208&h=120aa6258e69&sub=E-1a256281e68&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M105,20220505-1347
