,Destination,Out Date,Out Duration,Out Stops,Out Time,Company names,Price,Url,timestamp
10,118cy,14 juli,4t. 40min. ,1 stop AMS ,19:10–23:50,KLM,"
1.321 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.aXx7J4vJD0cDzQq2dWkU9A.18731.9792ac56a12cc4e8a6f4928ad0e51fe6&h=a18703ad19d6&sub=E-15982713d4c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M9,20220505-1343
11,118cy,14 juli,3t. 15min. ,1 stop MUC ,06:10–09:25,Lufthansa,"
1.475 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.20915.432f954d7c07e6d6d3336637b47a745e&h=bd41e375e1ed&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M10,20220505-1343
12,118cy,14 juli,3t. 40min. ,1 stop FRA ,14:55–18:35,Lufthansa,"
1.520 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.21553.db42c7e4f7ba0bff10a1cd4964659490&h=4b6a13b598dd&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M11,20220505-1343
13,118cy,14 juli,3t. 30min. ,1 stop ZRH ,14:50–18:20,SWISS,"
1.633 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.e60g2LFm7BOKtDGeeN0IhQ.23155.9178f62e6dbc215e8a1d43c9948f77a1&h=1967ba378c4a&sub=E-130252be3ea&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M12,20220505-1343
14,118cy,14 juli,2t. 35min. ,direkte ,13:05–15:40,Ryanair,"
1.702 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.jw13uSv2aSsWFqH_7WKiog.24126.94a0b1daa81cd23c0c740359c68f3b21&h=6f666878b219&sub=E-1ae590733e2&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M13,20220505-1343
15,118cy,14 juli,2t. 40min. ,direkte ,06:35–09:15,CityJet,"
1.805 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.ZheJHZqHLmzKJvcpKN_waA.25590.3a8490ff93393c3536d0c61449520a85&h=1f989d40b858&sub=E-1806b77a48b&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M14,20220505-1343
16,118cy,14 juli,2t. 40min. ,direkte ,06:35–09:15,SAS,"
1.833 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.tb4DAgHpn3sEdn9PX-8xhQ.25984.7ed01bc65a2075a86d338e5e0f72351e&h=4b6611bb9934&sub=E-1189fc906d1&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M15,20220505-1343
17,118cy,14 juli,6t. 10min. ,1 stop WAW ,14:00–20:10,Wizz Air,"
463 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.6558.06f4a54c1fefa9378466f4a66657daa3&h=9c4c0fde0313&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M16,20220505-1343
18,118cy,14 juli,5t. 40min. ,1 stop OSL ,14:15–19:55,Norwegian,"
1.151 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.16321.bfdb70031154631d876557855e0aadcd&h=e273a69b311c&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M17,20220505-1343
19,118cy,14 juli,4t. 55min. ,1 stop BER ,15:25–20:20,easyJet,"
1.173 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.16625.f93abeb61d5e270c8dfbaac66a1ebdee&h=225f1b9f2389&sub=E-1c036b86db8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M18,20220505-1343
20,118cy,14 juli,4t. 30min. ,1 stop BGY ,08:25–12:55,Ryanair,"
1.214 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.17214.e7da2f461e12b2edaa6dac9ce0c98062&h=c265a224d484&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M19,20220505-1343
21,118cy,14 juli,6t. 25min. ,1 stop OSL ,13:30–19:55,Norwegian,"
1.220 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.17299.d47028e769f742bfe44083f68bd95d61&h=8b4655063aa4&sub=E-17bcc8c415f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M20,20220505-1343
22,118cy,14 juli,6t. 25min. ,1 stop ARN ,11:45–18:10,SAS,"
1.270 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.aXx7J4vJD0cDzQq2dWkU9A.18008.2a9a5096bb38a7ee019f8148b24681cf&h=c7395cc17fba&sub=E-159a5c66abf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M21,20220505-1343
23,118cy,14 juli,6t. 05min. ,1 stop DUB ,14:55–21:00,Ryanair,"
1.276 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.18086.0d094fb9d16322b29dbcdf9509c370b6&h=00155c7672ff&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M22,20220505-1343
24,118cy,14 juli,6t. 40min. ,1 stop FRA ,11:55–18:35,Lufthansa,"
1.281 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.18164.7bd708f7f753fa83bd439628f9f69bec&h=19e8a6a7e1f7&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M23,20220505-1343
25,118cy,14 juli,5t. 35min. ,1 stop FRA ,11:55–17:30,Lufthansa,"
1.412 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.gUEDyXbJuqWKtDGeeN0IhQ.20021.4891643eeac1a20772c5fb94adf94ad5&h=a9570fd3b4f6&sub=E-1dd9b05f6c7&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M24,20220505-1343
26,118cy,14 juli,6t. 05min. ,1 stop FRA ,11:55–18:00,Lufthansa,"
1.552 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.22006.6667a524e7e7deb6492d0836b894889b&h=d16b41391729&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M25,20220505-1343
27,118cy,14 juli,4t. 45min. ,1 stop AMS ,06:00–10:45,KLM,"
1.566 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.FTZUJ6SC9iEmFcdAejOqIg.22198.b97a12ccd19e46e5d50d123c75d206c3&h=779d393a41bd&_kw_pbranded=true&sub=E-1ff1a237955&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M26,20220505-1343
28,118cy,14 juli,4t. 20min. ,1 stop VIE ,09:50–14:10,Austrian Airlines,"
1.591 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.e60g2LFm7BOKtDGeeN0IhQ.22559.f29f5ad88cef8ec713a294b82898dd59&h=8763506345df&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M27,20220505-1343
29,118cy,14 juli,5t. 15min. ,1 stop BRU ,06:40–11:55,Brussels Airlines,"
1.645 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.23325.21a6318627fe47b4150b303fc3aeea23&h=211fb49fe623&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M28,20220505-1343
30,118cy,14 juli,5t. 55min. ,1 stop AMS ,16:25–22:20,KLM,"
1.675 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.aXx7J4vJD0cDzQq2dWkU9A.23750.126488150e04238bc896bf3e4f3f7b90&h=766e222f2239&sub=E-15982713d4c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M29,20220505-1343
31,118cy,14 juli,4t. 00min. ,1 stop VIE ,17:35–21:35,Austrian Airlines,"
1.723 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.e60g2LFm7BOKtDGeeN0IhQ.24431.cf914584c7b70c05a80fc1459209a68a&h=715961cd626e&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M30,20220505-1343
32,118cy,14 juli,3t. 50min. ,1 stop MUC ,06:10–10:00,Lufthansa,"
1.729 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.24516.ba1f14e1b1a5bca913fead4a38146528&h=915782a0b3c7&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M31,20220505-1343
33,118cy,14 juli,6t. 05min. ,1 stop HEL ,12:25–18:30,Finnair,"
1.735 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.FTZUJ6SC9iEmFcdAejOqIg.24601.34befa1db8294db0ca5181b79b9ed00d&h=c7079360cd56&_kw_pbranded=true&sub=E-17305c1bd28&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M32,20220505-1343
34,118cy,14 juli,4t. 40min. ,1 stop ZRH ,09:25–14:05,SWISS,"
1.764 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.FTZUJ6SC9iEmFcdAejOqIg.25005.aa5a351ef67a2625b740f9600d52a28d&h=4bf5c0a86ed0&_kw_pbranded=true&sub=E-109ceef5a38&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M33,20220505-1343
35,118cy,14 juli,4t. 10min. ,1 stop FRA ,19:15–23:25,Lufthansa,"
1.774 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.25154.43973c3cfaf74d9a396ce9c92e0d7816&h=59778928377a&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M34,20220505-1343
36,118cy,14 juli,4t. 00min. ,1 stop MUC ,12:45–16:45,Lufthansa,"
1.872 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.e60g2LFm7BOKtDGeeN0IhQ.26544.35c915d97abdacdbf6db9f999bbd773e&h=25083fc77843&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M35,20220505-1343
37,118cy,14 juli,3t. 40min. ,1 stop FRA ,06:20–10:00,Lufthansa,"
1.899 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.e60g2LFm7BOKtDGeeN0IhQ.26919.af2ee1b542f0b74d9028fbb428646297&h=e08aa698f120&sub=E-12504c486fe&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M36,20220505-1343
38,118cy,14 juli,4t. 15min. ,1 stop VIE ,09:50–14:05,Austrian Airlines,"
1.906 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.e60g2LFm7BOKtDGeeN0IhQ.27019.4cc75051bc0c2df1cbf64c2cf414bf9b&h=0a0c1e9f1c68&sub=E-1008006e5bd&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M37,20220505-1343
39,118cy,14 juli,4t. 30min. ,1 stop ZRH ,09:25–13:55,SWISS,"
1.938 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.27479.1ff8a8624ce87bd1a000ae2c6a4350d1&h=b5a2139679b5&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M38,20220505-1343
40,118cy,14 juli,4t. 10min. ,1 stop BRU ,18:40–22:50,Brussels Airlines,"
1.945 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.27579.a9796a3722f192a901c188ef274d74aa&h=c1193b6e41e2&sub=E-1fddf39b2f8&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M39,20220505-1343
41,118cy,14 juli,4t. 30min. ,1 stop ZRH ,14:50–19:20,SWISS,"
2.210 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.31336.ecb848fd5d6e23f4ddf9aacd34abad86&h=cf389b558a25&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M40,20220505-1343
42,118cy,14 juli,4t. 50min. ,1 stop ZRH ,09:25–14:15,SWISS,"
2.210 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.31336.c9cd07e4e13b63c4ab28d1dfd6e01c82&h=25ca79922ca0&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M41,20220505-1343
43,118cy,14 juli,3t. 35min. ,1 stop MUC ,12:45–16:20,Lufthansa,"
2.308 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.32726.cebc55706ef1b2e76c05237dd3864a7d&h=5ae55073d182&sub=E-15d201eaa79&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M42,20220505-1343
44,118cy,14 juli,3t. 55min. ,1 stop FRA ,18:15–22:10,Lufthansa,"
2.539 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.glFHOAdR1PwEdn9PX-8xhQ.36001.c418b3123d04720cfb099bfac8b5230d&h=41e688e9154f&sub=E-193c0bda020&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M43,20220505-1343
45,118cy,14 juli,10t. 05min. ,1 stop SJJ ,09:45–19:50,Wizz Air,"
522 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.7402.34e64823dc7c027bf9b705560119335d&h=bb383fb6139d&sub=E-1db6f97c17c&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M44,20220505-1343
46,118cy,14 juli,11t. 00min. ,1 stop STN ,22:20–09:20+1,Ryanair,"
615 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.8714.6da23cba4600f07fc5e581f79f751d7d&h=dea82b15c271&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M45,20220505-1343
47,118cy,14 juli,13t. 50min. ,1 stop STN ,07:15–21:05,Ryanair,"
659 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.9337.5409c043c4fbcde8fc4199564c01e2b3&h=506b2b8ed0dd&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M46,20220505-1343
48,118cy,14 juli,11t. 50min. ,1 stop STN ,07:15–19:05,Ryanair,"
664 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.9415.5572bd893a30daeab9719a7768afdfa6&h=04ce06455e1a&sub=E-1bb60be310f&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M47,20220505-1343
49,118cy,14 juli,12t. 20min. ,"2 stop GDN, WAW ",07:50–20:10,Flere flyselskaber,"
718 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10174.8b99a3d1d50cfca50b146583691f498e&h=3f72c81b0ca2&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M48,20220505-1343
50,118cy,14 juli,10t. 35min. ,1 stop OSL ,09:20–19:55,Norwegian,"
723 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.aXx7J4vJD0cDzQq2dWkU9A.10252.6b18ea4e96a6be67ea6e8ccba9ec2d83&h=dde17ce19ceb&sub=E-180ffab0a64&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M49,20220505-1343
51,118cy,14 juli,10t. 45min. ,1 stop BGY-MXP ,21:30–08:15+1,Ryanair,"
731 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.10358.facaed5e219741605179246acef94cd7&h=16f9e9615457&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M50,20220505-1343
52,118cy,14 juli,10t. 50min. ,1 stop BGY-MXP ,21:30–08:20+1,"Ryanair, Wizz Air","
741 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.10500.e0c0bfe3694594bd37d7b4d9d125634b&h=936d0c67cc5e&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M51,20220505-1343
53,118cy,14 juli,8t. 35min. ,1 stop STN-LGW ,07:15–15:50,"Ryanair, Wizz Air","
756 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.10713.34960d1d017bc822a5967ba2ae051b9f&h=889944427bfd&sub=E-16dacc069bf&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M52,20220505-1343
54,118cy,14 juli,12t. 00min. ,1 stop STN ,22:20–10:20+1,Ryanair,"
766 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.10862.b718ea7f6f6dc12604c29e709a16bc08&h=bd2af400fc82&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M53,20220505-1343
55,118cy,14 juli,10t. 05min. ,1 stop BGY ,21:30–07:35+1,Ryanair,"
791 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.11209.b17f370b2261fe705d8628b0bd6640e0&h=342f3712f255&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M54,20220505-1343
56,118cy,14 juli,8t. 25min. ,1 stop KUN ,11:35–20:00,Ryanair,"
792 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.11230.cae4cf7fc6ba09bcc728c1d35a8c98b8&h=84a7971011e3&sub=E-1fbbb4c00dc&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M55,20220505-1343
57,118cy,14 juli,9t. 10min. ,1 stop DUS ,09:35–18:45,Eurowings,"
811 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.18wgSzIaLAlgpzrTH2pViLaYAeeTFjgE.11500.7bb19d0580dde2e7925a6f7dbd072a68&h=0d32c6164d0f&sub=E-1a5dd732813&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M56,20220505-1343
58,118cy,14 juli,13t. 10min. ,"2 stop GDN, CGN ",07:50–21:00,Flere flyselskaber,"
821 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.11634.241c8b23d3df7734ed53ac1fb9459b3c&h=16d62c44a915&sub=E-1cbc5e05294&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M57,20220505-1343
59,118cy,14 juli,9t. 50min. ,"2 stop STN, BGY ",07:15–17:05,Ryanair,"
823 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.11670.313f80eff697773c1f0396bff86a9e9f&h=746a8cd855ff&sub=E-1a6d1200c5d&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M58,20220505-1343
60,118cy,14 juli,9t. 10min. ,1 stop DUS ,09:35–18:45,"Eurowings, airBaltic","
837 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.ymeFkF3WefslUmhXb1m_VQ.11856.3754a308461a7f8c478c58b402089e8e&h=3acf3f34b8a1&sub=E-1f7eb347123&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M59,20220505-1343
61,118cy,14 juli,10t. 15min. ,1 stop LGW-STN ,10:50–21:05,"easyJet, Ryanair","
871 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.12343.0e61a6ad79cadc7c3fc2408830b06a66&h=907368e82918&sub=E-18517aee8c6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M60,20220505-1343
62,118cy,14 juli,8t. 15min. ,1 stop LGW-STN ,10:50–19:05,"easyJet, Ryanair","
877 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.47F3EeHCWiIEdn9PX-8xhQ.12428.4e49ed8cf38b1b0aabf7a771d21d7f2e&h=80e6672dd8a7&sub=E-18517aee8c6&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M61,20220505-1343
63,118cy,14 juli,11t. 50min. ,"2 stop STN, BGY ",07:15–19:05,Ryanair,"
885 kr. ",https://kayak.dk/book/flight?code=LPFCjpVNKf.eNCwACMVOeJpd4CyPwn0EI6M4XD8KcmF.12542.6d03b4758b1d1bf15071603c20090d60&h=78437b81b7ff&sub=E-15fb055c4bb&payment=0.00:DKK:VA_D:Visa%20Debit:true&pageOrigin=F..RP.FE.M62,20220505-1343
